# run_name: d3qn_random_depth_200
# timestamp: 20260817_180745
# ---- config ----
# goal_position: (20, 0, -3)
# start_position: (0, 0, -3)
# max_episode_steps: 150
# dt: 0.5
# speed: 2.0
# state_dim: 20
# action_dim: 27
# lr: 0.0001
# gamma: 0.99
# buffer_capacity: 1000000
# batch_size: 32
# epsilon_start: 1.0
# epsilon_end: 0.2
# epsilon_decay_steps: 24000
# target_update_freq: 250
# use_double: True
# use_dueling: True
# ----------------
episode,reward,avg10,success_rate10,steps,epsilon,elapsed_min,start_position,goal_position,is_success,is_crash,is_out_of_bounds,is_timeout
1,-15.8107,-15.8107,0.0,150,0.996,0.63,(-0.686, -0.623, -3.259),(18.508, 0.602, -1.431),False,False,False,True
2,-2.0735,-8.9421,0.0,13,0.9956,0.68,(-0.313, -0.891, -2.836),(20.999, 1.077, -5.615),False,False,True,False
3,-10.5843,-9.4895,0.0,150,0.9906,1.2,(0.674, 0.427, -3.034),(21.786, -0.331, -1.2),False,False,False,True
4,-26.7225,-13.7977,0.0,150,0.9856,1.7,(0.698, -0.234, -2.664),(18.038, -1.088, -3.063),False,False,False,True
5,-10.8764,-13.2135,0.0,150,0.9806,2.23,(-0.486, 0.488, -2.941),(19.081, 1.691, -4.444),False,False,False,True
6,-22.0195,-14.6811,0.0,150,0.9756,2.73,(-0.266, 0.133, -3.708),(20.936, -1.216, -1.0),False,False,False,True
7,-13.226,-14.4733,0.0,150,0.9706,3.24,(-0.299, -0.701, -3.314),(21.708, 0.929, -1.441),False,False,False,True
8,-4.3368,-13.2062,0.0,150,0.9656,3.77,(0.619, -0.651, -3.3),(19.142, 0.819, -4.618),False,False,False,True
9,-0.3279,-11.7753,0.0,22,0.9649,3.84,(0.166, 0.239, -2.991),(20.663, -0.139, -5.266),False,False,True,False
10,-0.0183,-10.5996,0.0,27,0.964,3.94,(-0.425, -0.333, -3.546),(21.856, -0.908, -1.698),False,False,True,False
11,-19.2411,-10.9426,0.0,150,0.959,4.45,(-0.145, 0.186, -3.133),(20.323, -1.028, -1.396),False,False,False,True
12,-2.094,-10.9447,0.0,150,0.954,4.96,(0.121, 0.608, -3.525),(19.283, 1.576, -3.43),False,False,False,True
13,-10.0759,-10.8938,0.0,150,0.949,5.48,(-0.292, 0.068, -2.109),(20.896, 1.421, -2.838),False,False,False,True
14,-0.7741,-8.299,0.0,150,0.944,5.99,(-0.372, 0.473, -3.375),(17.675, 1.314, -3.333),False,False,False,True
15,-17.5028,-8.9616,0.0,150,0.939,6.5,(-0.223, -0.419, -3.723),(18.295, -2.174, -2.906),False,False,False,True
16,-2.7056,-7.0303,0.0,15,0.9385,6.56,(-0.264, -0.052, -2.666),(18.974, -0.514, -3.751),False,False,True,False
17,-12.498,-6.9575,0.0,150,0.9335,7.07,(0.51, -0.772, -2.643),(19.246, 0.692, -1.81),False,False,False,True
18,-7.0123,-7.225,0.0,143,0.9287,7.55,(-0.102, 0.397, -2.256),(17.413, -0.161, -3.021),False,False,True,False
19,-2.7837,-7.4706,0.0,150,0.9237,8.05,(-0.316, -0.652, -3.272),(20.171, -1.072, -3.889),False,False,False,True
20,-16.5263,-9.1214,0.0,150,0.9187,8.56,(-0.15, -0.569, -3.655),(17.668, 0.625, -3.395),False,False,False,True
21,-10.934,-8.2907,0.0,150,0.9137,9.07,(0.603, -0.167, -3.701),(20.04, -1.989, -1.311),False,False,False,True
22,-22.4796,-10.3292,0.0,150,0.9087,9.58,(-0.438, -0.056, -3.768),(20.633, 0.859, -1.0),False,False,False,True
23,-5.5498,-9.8766,0.0,150,0.9037,10.1,(-0.061, 0.123, -3.783),(20.621, -2.374, -1.848),False,False,False,True
24,-5.6309,-10.3623,0.0,150,0.8987,10.6,(-0.258, 0.047, -2.173),(21.526, 1.009, -2.167),False,False,False,True
25,-19.9757,-10.6096,0.0,150,0.8937,11.11,(0.245, 0.633, -2.912),(21.177, -0.408, -2.613),False,False,False,True
26,-7.043,-11.0433,0.0,150,0.8887,11.63,(0.389, 0.765, -2.533),(19.458, 0.187, -1.205),False,False,False,True
27,-9.9827,-10.7918,0.0,150,0.8837,12.13,(0.066, -0.113, -3.648),(22.208, -1.511, -3.347),False,False,False,True
28,-1.2256,-10.2131,0.0,150,0.8787,12.64,(-0.512, 0.199, -3.474),(21.506, 0.269, -1.737),False,False,False,True
29,-6.866,-10.6213,0.0,150,0.8737,13.14,(0.293, 0.619, -2.957),(21.042, 0.082, -1.0),False,False,False,True
30,-11.5176,-10.1205,0.0,150,0.8687,13.95,(-0.245, 0.066, -3.547),(20.86, 2.204, -1.74),False,False,False,True
31,-13.1934,-10.3464,0.0,150,0.8637,14.79,(0.058, -0.812, -3.024),(21.694, 0.419, -1.0),False,False,False,True
32,-16.0156,-9.7,0.0,150,0.8587,15.64,(-0.318, 0.703, -2.532),(18.758, -1.526, -1.695),False,False,False,True
33,-11.286,-10.2737,0.0,150,0.8537,16.49,(0.346, -0.001, -3.715),(19.144, -2.438, -3.954),False,False,False,True
34,-15.7597,-11.2865,0.0,150,0.8487,17.34,(0.639, 0.331, -3.113),(17.473, 0.592, -1.739),False,False,False,True
35,-18.3155,-11.1205,0.0,150,0.8437,18.19,(0.01, 0.566, -2.559),(21.192, -1.82, -4.475),False,False,False,True
36,-12.78,-11.6942,0.0,150,0.8387,19.03,(0.06, -0.195, -3.243),(18.587, -2.118, -3.825),False,False,False,True
37,-14.6523,-12.1612,0.0,150,0.8337,19.88,(0.857, 0.332, -2.763),(17.727, 1.373, -2.073),False,False,False,True
38,-19.2324,-13.9619,0.0,150,0.8287,20.72,(-0.043, -0.077, -2.819),(17.849, -0.67, -3.551),False,False,False,True
39,-11.951,-14.4704,0.0,150,0.8237,21.56,(0.379, -0.536, -2.933),(21.902, 0.09, -3.408),False,False,False,True
40,-14.0469,-14.7233,0.0,150,0.8187,22.41,(0.205, 0.29, -3.456),(19.526, 1.046, -1.0),False,False,False,True
41,-11.1077,-14.5147,0.0,150,0.8137,23.25,(0.015, -0.568, -2.234),(19.863, -1.25, -2.617),False,False,False,True
42,-12.1491,-14.1281,0.0,150,0.8087,24.1,(0.408, 0.468, -2.438),(19.173, 0.784, -2.179),False,False,False,True
43,-13.0412,-14.3036,0.0,150,0.8037,24.94,(-0.224, 0.155, -3.095),(21.094, -1.002, -1.207),False,False,False,True
44,-12.575,-13.9851,0.0,150,0.7987,25.79,(0.729, 0.627, -2.972),(19.767, -0.825, -2.542),False,False,False,True
45,-0.7433,-12.2279,0.0,7,0.7985,25.84,(-0.229, 0.768, -2.715),(19.735, 2.442, -2.061),False,False,True,False
46,-13.3485,-12.2847,0.0,150,0.7935,26.68,(-0.253, -0.526, -3.744),(19.491, -0.145, -1.176),False,False,False,True
47,-13.3532,-12.1548,0.0,150,0.7885,27.53,(0.122, 0.325, -3.291),(20.034, 0.826, -4.748),False,False,False,True
48,-12.252,-11.4568,0.0,150,0.7835,28.38,(0.176, 0.405, -3.042),(20.369, 0.314, -2.327),False,False,False,True
49,-13.2362,-11.5853,0.0,150,0.7785,29.22,(-0.817, -0.152, -2.613),(18.554, -2.338, -3.74),False,False,False,True
50,-14.2421,-11.6048,0.0,150,0.7735,30.07,(-0.521, 0.289, -2.474),(18.109, 0.93, -1.981),False,False,False,True
51,-13.9779,-11.8918,0.0,150,0.7685,30.91,(-0.514, -0.752, -2.606),(18.437, -0.31, -5.452),False,False,False,True
52,-13.5898,-12.0359,0.0,150,0.7635,31.77,(0.287, 0.723, -3.459),(21.88, -1.999, -2.529),False,False,False,True
53,-12.1494,-11.9467,0.0,150,0.7585,32.62,(0.03, 0.655, -3.033),(19.324, -0.68, -2.722),False,False,False,True
54,-12.0263,-11.8919,0.0,150,0.7535,33.47,(0.371, -0.763, -2.932),(19.911, -0.137, -1.0),False,False,False,True
55,-9.0315,-12.7207,0.0,150,0.7485,34.31,(0.128, 0.348, -3.289),(19.056, 1.368, -1.288),False,False,False,True
56,-9.5785,-12.3437,0.0,150,0.7435,35.18,(-0.057, 0.234, -2.558),(21.812, 1.257, -3.042),False,False,False,True
57,-11.4748,-12.1559,0.0,150,0.7385,36.03,(-0.183, 0.345, -3.884),(20.202, 2.031, -4.871),False,False,False,True
58,-11.9984,-12.1305,0.0,150,0.7335,36.88,(0.776, -0.499, -2.792),(17.152, -0.096, -3.086),False,False,False,True
59,-10.7766,-11.8845,0.0,150,0.7285,37.74,(-0.227, 0.609, -2.621),(22.544, 0.503, -2.648),False,False,False,True
60,-3.7284,-10.8332,0.0,50,0.7268,38.03,(-0.385, -0.639, -3.588),(20.652, -0.293, -1.0),False,False,True,False
61,-10.5559,-10.491,0.0,150,0.7218,38.88,(0.742, 0.101, -2.606),(18.782, 0.699, -3.485),False,False,False,True
62,-12.2846,-10.3604,0.0,150,0.7168,39.73,(-0.233, 0.192, -3.63),(20.646, -0.787, -3.326),False,False,False,True
63,-12.9596,-10.4415,0.0,150,0.7118,40.58,(0.503, 0.124, -3.046),(18.273, 0.583, -2.934),False,False,False,True
64,-11.834,-10.4222,0.0,150,0.7068,41.43,(-0.088, -0.149, -2.31),(22.247, 0.108, -2.26),False,False,False,True
65,-10.9043,-10.6095,0.0,150,0.7018,42.28,(-0.475, 0.868, -3.087),(19.978, 0.889, -2.192),False,False,False,True
66,-9.306,-10.5823,0.0,150,0.6968,43.13,(-0.496, -0.012, -3.587),(21.438, 2.244, -3.555),False,False,False,True
67,-1.7528,-9.6101,0.0,26,0.6959,43.29,(0.208, 0.563, -3.464),(19.73, 0.556, -1.908),False,False,True,False
68,-10.1252,-9.4227,0.0,150,0.6909,44.15,(-0.405, 0.849, -3.048),(18.373, -0.547, -3.067),False,False,False,True
69,-11.5743,-9.5025,0.0,150,0.6859,45.0,(0.135, 0.382, -3.834),(21.383, 1.068, -4.383),False,False,False,True
