step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.8756386041641235,2.5696667194097245e-07,-2.566108226776123,0.021715357899665833,-1.2482723299456211e-08,0.08607812970876694,40.87794140326912,False,False
2,-0.6277429461479187,2.442195636831457e-07,-2.6564226150512695,0.9118908047676086,-1.8089725273284785e-08,-0.15588641166687012,40.62919568878665,False,False
3,-0.017196768894791603,2.468808872890804e-07,-2.6970558166503906,1.4544713497161865,2.6263927921377217e-08,-0.032356854528188705,40.01834344920675,False,False
4,0.7931651473045349,2.5012820970005123e-07,-2.704155206680298,1.7284762859344482,-2.1752084577997266e-08,-0.005017655901610851,39.20795102155009,False,False
5,1.7014960050582886,2.1554215834385104e-07,-2.7059855461120605,1.8597679138183594,-1.2579147323776851e-07,-0.0037557485047727823,38.29963254066103,False,False
6,2.6564342975616455,1.4867433151266596e-07,-2.7086234092712402,1.9218794107437134,-1.008895154086531e-07,-0.006586377043277025,37.3447024314019,False,False
7,3.633378267288208,1.1303180258437351e-07,-2.712651491165161,1.9511592388153076,-5.067085950827277e-08,-0.009071476757526398,36.36775694781952,False,False
8,4.620691299438477,9.043453275126012e-08,-2.7177107334136963,1.96494460105896,-4.557929855764087e-08,-0.01073137205094099,35.38043486674037,False,False
9,5.612882614135742,6.040618671931952e-08,-2.7234315872192383,1.9714308977127075,-8.024301223485963e-08,-0.011770287528634071,34.38822955890803,False,False
10,6.607369899749756,2.810633059624479e-09,-2.7295639514923096,1.9744820594787598,-1.5455657376151066e-07,-0.012417338788509369,33.393725169086345,False,False
11,7.602936267852783,-6.9687018822151e-08,-2.735954761505127,1.9759172201156616,-1.0968962271817873e-07,-0.012831244617700577,32.39813973599071,False,False
12,8.599013328552246,-1.0643571357604742e-07,-2.7425174713134766,1.9765920639038086,-3.736169773560505e-08,-0.013108731247484684,31.402042309267376,False,False
13,9.595332145690918,-1.0858523324941416e-07,-2.7491936683654785,1.9769089221954346,2.7601430474533117e-08,-0.013308236375451088,30.405702280112592,False,False
14,10.591723442077637,-7.985077843386534e-08,-2.755955934524536,1.9770573377609253,8.51945785029784e-08,-0.013464460149407387,29.40928913818115,False,False
15,11.588228225708008,-2.393900011554706e-08,-2.7627973556518555,1.9771270751953125,1.3545312071983062e-07,-0.013597066514194012,28.412761929262366,False,False
16,12.584779739379883,5.5457874736930535e-08,-2.769707202911377,1.9771580696105957,1.783828338375315e-07,-0.013716527260839939,27.416187494082884,False,False
17,13.581331253051758,1.5464534897091653e-07,-2.7766711711883545,1.9771761894226074,2.1399068828031886e-07,-0.013830638490617275,26.41961267934786,False,False
18,14.577882766723633,2.6992833568328933e-07,-2.783677816390991,1.9771767854690552,2.4223683681157127e-07,-0.013943963684141636,25.4230375822711,False,False
19,15.574434280395508,3.975822835400322e-07,-2.7907602787017822,1.9771767854690552,2.6308123324270127e-07,-0.014059520326554775,24.426461921115127,False,False
20,16.570985794067383,5.338741289051541e-07,-2.797886848449707,1.9771767854690552,2.76508103524975e-07,-0.014176324009895325,23.429885966171973,False,False
21,17.567537307739258,6.750602210559009e-07,-2.805089235305786,1.9771767854690552,2.82503549442481e-07,-0.014298254624009132,22.433309444793565,False,False
22,18.564088821411133,8.173952892320813e-07,-2.8123598098754883,1.9771767854690552,2.810691626109474e-07,-0.014423759654164314,21.436732421180746,False,False
23,19.560640335083008,9.57134488999145e-07,-2.8196840286254883,1.9771767854690552,2.722043461744761e-07,-0.014554504305124283,20.44015502292899,False,False
