step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,0.0,0.0,-2.9622535705566406,0.0,0.0,-0.010839158669114113,80.6225863191757,False,False
2,0.13325044512748718,-0.07613085210323334,-3.0319738388061523,0.6278051733970642,-0.3571383059024811,-0.18317914009094238,80.46911856997086,False,False
3,0.6003140211105347,-0.34173864126205444,-3.081178903579712,1.1736443042755127,-0.6680302619934082,-0.033379074186086655,79.9318503350249,False,False
4,1.2719522714614868,-0.7246807217597961,-3.0843586921691895,1.4581595659255981,-0.8326139450073242,0.008625867776572704,79.15871629437228,False,False
5,2.045753002166748,-1.1670353412628174,-3.078207492828369,1.5955910682678223,-0.9129961133003235,0.013337292708456516,78.26739388558428,False,False
6,2.8684241771698,-1.6380683183670044,-3.071995973587036,1.6608392000198364,-0.9514289498329163,0.011143432930111885,77.31941191074135,False,False
7,3.7142419815063477,-2.1227688789367676,-3.0670418739318848,1.691685438156128,-0.9696930050849915,0.008725200779736042,76.34455349334095,False,False
8,4.570997714996338,-2.6139543056488037,-3.063117027282715,1.706254005432129,-0.9783481359481812,0.007051094900816679,75.35698200187069,False,False
9,5.43291711807251,-3.1082100868225098,-3.0598628520965576,1.7131365537643433,-0.9824366569519043,0.006007057148963213,74.36340456461619,False,False
10,6.297277450561523,-3.603912830352783,-3.0570201873779297,1.7163922786712646,-0.9843573570251465,0.005373160354793072,73.36699034833761,False,False
11,7.162795066833496,-4.100292205810547,-3.0544283390045166,1.717938780784607,-0.9852486848831177,0.004986269399523735,72.36923590839577,False,False
12,8.028867721557617,-4.596982479095459,-3.051990032196045,1.7186795473098755,-0.9856510758399963,0.004744616337120533,71.37084550725965,False,False
13,8.895209312438965,-5.093806743621826,-3.049649953842163,1.719040870666504,-0.9858213067054749,0.004586636088788509,70.37215527280789,False,False
14,9.761664390563965,-5.590704917907715,-3.047374963760376,1.719223141670227,-0.9858808517456055,0.0044773840345442295,69.3733299577636,False,False
15,10.628199577331543,-6.087618827819824,-3.0451526641845703,1.7193217277526855,-0.9858882427215576,0.004395156167447567,68.37442739035917,False,False
16,11.4948148727417,-6.584532737731934,-3.042954683303833,1.7193787097930908,-0.985870897769928,0.004329445771872997,67.37545535456731,False,False
17,12.361430168151855,-7.081446647644043,-3.0407917499542236,1.7194187641143799,-0.9858397841453552,0.004271406680345535,66.37648341875008,False,False
18,13.228045463562012,-7.578280448913574,-3.038665533065796,1.7194533348083496,-0.9858009815216064,0.004218486603349447,65.37755131205304,False,False
19,14.094660758972168,-8.075114250183105,-3.0365712642669678,1.7194769382476807,-0.9857615828514099,0.004168188665062189,64.37861930214595,False,False
20,14.961276054382324,-8.571948051452637,-3.0344884395599365,1.7195028066635132,-0.9857177734375,0.004119184799492359,63.37968737927763,False,False
21,15.82789134979248,-9.068781852722168,-3.0324413776397705,1.7195271253585815,-0.9856730699539185,0.00406953739002347,62.380755559125454,False,False
22,16.69463539123535,-9.5656156539917,-3.0303986072540283,1.7195550203323364,-0.9856272339820862,0.004020438529551029,61.38171202132779,False,False
23,17.561410903930664,-10.062376022338867,-3.0283939838409424,1.7195818424224854,-0.9855808615684509,0.003970350604504347,60.38267766530854,False,False
24,18.428186416625977,-10.559049606323242,-3.026425361633301,1.7196080684661865,-0.9855344295501709,0.003919654991477728,59.38368643542564,False,False
25,19.29496192932129,-11.055723190307617,-3.0244626998901367,1.7196340560913086,-0.9854882955551147,0.003868988249450922,58.38469529087875,False,False
26,20.1617374420166,-11.552396774291992,-3.0225374698638916,1.7196614742279053,-0.9854417443275452,0.003816655371338129,57.3857042478643,False,False
27,21.028512954711914,-12.049070358276367,-3.020648241043091,1.7196887731552124,-0.9853944182395935,0.0037642205134034157,56.38671330742076,False,False
28,21.895288467407227,-12.545743942260742,-3.018765687942505,1.7197167873382568,-0.9853461384773254,0.003711148165166378,55.38772246147084,False,False
29,22.76206398010254,-13.042417526245117,-3.016920566558838,1.719747543334961,-0.9852968454360962,0.0036561263259500265,54.388731724087805,False,False
30,23.62883949279785,-13.538973808288574,-3.0151121616363525,1.719778060913086,-0.9852434396743774,0.0036007999442517757,53.38979923431602,False,False
31,24.495615005493164,-14.035487174987793,-3.0133097171783447,1.7198082208633423,-0.98518967628479,0.0035445329267531633,52.39088811155136,False,False
32,25.362390518188477,-14.532000541687012,-3.0115456581115723,1.7198385000228882,-0.9851357340812683,0.0034865099005401134,51.391977097223666,False,False
33,26.22916603088379,-15.02851390838623,-3.009819507598877,1.7198704481124878,-0.9850811958312988,0.0034277376253157854,50.393066193657305,False,False
34,27.0959415435791,-15.52502727508545,-3.008129596710205,1.7199031114578247,-0.9850254058837891,0.0033678014297038317,49.394155403323126,False,False
35,27.962717056274414,-16.021533966064453,-3.0064473152160645,1.7199368476867676,-0.9849680662155151,0.0033072903752326965,48.395248033245124,False,False
36,28.829492568969727,-16.517887115478516,-3.00480318069458,1.7199722528457642,-0.9849091172218323,0.003244495252147317,47.39641685529058,False,False
37,29.69626808166504,-17.014240264892578,-3.00319766998291,1.7200071811676025,-0.9848476052284241,0.0031803252641111612,46.39758579247622,False,False
38,30.56304359436035,-17.51059341430664,-3.0016305446624756,1.7200424671173096,-0.9847848415374756,0.003115460043773055,45.39875484829541,False,False
39,31.429874420166016,-18.006946563720703,-3.00010085105896,1.7200790643692017,-0.9847207069396973,0.00304930517449975,44.39987597623862,False,False
40,32.29697036743164,-18.503299713134766,-2.9985814094543457,1.7201169729232788,-0.9846552610397339,0.0029815572779625654,43.40076691384657,False,False
41,33.164066314697266,-18.999652862548828,-2.997098445892334,1.720154881477356,-0.9845890998840332,0.0029116119258105755,42.40165797207098,False,False
42,34.03116226196289,-19.49600601196289,-2.995654582977295,1.72019362449646,-0.9845220446586609,0.0028400402516126633,41.402549155448796,False,False
43,34.898258209228516,-19.99219512939453,-2.9942502975463867,1.7202328443527222,-0.9844538569450378,0.0027669668197631836,40.40352169731366,False,False
44,35.76535415649414,-20.48822784423828,-2.9928855895996094,1.7202728986740112,-0.9843831062316895,0.002692157169803977,39.40457180713257,False,False
45,36.632450103759766,-20.98426055908203,-2.991560697555542,1.7203125953674316,-0.9843139052391052,0.0026155286468565464,38.40562203356158,False,False
46,37.49954605102539,-21.48029327392578,-2.9902756214141846,1.7203521728515625,-0.9842438697814941,0.002536993008106947,37.40667238171228,False,False
47,38.366641998291016,-21.97632598876953,-2.989030599594116,1.720392107963562,-0.9841710329055786,0.002456103451550007,36.40772285731608,False,False
48,39.23373794555664,-22.47235870361328,-2.987825870513916,1.720432162284851,-0.9840960502624512,0.002373345196247101,35.40877346685297,False,False
49,40.100833892822266,-22.96839141845703,-2.986661434173584,1.7204722166061401,-0.9840180277824402,0.0022881098557263613,34.40982421775549,False,False
50,40.96792984008789,-23.46442413330078,-2.985537528991699,1.720516562461853,-0.983934223651886,0.0022001718170940876,33.410875118387615,False,False
51,41.835025787353516,-23.96043586730957,-2.9844541549682617,1.7205685377120972,-0.9838477373123169,0.002109175082296133,32.41193656107312,False,False
52,42.70212173461914,-24.456148147583008,-2.983443021774292,1.7206225395202637,-0.9837542772293091,0.002015487290918827,31.413146329760853,False,False
53,43.569217681884766,-24.951860427856445,-2.982475996017456,1.7206757068634033,-0.9836610555648804,0.0019205089192837477,30.41435624209431,False,False
54,44.43631362915039,-25.447572708129883,-2.981550693511963,1.7207293510437012,-0.9835669994354248,0.0018221018835902214,29.41556630985095,False,False
55,45.303409576416016,-25.94328498840332,-2.9806666374206543,1.7207850217819214,-0.9834691882133484,0.0017197378911077976,28.416776545667812,False,False
56,46.17050552368164,-26.438997268676758,-2.979856252670288,1.7208435535430908,-0.9833657741546631,0.0016128506977111101,27.41798694008005,False,False
57,47.037601470947266,-26.934709548950195,-2.979090690612793,1.7209032773971558,-0.9832552671432495,0.0015038495184853673,26.419197527111898,False,False
58,47.90469741821289,-27.43021011352539,-2.978393793106079,1.7209687232971191,-0.9831374883651733,0.0013899175683036447,25.420512992444188,False,False
59,48.771907806396484,-27.925601959228516,-2.977747678756714,1.7210382223129272,-0.983015775680542,0.0012726481072604656,24.421782928216306,False,False
60,49.639644622802734,-28.42099380493164,-2.9771718978881836,1.721108317375183,-0.9828927516937256,0.0011498031672090292,23.422595429914317,False,False
61,50.507381439208984,-28.916385650634766,-2.9766464233398438,1.7211767435073853,-0.9827708601951599,0.0010224535362794995,22.42340809938338,False,False
62,51.375118255615234,-29.41177749633789,-2.976196527481079,1.7212460041046143,-0.9826485514640808,0.0008881082176230848,21.42422092830163,False,False
63,52.242855072021484,-29.907012939453125,-2.9758222103118896,1.721319317817688,-0.9825190901756287,0.0007481693755835295,20.42511122033645,False,False
64,53.110591888427734,-30.402084350585938,-2.9754979610443115,1.7213952541351318,-0.9823850393295288,0.0006023708847351372,19.42608276319298,False,False
65,53.978328704833984,-30.89715576171875,-2.975252151489258,1.7214728593826294,-0.982245683670044,0.0004464590747375041,18.427054479019773,False,False
66,54.846065521240234,-31.392227172851562,-2.9750864505767822,1.7215518951416016,-0.9820993542671204,0.00028227633447386324,17.428026391857568,False,False
67,55.713802337646484,-31.887287139892578,-2.9750311374664307,1.7216434478759766,-0.9819406270980835,0.00010842687333934009,16.429004140314884,False,False
68,56.581539154052734,-32.38203811645508,-2.9750609397888184,1.7217413187026978,-0.9817652702331543,-7.304028258658946e-05,15.430134694489459,False,False
69,57.449275970458984,-32.87678909301758,-2.9751737117767334,1.7218468189239502,-0.9815804362297058,-0.00026695619453676045,14.431265489749627,False,False
70,58.317012786865234,-33.37154006958008,-2.975402355194092,1.7219589948654175,-0.9813829064369202,-0.0004762772878166288,13.43239652167784,False,False
71,59.184749603271484,-33.86629104614258,-2.975748062133789,1.7220838069915771,-0.981161892414093,-0.0006994899595156312,12.433527851380608,False,False
72,60.052486419677734,-34.36083221435547,-2.9762134552001953,1.7222245931625366,-0.9809109568595886,-0.0009391797939315438,11.434763029685419,False,False
73,60.92055130004883,-34.854942321777344,-2.9768009185791016,1.7223788499832153,-0.9806309342384338,-0.001200148370116949,10.43592570904286,False,False
74,61.7889289855957,-35.34905242919922,-2.97754168510437,1.722542643547058,-0.9803414940834045,-0.0014875811757519841,9.436816459264007,False,False
75,62.65730667114258,-35.843162536621094,-2.978440761566162,1.7227119207382202,-0.9800412654876709,-0.0018033976666629314,8.437707497855062,False,False
76,63.52568435668945,-36.33723449707031,-2.979504108428955,1.7229011058807373,-0.9797029495239258,-0.0021565814968198538,7.438617765434564,False,False
77,64.39435577392578,-36.83070373535156,-2.9807651042938232,1.723126769065857,-0.9792996644973755,-0.0025605205446481705,6.4395695495620355,False,False
78,65.26337432861328,-37.32417297363281,-2.9822614192962646,1.7233731746673584,-0.9788570404052734,-0.0030286849942058325,5.440219451742928,False,False
79,66.13239288330078,-37.81752014160156,-2.984032392501831,1.7236536741256714,-0.9783569574356079,-0.003582493169233203,4.440929869514551,False,False
80,67.00141143798828,-38.31034851074219,-2.986150026321411,1.7240042686462402,-0.9777312874794006,-0.004263607785105705,3.441895893421175,False,False
81,67.87042999267578,-38.802974700927734,-2.988696336746216,1.724457859992981,-0.9769203662872314,-0.005133100785315037,2.4429624957245815,False,False
82,68.73944854736328,-39.29506301879883,-2.9918291568756104,1.725129246711731,-0.9757164120674133,-0.00636151060461998,1.4442966713549286,False,False
