step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.761751651763916,0.43752822279930115,-2.5563511848449707,0.022980142384767532,-0.012612668797373772,0.08755753189325333,83.76408392625618,False,False
2,-0.5465107560157776,0.328718900680542,-2.589399814605713,0.8081116676330566,-0.3943205773830414,-0.023983480408787727,83.52518337142645,False,False
3,-0.00022151973098516464,0.0672081857919693,-2.5648391246795654,1.307673454284668,-0.6199415922164917,0.09668143838644028,82.9191176640743,False,False
4,0.7301254272460938,-0.277631551027298,-2.5077059268951416,1.5603015422821045,-0.7349094748497009,0.12196549028158188,82.10953996023956,False,False
5,1.5508354902267456,-0.6637720465660095,-2.4458694458007812,1.6815208196640015,-0.7905899882316589,0.12221351265907288,81.20050537024399,False,False
6,2.4146149158477783,-1.069758653640747,-2.3851511478424072,1.7389907836914062,-0.8171699643135071,0.11891220510005951,80.24418331708709,False,False
7,3.298778533935547,-1.4851956367492676,-2.3260061740875244,1.7661551237106323,-0.8297969102859497,0.1161392480134964,79.265513312227,False,False
8,4.192572116851807,-1.9051154851913452,-2.2679696083068848,1.7789866924285889,-0.8357768058776855,0.11440209299325943,78.27629774748667,False,False
9,5.090917587280273,-2.3271548748016357,-2.2106189727783203,1.785050868988037,-0.8385945558547974,0.1133405789732933,77.28210610806073,False,False
10,5.991414546966553,-2.7501895427703857,-2.1536848545074463,1.7879230976104736,-0.8399102091789246,0.11269862204790115,76.28557031723903,False,False
11,6.892932415008545,-3.17368483543396,-2.0970044136047363,1.789289951324463,-0.8405114412307739,0.11230447888374329,75.28793022222072,False,False
12,7.7949395179748535,-3.597386360168457,-2.040482521057129,1.7899473905563354,-0.8407731652259827,0.11205408722162247,74.28976912609272,False,False
13,8.697187423706055,-4.021175384521484,-1.9840636253356934,1.790270447731018,-0.8408730030059814,0.11188650876283646,73.29135892487233,False,False
14,9.599531173706055,-4.445010185241699,-1.9277148246765137,1.7904359102249146,-0.8408961296081543,0.11176673322916031,72.29284659648569,False,False
15,10.501960754394531,-4.868852615356445,-1.8714171648025513,1.7905278205871582,-0.8408812880516052,0.11167353391647339,71.29425629113963,False,False
16,11.404464721679688,-5.292627334594727,-1.815161108970642,1.790583610534668,-0.8408475518226624,0.1115957573056221,70.29562968140164,False,False
17,12.306968688964844,-5.716402053833008,-1.7589424848556519,1.790623664855957,-0.8408083319664001,0.1115260124206543,69.29700521843381,False,False
18,13.20947265625,-6.140176773071289,-1.7027620077133179,1.7906594276428223,-0.8407617211341858,0.11146097630262375,68.29838294274657,False,False
19,14.111976623535156,-6.563930988311768,-1.646615743637085,1.7906873226165771,-0.8407132625579834,0.11139789968729019,67.2997713065369,False,False
20,15.014480590820312,-6.987625598907471,-1.5904971361160278,1.7907146215438843,-0.8406639695167542,0.11133579909801483,66.30118647551124,False,False
21,15.916984558105469,-7.411320209503174,-1.5344151258468628,1.7907427549362183,-0.8406108021736145,0.11127356439828873,65.30260375032171,False,False
