step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,0.0,0.0,-2.923549175262451,0.0,0.0,-0.011304007843136787,98.48860769007044,False,False
2,0.14023783802986145,-0.06231202557682991,-2.993544816970825,0.6606478095054626,-0.2922704815864563,-0.18388551473617554,98.33511996340684,False,False
3,0.6317012906074524,-0.2796892821788788,-3.043213129043579,1.2348953485488892,-0.5467889308929443,-0.034311503171920776,97.79773905927473,False,False
4,1.3383816480636597,-0.5932004451751709,-3.046970844268799,1.5342034101486206,-0.6817830801010132,0.007439981214702129,97.0246392737369,False,False
5,2.1525166034698486,-0.9554818868637085,-3.041424036026001,1.678716778755188,-0.7478348016738892,0.012137464247643948,96.13353447024316,False,False
6,3.018024206161499,-1.341346263885498,-3.0358026027679443,1.747281551361084,-0.7794704437255859,0.009982887655496597,95.18590706357256,False,False
7,3.907848834991455,-1.7384681701660156,-3.031418561935425,1.7796720266342163,-0.7945274710655212,0.0076006930321455,94.21148707726736,False,False
8,4.809149742126465,-2.1409409046173096,-3.0280494689941406,1.7949556112289429,-0.8016717433929443,0.005952984560281038,93.22440726558588,False,False
9,5.71586799621582,-2.5459494590759277,-3.025341272354126,1.8021677732467651,-0.8050494194030762,0.004927491303533316,92.23134744615572,False,False
10,6.625146389007568,-2.952153444290161,-3.0230367183685303,1.8055754899978638,-0.8066349029541016,0.004307552706450224,91.23546284071908,False,False
11,7.535632610321045,-3.358914852142334,-3.0209758281707764,1.80718994140625,-0.8073676228523254,0.00393230514600873,90.23824826412506,False,False
12,8.44669246673584,-3.76593017578125,-3.019063949584961,1.8079594373703003,-0.8076948523521423,0.0037008943036198616,89.2404064820174,False,False
13,9.3580322265625,-4.173045635223389,-3.0172457695007324,1.8083313703536987,-0.807828962802887,0.003552616573870182,88.24226834598306,False,False
14,10.269508361816406,-4.580237865447998,-3.01548433303833,1.808516025543213,-0.8078708648681641,0.003452771110460162,87.24397449852498,False,False
15,11.181002616882324,-4.987430095672607,-3.0137619972229004,1.8086134195327759,-0.807868480682373,0.003380061127245426,86.24566417610738,False,False
16,12.092638969421387,-5.394622325897217,-3.0120785236358643,1.8086676597595215,-0.8078436851501465,0.0033234525471925735,85.2472240756668,False,False
17,13.00427532196045,-5.8017802238464355,-3.0104312896728516,1.8087056875228882,-0.8078100085258484,0.0032756906002759933,84.24879799359972,False,False
18,13.915911674499512,-6.208892345428467,-3.0087890625,1.8087267875671387,-0.8077712655067444,0.0032325852662324905,83.25039057021307,False,False
19,14.827548027038574,-6.616004467010498,-3.007183790206909,1.8087468147277832,-0.8077318668365479,0.0031894680578261614,82.2519832282523,False,False
20,15.739184379577637,-7.023116588592529,-3.0055816173553467,1.8087668418884277,-0.8076876997947693,0.0031517725437879562,81.25357596619597,False,False
21,16.650821685791016,-7.430187225341797,-3.004016637802124,1.8087868690490723,-0.8076428174972534,0.003113267244771123,80.25518475263323,False,False
22,17.562458038330078,-7.83721923828125,-3.0024545192718506,1.8088068962097168,-0.8075974583625793,0.003075689310207963,79.25681016669634,False,False
23,18.47409439086914,-8.244203567504883,-3.000929117202759,1.8088269233703613,-0.807551383972168,0.003037411253899336,78.25845501370203,False,False
24,19.385730743408203,-8.651155471801758,-2.9994070529937744,1.8088469505310059,-0.8075049519538879,0.002998947398737073,77.26011310014486,False,False
25,20.297367095947266,-9.058107376098633,-2.9979212284088135,1.8088669776916504,-0.8074582815170288,0.002959874691441655,76.26177126993228,False,False
26,21.209003448486328,-9.465059280395508,-2.996439218521118,1.808887004852295,-0.8074110746383667,0.0029207495972514153,75.26342952576165,False,False
27,22.12063980102539,-9.872011184692383,-2.9949934482574463,1.8089090585708618,-0.8073631525039673,0.002880608197301626,74.2650878686816,False,False
28,23.032276153564453,-10.278963088989258,-2.99355149269104,1.8089299201965332,-0.8073143362998962,0.0028404442127794027,73.26674630295358,False,False
29,23.943912506103516,-10.685903549194336,-2.9921460151672363,1.8089567422866821,-0.8072643876075745,0.0027991461101919413,72.26840947062225,False,False
30,24.855548858642578,-11.092695236206055,-2.990744113922119,1.8089767694473267,-0.8072107434272766,0.0027577735017985106,71.27013307751709,False,False
31,25.76718521118164,-11.499486923217773,-2.9893791675567627,1.8090029954910278,-0.8071576356887817,0.002714934293180704,70.27185677165902,False,False
32,26.678821563720703,-11.906278610229492,-2.9880173206329346,1.8090230226516724,-0.8071051239967346,0.0026723695918917656,69.27358056048335,False,False
33,27.590457916259766,-12.313070297241211,-2.9866933822631836,1.8090500831604004,-0.8070516586303711,0.0026286079082638025,68.2753044411647,False,False
34,28.502094268798828,-12.71986198425293,-2.9853715896606445,1.8090742826461792,-0.8069968223571777,0.00258452445268631,67.27702842332071,False,False
35,29.413951873779297,-13.12662410736084,-2.984088659286499,1.809098482131958,-0.8069409728050232,0.0025392211973667145,66.27856223991716,False,False
36,30.325908660888672,-13.533255577087402,-2.9828402996063232,1.8091239929199219,-0.8068846464157104,0.0024939088616520166,65.2800584554862,False,False
37,31.237865447998047,-13.939887046813965,-2.9815986156463623,1.8091468811035156,-0.8068289160728455,0.002448234474286437,64.2815547637994,False,False
38,32.14982223510742,-14.346518516540527,-2.9803929328918457,1.8091721534729004,-0.8067734837532043,0.002401073230430484,63.28305115976117,False,False
39,33.0617790222168,-14.75314998626709,-2.979191303253174,1.8091975450515747,-0.806717574596405,0.0023540188558399677,62.28454765616153,False,False
40,33.97373580932617,-15.159781455993652,-2.978027582168579,1.8092246055603027,-0.806660532951355,0.002305507892742753,61.286044245523975,False,False
41,34.88569259643555,-15.566329956054688,-2.976898670196533,1.8092505931854248,-0.806602418422699,0.0022566390689462423,60.287574557801115,False,False
42,35.79764938354492,-15.972801208496094,-2.9757771492004395,1.8092767000198364,-0.8065436482429504,0.0022070545237511396,59.28913628028389,False,False
43,36.7096061706543,-16.37942123413086,-2.9746923446655273,1.8093032836914062,-0.8064825534820557,0.0021564108319580555,58.2906378091612,False,False
44,37.62156295776367,-16.785785675048828,-2.9736385345458984,1.809333086013794,-0.8064185976982117,0.0021052639931440353,57.292243005830585,False,False
45,38.53351974487305,-17.192096710205078,-2.972597122192383,1.8093606233596802,-0.8063547611236572,0.0020533399656414986,56.29386994376672,False,False
46,39.44547653198242,-17.598407745361328,-2.9715919494628906,1.8093881607055664,-0.8062917590141296,0.001999977743253112,55.29549697433565,False,False
47,40.3574333190918,-18.004718780517578,-2.970618724822998,1.8094160556793213,-0.8062280416488647,0.0019457982853055,54.297124102956545,False,False
48,41.26939010620117,-18.411029815673828,-2.9696574211120605,1.809444785118103,-0.8061632513999939,0.0018911085790023208,53.298751344786886,False,False
49,42.18134689331055,-18.817340850830078,-2.9687328338623047,1.8094762563705444,-0.806096613407135,0.0018347176956012845,52.30037869082299,False,False
50,43.09330368041992,-19.223651885986328,-2.9678444862365723,1.8095073699951172,-0.8060286045074463,0.00177758710924536,51.3020061454623,False,False
