step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.9045851826667786,0.35347285866737366,-2.581061363220215,-0.15815266966819763,0.30139681696891785,0.06450364738702774,112.79653719836932,False,False
2,-0.7648442387580872,0.41737884283065796,-2.7105190753936768,0.6932811141014099,-0.11691280454397202,-0.269272118806839,112.69741632684764,False,False
3,-0.26455745100975037,0.2539812922477722,-2.791944980621338,1.2370692491531372,-0.496987521648407,-0.08500193804502487,112.17539669435997,False,False
4,0.4374207556247711,-0.05306459218263626,-2.8189868927001953,1.5155237913131714,-0.6980451345443726,-0.03600301966071129,111.4098755075123,False,False
5,1.2391233444213867,-0.432444304227829,-2.834733247756958,1.6492899656295776,-0.7954932451248169,-0.0293352622538805,110.52303703545364,False,False
6,2.0882887840270996,-0.8464871644973755,-2.849775552749634,1.712483525276184,-0.8417810797691345,-0.030709847807884216,109.57825734370641,False,False
7,2.9598217010498047,-1.2769521474838257,-2.865795135498047,1.7421947717666626,-0.8636650443077087,-0.032741058617830276,108.60610676538538,False,False
8,3.841860055923462,-1.7151767015457153,-2.882704019546509,1.7561367750167847,-0.8740048408508301,-0.03420905023813248,107.62107126737035,False,False
9,4.728824615478516,-2.157068967819214,-2.900207042694092,1.7626698017120361,-0.8788971304893494,-0.03513485565781593,106.62997720792127,False,False
10,5.618095397949219,-2.6006999015808105,-2.9180760383605957,1.7657238245010376,-0.8812220692634583,-0.03569670021533966,105.63603539281785,False,False
11,6.508443355560303,-3.0451600551605225,-2.9361653327941895,1.767146110534668,-0.8823368549346924,-0.03603551536798477,104.64075483089526,False,False
12,7.399290084838867,-3.490020275115967,-2.9543910026550293,1.7678028345108032,-0.8828815221786499,-0.036242783069610596,103.64484650464279,False,False
13,8.29036808013916,-3.9350802898406982,-2.9726979732513428,1.7681005001068115,-0.8831576704978943,-0.03637300059199333,102.64864036258561,False,False
14,9.181496620178223,-4.380238056182861,-2.991060256958008,1.768229603767395,-0.8833076357841492,-0.03645865246653557,101.65234416801424,False,False
15,10.07277774810791,-4.8254714012146,-3.009448766708374,1.7682807445526123,-0.8833984732627869,-0.03651920706033707,100.65587727637187,False,False
16,10.964066505432129,-5.270715236663818,-3.0278737545013428,1.7682913541793823,-0.8834615349769592,-0.03656438738107681,99.65939820517139,False,False
17,11.855355262756348,-5.716008186340332,-3.046320676803589,1.7682913541793823,-0.883510410785675,-0.03660154715180397,98.66289672265384,False,False
18,12.746644020080566,-6.161332130432129,-3.0647857189178467,1.7682732343673706,-0.8835560083389282,-0.03663388639688492,97.66638103590472,False,False
19,13.637932777404785,-6.606656074523926,-3.0832507610321045,1.768253207206726,-0.8835977911949158,-0.036663368344306946,96.66986541647708,False,False
20,14.529220581054688,-7.051980018615723,-3.101752281188965,1.7682331800460815,-0.8836378455162048,-0.03669232130050659,95.67334999468432,False,False
21,15.42034912109375,-7.497380256652832,-3.1202573776245117,1.768213152885437,-0.8836778998374939,-0.03672000393271446,94.67694260046427,False,False
22,16.311477661132812,-7.942784309387207,-3.1387624740600586,1.7681931257247925,-0.883717954158783,-0.03674772381782532,93.68053355974104,False,False
