step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,0.0,0.0,-2.9963579177856445,0.0,0.0,-0.004629385657608509,20.00000033161907,False,False
2,0.15354353189468384,-2.447947844430587e-09,-3.0655364990234375,0.7229098081588745,-1.5057400659657105e-08,-0.18305101990699768,19.846564674348645,False,False
3,0.6908050179481506,-2.0443794213065303e-08,-3.112213134765625,1.3500423431396484,-6.193301516077554e-08,-0.027581550180912018,19.30952103607208,False,False
4,1.4633257389068604,-7.058102369228436e-08,-3.110750198364258,1.6773037910461426,-1.428494300625971e-07,0.018302053213119507,18.537005105148744,False,False
5,2.353442907333374,-1.420462609758033e-07,-3.099637508392334,1.8354496955871582,-1.0538649064528727e-07,0.02317795902490616,17.646838381359462,False,False
6,3.2997629642486572,-1.7511088401533925e-07,-3.0887155532836914,1.9104158878326416,-4.1321499111290905e-08,0.02041703648865223,16.700472672941785,False,False
7,4.272653102874756,-1.9288400210371037e-07,-3.079332113265991,1.945776343345642,-4.076732551538953e-08,0.01744781620800495,15.727546979955594,False,False
8,5.258063793182373,-2.2789519960042526e-07,-3.071207284927368,1.962429404258728,-1.0966015651092675e-07,0.015336531214416027,14.742108180423426,False,False
9,6.2493696212768555,-2.835639918430388e-07,-3.063933849334717,1.97026789188385,-8.404685303275983e-08,0.013943818397819996,13.750779008818178,False,False
10,7.243452072143555,-3.067319198635232e-07,-3.057225227355957,1.9739573001861572,-1.005947503074367e-08,0.013013691641390324,12.756676281945253,False,False
11,8.23884105682373,-2.9650146871063043e-07,-3.050903081893921,1.9756933450698853,4.662076946715388e-08,0.012355884537100792,11.761269098630535,False,False
12,9.234842300415039,-2.6250012297168723e-07,-3.0448720455169678,1.9765108823776245,9.016160618102731e-08,0.01184895820915699,10.765251218499376,False,False
13,10.231142044067383,-2.0081886020761885e-07,-3.039074182510376,1.976896047592163,1.5961701649302995e-07,0.011418500915169716,9.768936101486533,False,False
14,11.227533340454102,-1.1198464733297442e-07,-3.0334837436676025,1.9770779609680176,1.6123057378081285e-07,0.011017387732863426,8.772530561584519,False,False
15,12.224077224731445,-7.698811543832562e-08,-3.0280959606170654,1.9771640300750732,-5.7711559975359705e-08,0.010613038204610348,7.775973533258921,False,False
16,13.22062873840332,-1.668830975631863e-07,-3.0229406356811523,1.9772058725357056,-2.6105541905963037e-07,0.010181372053921223,6.779410075760902,False,False
17,14.217180252075195,-2.7844868100146414e-07,-3.01802396774292,1.9772279262542725,-1.6285254389458714e-07,0.009706879034638405,5.782847836525043,False,False
18,15.21373176574707,-3.3023340506588283e-07,-3.0133817195892334,1.9772343635559082,-4.312417800633739e-08,0.009160774759948254,4.786286940900841,False,False
19,16.210283279418945,-3.223780709049606e-07,-3.0090575218200684,1.9772382974624634,7.382722344573267e-08,0.00850745476782322,3.789727544422323,False,False
20,17.20683479309082,-2.577824318450439e-07,-3.005131959915161,1.9772413969039917,1.7258697937450052e-07,0.007681954186409712,2.7931699214513674,False,False
21,18.203386306762695,-1.5262600072674104e-07,-3.001772403717041,1.9772449731826782,2.4422337219220935e-07,0.0065561761148273945,1.7966145674970877,False,False
