step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.9206697344779968,0.31067782640457153,-2.548579692840576,-0.17203402519226074,0.29468485713005066,0.06414511054754257,95.87134523299686,False,False
2,-0.7780184745788574,0.3952443599700928,-2.6809253692626953,0.7231833934783936,-0.0197195615619421,-0.2703857123851776,95.75958241876477,False,False
3,-0.25208616256713867,0.30307838320732117,-2.763972043991089,1.3054600954055786,-0.31937769055366516,-0.09040679037570953,95.22980330345277,False,False
4,0.4900842010974884,0.09723201394081116,-2.7942018508911133,1.6042951345443726,-0.4790119230747223,-0.042999234050512314,94.46022415123846,False,False
5,1.3393584489822388,-0.16613776981830597,-2.8135902881622314,1.7481017112731934,-0.5566329956054688,-0.03674011304974556,93.57109106575352,False,False
6,2.23970365524292,-0.457144558429718,-2.832397699356079,1.8161747455596924,-0.5935788154602051,-0.03821840137243271,92.62477218268803,False,False
7,3.1641652584075928,-0.7612693905830383,-2.852212905883789,1.8482518196105957,-0.6110796332359314,-0.04028349742293358,91.65139689235978,False,False
8,4.099978446960449,-1.0716065168380737,-2.8729286193847656,1.863338589668274,-0.6193698644638062,-0.04176710173487663,90.66526393822242,False,False
9,5.041128635406494,-1.3848896026611328,-2.89424467086792,1.8704242706298828,-0.6233086585998535,-0.042701393365859985,89.67312067784641,False,False
10,5.984785556793213,-1.6995768547058105,-2.9159293174743652,1.8737459182739258,-0.6251952052116394,-0.0432695634663105,88.6781458914793,False,False
11,6.92961311340332,-2.014939785003662,-2.9378397464752197,1.875296711921692,-0.6261128187179565,-0.04361354932188988,87.68184120806909,False,False
12,7.874988079071045,-2.330636978149414,-2.9598841667175293,1.8760160207748413,-0.6265743374824524,-0.04382561892271042,86.6849081770344,False,False
13,8.820600509643555,-2.6465046405792236,-2.9820168018341064,1.8763437271118164,-0.6268208026885986,-0.04396046698093414,85.68769378493518,False,False
14,9.766363143920898,-2.9624695777893066,-3.004202365875244,1.8764876127243042,-0.626966118812561,-0.04405101016163826,84.69030489189139,False,False
15,10.712125778198242,-3.2784903049468994,-3.0264294147491455,1.876544713973999,-0.6270647048950195,-0.04411592334508896,83.69289730825454,False,False
