step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.8713338375091553,6.70430182481141e-08,-2.5528390407562256,0.024347111582756042,-9.120986987909419e-08,0.08783942461013794,20.876123420794062,False,False
2,-0.6214519739151001,1.082267964136463e-08,-2.6527395248413086,0.9159986972808838,-9.233078657189253e-08,-0.17732703685760498,20.62437565964348,False,False
3,-0.009624541737139225,-2.5681130111365746e-08,-2.7020974159240723,1.4561339616775513,-4.9535422874669166e-08,-0.04924178496003151,20.011842000447842,False,False
4,0.8012509346008301,-4.2167663139025535e-08,-2.716757297515869,1.7290960550308228,-1.7287010933841884e-08,-0.019799115136265755,19.200838317757796,False,False
5,1.7097758054733276,-4.761738736647203e-08,-2.72593092918396,1.8599761724472046,-3.7697020616178634e-08,-0.018275359645485878,18.292277467325572,False,False
6,2.664766550064087,-9.342363682662835e-08,-2.735968589782715,1.9218984842300415,-1.4528268366120756e-07,-0.021274078637361526,17.33724405288679,False,False
7,3.6416938304901123,-1.7427359466637427e-07,-2.7475035190582275,1.9510842561721802,-1.3559261446971504e-07,-0.023979363963007927,16.360254741547067,False,False
8,4.628953456878662,-2.225770572295005e-07,-2.7601675987243652,1.9648208618164062,-6.698918753045291e-08,-0.025836119428277016,15.372917465839206,False,False
9,5.621074676513672,-2.41993149074915e-07,-2.7735791206359863,1.9712817668914795,-1.322270826165095e-08,-0.027045127004384995,14.380707905837196,False,False
10,6.615482807159424,-2.3430858675510535e-07,-2.787479877471924,1.9743188619613647,4.696268263160164e-08,-0.02784583531320095,13.386204289787466,False,False
11,7.610964775085449,-1.9138484219638485e-07,-2.801713228225708,1.9757455587387085,1.2646893310375162e-07,-0.028405824676156044,12.390621915304907,False,False
12,8.606947898864746,-1.1985554237980978e-07,-2.816192150115967,1.976414442062378,1.5810354625500622e-07,-0.028831571340560913,11.394534720859006,False,False
13,9.603166580200195,-2.8585674272108008e-08,-2.8308663368225098,1.97672700881958,2.1260100879771926e-07,-0.029187748208642006,10.39820904555616,False,False
14,10.599525451660156,8.892515523939437e-08,-2.8457086086273193,1.9768714904785156,2.6006057396443794e-07,-0.02951424941420555,9.401740666889133,False,False
15,11.595916748046875,2.3176798435997625e-07,-2.860713481903076,1.976937174797058,2.913002958848665e-07,-0.02983872778713703,8.405237417222825,False,False
16,12.592308044433594,3.676501876270777e-07,-2.8759090900421143,1.9769645929336548,2.3458585474145366e-07,-0.03018076717853546,7.408731245125414,False,False
17,13.588699340820312,4.5481348820430867e-07,-2.891273021697998,1.9769731760025024,9.798703359820138e-08,-0.030550185590982437,6.412222524071415,False,False
18,14.585090637207031,4.5299563566914003e-07,-2.906865358352661,1.9769753217697144,-1.1850844572336428e-07,-0.030974728986620903,5.415710246010023,False,False
19,15.58148193359375,3.232908625250275e-07,-2.9226975440979004,1.9769753217697144,-3.954991711907496e-07,-0.03146464750170708,4.419194222123195,False,False
20,16.577966690063477,9.503538223043506e-08,-2.938831329345703,1.9769753217697144,-4.361833134680637e-07,-0.03206450492143631,3.4225799597065283,False,False
21,17.57451820373535,-7.812960234332422e-08,-2.9553306102752686,1.9769597053527832,-2.4785441610220005e-07,-0.03283659368753433,2.4258930929432094,False,False
22,18.571069717407227,-1.6162498184257856e-07,-2.97236967086792,1.976943850517273,-9.065691131127096e-08,-0.03394043818116188,1.4291973928043098,False,False
