step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.9716234803199768,-0.03926853463053703,-2.559051036834717,-0.26267510652542114,0.2134598046541214,0.06455405056476593,151.32473770284454,False,False
2,-0.8688602447509766,0.09402892738580704,-2.6816329956054688,0.6808483004570007,0.257196307182312,-0.24964572489261627,151.21149453665464,False,False
3,-0.34560298919677734,0.2087404876947403,-2.755053997039795,1.3316198587417603,0.20018470287322998,-0.07200323045253754,150.68081790187725,False,False
4,0.42041638493537903,0.29964739084243774,-2.776390790939331,1.6685651540756226,0.16424140334129333,-0.025568580254912376,149.91028354690255,False,False
5,1.3074827194213867,0.3772427439689636,-2.7870843410491943,1.8315671682357788,0.14581577479839325,-0.019515614956617355,149.0199957997493,False,False
6,2.252561330795288,0.44819676876068115,-2.7972335815429688,1.909105658531189,0.136820450425148,-0.02107268013060093,148.0722619472432,False,False
7,3.225170135498047,0.5159310102462769,-2.808410406112671,1.945827841758728,0.13248488306999207,-0.023162826895713806,147.09725120240668,False,False
8,4.210806369781494,0.5821163654327393,-2.820495367050171,1.9631940126419067,0.13040195405483246,-0.02465103007853031,146.10932807986163,False,False
9,5.202602386474609,0.6475576758384705,-2.8331801891326904,1.9714019298553467,0.12940116226673126,-0.02558121085166931,145.1152977503368,False,False
10,6.197308540344238,0.7126411199569702,-2.8462324142456055,1.9752801656723022,0.1289191097021103,-0.026141153648495674,144.11838127324742,False,False
11,7.193390369415283,0.7775518298149109,-2.8595046997070312,1.9771122932434082,0.12868571281433105,-0.026476096361875534,143.12010000193732,False,False
12,8.190117835998535,0.8423787951469421,-2.872908592224121,1.9779777526855469,0.12857146561145782,-0.026678698137402534,142.12117795514004,False,False
13,9.187150001525879,0.907164454460144,-2.8863933086395264,1.978386402130127,0.12851426005363464,-0.026803506538271904,141.12195334602185,False,False
14,10.184342384338379,0.9719280004501343,-2.899927854537964,1.9785796403884888,0.1284843385219574,-0.026883844286203384,140.1225695651672,False,False
15,11.181534767150879,1.0366801023483276,-2.913501739501953,1.978670358657837,0.12846747040748596,-0.026939110830426216,139.1231859474992,False,False
