step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.9423969984054565,0.36756566166877747,-2.5702452659606934,-0.3265049457550049,0.27371153235435486,0.05173351243138313,95.90939643277366,False,False
2,-0.8829883933067322,0.4355338215827942,-2.7156832218170166,0.5881439447402954,-0.05205594748258591,-0.3142901360988617,95.87104568870481,False,False
3,-0.40835732221603394,0.3308766484260559,-2.8122973442077637,1.2327970266342163,-0.3373012840747833,-0.10344390571117401,95.38563411160871,False,False
4,0.3072141408920288,0.1183784231543541,-2.8456733226776123,1.5674066543579102,-0.48846253752708435,-0.04508534446358681,94.63907056517806,False,False
5,1.1428191661834717,-0.14860913157463074,-2.8652849197387695,1.7285797595977783,-0.5620606541633606,-0.03623698279261589,93.76172529868984,False,False
6,2.0356147289276123,-0.44183647632598877,-2.8836560249328613,1.8047059774398804,-0.597205638885498,-0.037138618528842926,92.82185636384737,False,False
7,2.9553444385528564,-0.7475623488426208,-2.902888298034668,1.8404713869094849,-0.6139134764671326,-0.039087310433387756,91.85246348267607,False,False
8,3.8877172470092773,-1.0592269897460938,-2.9229953289031982,1.8572419881820679,-0.6218479871749878,-0.04055441915988922,90.86917811758738,False,False
9,4.826016426086426,-1.3737117052078247,-2.9437005519866943,1.8650996685028076,-0.6256152391433716,-0.041492048650979996,89.87936485537575,False,False
10,5.767090320587158,-1.6895349025726318,-2.9647769927978516,1.8687787055969238,-0.6274045705795288,-0.04206513985991478,88.88648738577658,False,False
11,6.709462642669678,-2.0059938430786133,-2.9860804080963135,1.8705008029937744,-0.628255307674408,-0.042412884533405304,87.89217181358784,False,False
12,7.652442932128906,-2.3227553367614746,-3.007520914077759,1.8713066577911377,-0.6286602020263672,-0.0426269993185997,86.89718062228998,False,False
13,8.595717430114746,-2.6396632194519043,-3.0290493965148926,1.8716833591461182,-0.6288535594940186,-0.04276267811655998,85.90186200394096,False,False
14,9.539076805114746,-2.9566385746002197,-3.050632953643799,1.8718587160110474,-0.6289463639259338,-0.04285329952836037,84.90644021768574,False,False
15,10.482589721679688,-3.2736470699310303,-3.0722579956054688,1.8719404935836792,-0.6289911270141602,-0.04291997104883194,83.91086143967796,False,False
16,11.426109313964844,-3.59067702293396,-3.093916416168213,1.8719775676727295,-0.6290141940116882,-0.04296824708580971,82.91526875236275,False,False
17,12.36962890625,-3.9077069759368896,-3.1155858039855957,1.871997594833374,-0.6290246248245239,-0.04300824552774429,81.91967583107888,False,False
18,13.313148498535156,-4.224765300750732,-3.1372883319854736,1.8719993829727173,-0.6290326714515686,-0.043044690042734146,80.92407312887347,False,False
19,14.256668090820312,-4.541835308074951,-3.1589977741241455,1.8719993829727173,-0.6290326714515686,-0.043077774345874786,79.92846656467906,False,False
20,15.200187683105469,-4.85890531539917,-3.1807072162628174,1.8719993829727173,-0.6290326714515686,-0.043110441416502,78.93286001923197,False,False
21,16.1436824798584,-5.175975322723389,-3.2024552822113037,1.8719993829727173,-0.6290339827537537,-0.04314248636364937,77.93727609960759,False,False
22,17.0870418548584,-5.493045330047607,-3.2242047786712646,1.8719993829727173,-0.6290349364280701,-0.04317433014512062,76.94182049664776,False,False
23,18.0304012298584,-5.810115337371826,-3.2459897994995117,1.8719993829727173,-0.6290349364280701,-0.043206099420785904,75.94636409275878,False,False
24,18.9737606048584,-6.127185344696045,-3.2677793502807617,1.8719993829727173,-0.6290349364280701,-0.04323817417025566,74.95090760332242,False,False
25,19.9171199798584,-6.444255352020264,-3.2895689010620117,1.8719993829727173,-0.629035234451294,-0.043270181864500046,73.95545113365615,False,False
26,20.8604793548584,-6.761325359344482,-3.3113973140716553,1.8719993829727173,-0.629035234451294,-0.043303314596414566,72.95999378512262,False,False
27,21.8038387298584,-7.078395366668701,-3.3332269191741943,1.8719993829727173,-0.629035234451294,-0.043335895985364914,71.96453642908347,False,False
28,22.7471981048584,-7.39546537399292,-3.355093002319336,1.8719993829727173,-0.629035234451294,-0.04336965084075928,70.96907824846349,False,False
29,23.6905574798584,-7.712535381317139,-3.376962661743164,1.8719993829727173,-0.629035234451294,-0.04340294003486633,69.97362000541618,False,False
30,24.6339168548584,-8.0296049118042,-3.398865222930908,1.8719993829727173,-0.629035234451294,-0.04343773052096367,68.97816117180366,False,False
31,25.5772762298584,-8.346674919128418,-3.4207749366760254,1.8719993829727173,-0.629035234451294,-0.04347185045480728,67.98270204119943,False,False
32,26.5206356048584,-8.663744926452637,-3.4426846504211426,1.8719993829727173,-0.629035234451294,-0.043507274240255356,66.98724293231272,False,False
33,27.4639949798584,-8.980814933776855,-3.464632987976074,1.8719993829727173,-0.629035234451294,-0.04354334622621536,65.99178294749223,False,False
34,28.4073543548584,-9.297884941101074,-3.4865827560424805,1.8719993829727173,-0.629035234451294,-0.043579548597335815,64.99632295164226,False,False
35,29.3507137298584,-9.614954948425293,-3.5085701942443848,1.8719993829727173,-0.629035234451294,-0.04361599683761597,64.00086210120777,False,False
36,30.2940731048584,-9.932024955749512,-3.53056001663208,1.8719993829727173,-0.629035234451294,-0.04365304857492447,63.00540121806522,False,False
37,31.2374324798584,-10.24909496307373,-3.552586555480957,1.8719993829727173,-0.629035234451294,-0.04369088634848595,62.009939501794825,False,False
38,32.18079376220703,-10.56616497039795,-3.5746164321899414,1.8719993829727173,-0.629035234451294,-0.04372917488217354,61.014475923682305,False,False
