step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.7926033139228821,-0.3944026529788971,-3.531230926513672,0.04493481665849686,-0.053839512169361115,0.08547398447990417,68.8830931121152,False,False
2,-0.55162513256073,-0.342786967754364,-3.6054022312164307,0.8754730820655823,0.23952938616275787,-0.11929908394813538,68.63826229587085,False,False
3,0.03331545740365982,-0.1732034981250763,-3.6284213066101074,1.391956090927124,0.4155801236629486,0.0025531179271638393,68.02957557689591,False,False
4,0.8085349798202515,0.06178897246718407,-3.6183152198791504,1.6530869007110596,0.5063660144805908,0.029064202681183815,67.21948195372028,False,False
5,1.6771626472473145,0.3295142352581024,-3.6030590534210205,1.7783794403076172,0.5506753921508789,0.03006385639309883,66.31043221730648,False,False
6,2.5903029441833496,0.6130765676498413,-3.5886588096618652,1.8377659320831299,0.571956992149353,0.02716691419482231,65.35418583353946,False,False
7,3.5245025157928467,0.9042240381240845,-3.5756630897521973,1.8658242225646973,0.5821216106414795,0.024678658694028854,64.37559194686928,False,False
8,4.468648910522461,1.1989877223968506,-3.563694477081299,1.8790698051452637,0.5869552493095398,0.02303926646709442,63.38643607936693,False,False
9,5.4174909591674805,1.4954665899276733,-3.5523760318756104,1.8853251934051514,0.5892372727394104,0.022029155865311623,62.39229327093181,False,False
10,6.368553161621094,1.7927502393722534,-3.5414552688598633,1.888283371925354,0.5902984738349915,0.021414833143353462,61.39579526332163,False,False
11,7.320664882659912,2.090404510498047,-3.530778646469116,1.8896872997283936,0.5907750129699707,0.021035993471741676,60.398187358128204,False,False
12,8.273273468017578,2.3882181644439697,-3.5202529430389404,1.8903591632843018,0.5909712314605713,0.02079470269382,59.400059137868546,False,False
13,9.226129531860352,2.68609619140625,-3.5098257064819336,1.8906859159469604,0.591032862663269,0.02063209004700184,58.40167646858305,False,False
14,10.179101943969727,2.983980178833008,-3.4994726181030273,1.8908504247665405,0.5910301208496094,0.020514745265245438,57.40318168115986,False,False
15,11.132078170776367,3.2818641662597656,-3.4891722202301025,1.8909382820129395,0.5909940600395203,0.020423736423254013,56.40468382515571,False,False
