step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,0.0,0.0,-2.9622859954833984,0.0,0.0,-0.010839158669114113,76.32416761676018,False,False
2,0.14253607392311096,0.06111147999763489,-3.090507984161377,0.6663968563079834,0.28436902165412903,-0.31692540645599365,76.1610492564923,False,False
3,0.6369786858558655,0.27203211188316345,-3.2064764499664307,1.2411390542984009,0.5299879312515259,-0.1655004322528839,75.61718500848895,False,False
4,1.3468904495239258,0.5757597088813782,-3.275678873062134,1.5408031940460205,0.6603281497955322,-0.12190032750368118,74.84219784165607,False,False
5,2.164400339126587,0.9265908598899841,-3.3349668979644775,1.685497522354126,0.7241305708885193,-0.11617013067007065,73.95062024230499,False,False
6,3.0333456993103027,1.3002047538757324,-3.393815279006958,1.7541321516036987,0.7546929717063904,-0.11770910769701004,73.00293126362426,False,False
7,3.926628828048706,1.6846938133239746,-3.4536774158477783,1.7865439653396606,0.7692373991012573,-0.11973387002944946,72.0285776029961,False,False
8,4.83139705657959,2.074350118637085,-3.514423131942749,1.8018317222595215,0.7761337757110596,-0.1211749017238617,71.04160140884282,False,False
9,5.741580486297607,2.466451644897461,-3.575751781463623,1.8090438842773438,0.7793872356414795,-0.1220799908041954,70.04865977105457,False,False
10,6.654323577880859,2.8597030639648438,-3.637439012527466,1.812451720237732,0.780907392501831,-0.12262853980064392,69.05289550425383,False,False
11,7.568274974822998,3.2534873485565186,-3.6993422508239746,1.8140665292739868,0.7816017270088196,-0.12296012043952942,68.05579979479108,False,False
12,8.482803344726562,3.647510051727295,-3.7613773345947266,1.814838171005249,0.781903088092804,-0.1231640875339508,67.0580728391227,False,False
13,9.397602081298828,4.04163122177124,-3.8234922885894775,1.8152132034301758,0.7820169925689697,-0.12329324334859848,66.06005419152022,False,False
14,10.312557220458984,4.435765743255615,-3.885655641555786,1.8154019117355347,0.7820413708686829,-0.12337978929281235,65.06188383527292,False,False
15,11.227558135986328,4.82990026473999,-3.9478600025177,1.8155025243759155,0.782021701335907,-0.12344133853912354,64.06366897002543,False,False
16,12.142559051513672,5.224034786224365,-4.010100364685059,1.8155616521835327,0.7819839119911194,-0.12348882853984833,63.065451908962714,False,False
17,13.057573318481445,5.61816930770874,-4.072344779968262,1.8156017065048218,0.7819324135780334,-0.12352864444255829,62.06722242710008,False,False
18,13.972734451293945,6.012246608734131,-4.134589195251465,1.8156358003616333,0.7818754315376282,-0.1235642060637474,61.068880768480426,False,False
19,14.887895584106445,6.406301021575928,-4.196907043457031,1.815657615661621,0.7818168997764587,-0.1235976368188858,60.07054353565439,False,False
20,15.803056716918945,6.800351142883301,-4.2592315673828125,1.8156840801239014,0.7817548513412476,-0.12362844496965408,59.07220765122534,False,False
21,16.718217849731445,7.1943254470825195,-4.321556091308594,1.8157083988189697,0.7816911935806274,-0.12365907430648804,58.073901629834154,False,False
22,17.633378982543945,7.588299751281738,-4.383880615234375,1.8157343864440918,0.7816270589828491,-0.1236906424164772,57.07559569754087,False,False
23,18.548540115356445,7.982228755950928,-4.446205139160156,1.8157613277435303,0.7815619111061096,-0.12372293323278427,56.077307645154384,False,False
24,19.463701248168945,8.376140594482422,-4.508603096008301,1.8157881498336792,0.7814955711364746,-0.12375625222921371,55.079021772950135,False,False
25,20.378862380981445,8.769954681396484,-4.57100772857666,1.8158166408538818,0.7814281582832336,-0.1237875446677208,54.080773948169586,False,False
26,21.294023513793945,9.163768768310547,-4.6334123611450195,1.815843939781189,0.7813602089881897,-0.12382005155086517,53.08252621857196,False,False
27,22.209184646606445,9.55758285522461,-4.695816993713379,1.815872073173523,0.7812891006469727,-0.12385345995426178,52.08427858963007,False,False
28,23.124345779418945,9.951396942138672,-4.758221626281738,1.8159009218215942,0.7812159061431885,-0.12388818711042404,51.08603106724452,False,False
29,24.039506912231445,10.345085144042969,-4.820702075958252,1.8159321546554565,0.7811411023139954,-0.12392455339431763,50.08782824355192,False,False
30,24.954668045043945,10.738739013671875,-4.8831868171691895,1.8159626722335815,0.7810652256011963,-0.12395887821912766,49.08963872480932,False,False
31,25.869829177856445,11.132392883300781,-4.945671558380127,1.815993309020996,0.7809882760047913,-0.12399471551179886,48.09144931618278,False,False
32,26.784990310668945,11.526046752929688,-5.0081562995910645,1.8160250186920166,0.7809091806411743,-0.12403173744678497,47.09326002467437,False,False
33,27.700151443481445,11.919590950012207,-5.070712089538574,1.81605863571167,0.7808265686035156,-0.1240706592798233,46.095109360773414,False,False
34,28.61548614501953,12.313084602355957,-5.13327693939209,1.8160922527313232,0.780742883682251,-0.1241077184677124,45.09681878362053,False,False
35,29.530967712402344,12.706578254699707,-5.1958417892456055,1.8161256313323975,0.7806587815284729,-0.12414643168449402,44.09839354473571,False,False
36,30.446449279785156,13.100071907043457,-5.258406639099121,1.8161588907241821,0.7805740833282471,-0.12418781965970993,43.099968425513325,False,False
37,31.36193084716797,13.493423461914062,-5.321042537689209,1.8161934614181519,0.7804880738258362,-0.1242297887802124,42.10159462480715,False,False
38,32.27731704711914,13.886756896972656,-5.383687496185303,1.8162283897399902,0.7804008722305298,-0.12427090108394623,41.10331499500306,False,False
39,33.19247817993164,14.28009033203125,-5.4463324546813965,1.8162643909454346,0.7803097367286682,-0.1243133693933487,40.10524205681745,False,False
40,34.10763931274414,14.67336654663086,-5.50897741317749,1.8163028955459595,0.7802149653434753,-0.12435750663280487,39.10719169470065,False,False
41,35.02280044555664,15.066539764404297,-5.571697235107422,1.8163425922393799,0.780115008354187,-0.1244058609008789,38.109177078460455,False,False
42,35.93796157836914,15.459712982177734,-5.634422302246094,1.816382646560669,0.7800121903419495,-0.12444938719272614,37.11116228092861,False,False
43,36.853599548339844,15.852849006652832,-5.697147369384766,1.816422700881958,0.7799069285392761,-0.12449576705694199,36.11272454923211,False,False
44,37.76940155029297,16.245962142944336,-5.759941577911377,1.816462755203247,0.7797992825508118,-0.12454643100500107,35.114140962494695,False,False
45,38.685203552246094,16.63890266418457,-5.822746753692627,1.8165028095245361,0.7796915173530579,-0.12459679692983627,34.11562443045636,False,False
46,39.60100555419922,17.031755447387695,-5.885551929473877,1.8165428638458252,0.779584527015686,-0.12464913725852966,33.11714239989823,False,False
47,40.516807556152344,17.42460823059082,-5.94842529296875,1.8165829181671143,0.7794772386550903,-0.12470457702875137,32.11865616139022,False,False
48,41.43260955810547,17.817461013793945,-6.011310577392578,1.8166229724884033,0.7793667912483215,-0.1247594952583313,31.12016931878212,False,False
49,42.348411560058594,18.21031379699707,-6.074195861816406,1.8166704177856445,0.7792527079582214,-0.1248168796300888,30.121682648813362,False,False
50,43.26421356201172,18.6031551361084,-6.137153148651123,1.8167201280593872,0.7791311144828796,-0.1248783990740776,29.123196042002515,True,False
