step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.9782857298851013,-0.05807790905237198,-2.5743942260742188,-0.2655912935733795,0.2065509408712387,0.06384879350662231,81.63658036901094,False,False
2,-0.8782362937927246,0.0820692628622055,-2.7075819969177246,0.6730914115905762,0.295634925365448,-0.2746492028236389,81.51631515471053,False,False
3,-0.35952743887901306,0.2262481302022934,-2.793478012084961,1.3218532800674438,0.2750876247882843,-0.0973794236779213,80.981779525369,False,False
4,0.40136340260505676,0.36013248562812805,-2.827359676361084,1.658154010772705,0.25759047269821167,-0.050495658069849014,80.20966500263347,False,False
5,1.2831306457519531,0.48720452189445496,-2.8505263328552246,1.8209937810897827,0.24768444895744324,-0.04427860304713249,79.31871806697187,False,False
6,2.222869396209717,0.6105971336364746,-2.8731272220611572,1.8985055685043335,0.24252630770206451,-0.04573461413383484,78.37069936500161,False,False
7,3.190135955810547,0.732097327709198,-2.896728038787842,1.935236930847168,0.23990081250667572,-0.04778526350855827,77.39556180668724,False,False
8,4.170438289642334,0.8526381254196167,-2.92122483253479,1.9526164531707764,0.23857466876506805,-0.04926161840558052,76.40757792684138,False,False
9,5.156905651092529,0.9726951718330383,-2.9463183879852295,1.9608343839645386,0.23790763318538666,-0.050193481147289276,75.41351743781507,False,False
10,6.146286964416504,1.092509388923645,-2.9717817306518555,1.9647194147109985,0.23757323622703552,-0.05076191574335098,74.41658408901101,False,False
11,7.1370463371276855,1.2122023105621338,-2.997469902038574,1.9665553569793701,0.23740613460540771,-0.05110856890678406,73.41829153216253,False,False
12,8.128457069396973,1.3318349123001099,-3.023296356201172,1.967422604560852,0.23732317984104156,-0.05132431536912918,72.41935602108418,False,False
13,9.12016487121582,1.4514379501342773,-3.049207925796509,1.967832088470459,0.23728260397911072,-0.051464300602674484,71.42012693016449,False,False
14,10.11205005645752,1.571021318435669,-3.0751824378967285,1.9680255651474,0.23726297914981842,-0.05156020447611809,70.42072245846919,False,False
15,11.103955268859863,1.690603494644165,-3.101199150085449,1.9681154489517212,0.2372540831565857,-0.051631342619657516,69.42129712520588,False,False
16,12.095860481262207,1.8101856708526611,-3.12723445892334,1.9681583642959595,0.23725059628486633,-0.051687635481357574,68.42187130806903,False,False
17,13.08776569366455,1.9297678470611572,-3.1533076763153076,1.968178391456604,0.237249955534935,-0.051736798137426376,67.42244447813071,False,False
18,14.079670906066895,2.0493416786193848,-3.1794118881225586,1.9681826829910278,0.237249955534935,-0.05178144946694374,66.4230178226561,False,False
19,15.071576118469238,2.1689038276672363,-3.2055273056030273,1.9681826829910278,0.23725201189517975,-0.051823314279317856,65.42359228329636,False,False
20,16.063491821289062,2.288465976715088,-3.231675863265991,1.9681826829910278,0.23725394904613495,-0.05186492204666138,64.42415544911091,False,False
21,17.055557250976562,2.4080281257629395,-3.257831335067749,1.9681826829910278,0.23725394904613495,-0.05190517008304596,63.424569857282975,False,False
22,18.047622680664062,2.527590274810791,-3.2840211391448975,1.9681826829910278,0.23725612461566925,-0.051946528255939484,62.42498334857106,False,False
23,19.039688110351562,2.6471524238586426,-3.3102166652679443,1.9681826829910278,0.23725862801074982,-0.05198807269334793,61.42539670917493,False,False
24,20.031753540039062,2.766714572906494,-3.3364474773406982,1.9681826829910278,0.23726113140583038,-0.05202971026301384,60.42580912613473,False,False
25,21.023818969726562,2.8863162994384766,-3.362683057785034,1.9681826829910278,0.23726363480091095,-0.052071817219257355,59.42621670169222,False,False
26,22.015884399414062,3.005918502807617,-3.3889548778533936,1.9681826829910278,0.23726613819599152,-0.05211494490504265,58.42662324965456,False,False
27,23.007949829101562,3.125520706176758,-3.4152305126190186,1.9681826829910278,0.23726864159107208,-0.052158620208501816,57.427029720955815,False,False
28,24.000015258789062,3.2451229095458984,-3.4415435791015625,1.9681826829910278,0.23727114498615265,-0.05220353603363037,56.42743518838012,False,False
29,24.992080688476562,3.364725112915039,-3.4678592681884766,1.9681826829910278,0.23727364838123322,-0.052247967571020126,55.42784061311003,False,False
30,25.984146118164062,3.4843273162841797,-3.494213581085205,1.9681826829910278,0.23727591335773468,-0.05229431390762329,54.42824500059284,False,False
31,26.976211547851562,3.6039295196533203,-3.5206024646759033,1.9681826829910278,0.23727640509605408,-0.05234084650874138,53.428648461993454,False,False
32,27.968276977539062,3.723531723022461,-3.5469982624053955,1.9681826829910278,0.2372787594795227,-0.05238819122314453,52.42905176300111,False,False
33,28.960342407226562,3.8431339263916016,-3.5734305381774902,1.9681826829910278,0.23728126287460327,-0.05243726447224617,51.42945408484626,False,False
34,29.952407836914062,3.962736129760742,-3.5998663902282715,1.9681826829910278,0.23728376626968384,-0.052486468106508255,50.42985634013535,False,False
35,30.944473266601562,4.082338333129883,-3.626340866088867,1.9681826829910278,0.2372862696647644,-0.052537769079208374,49.43025755659068,False,False
36,31.936538696289062,4.201940536499023,-3.6528520584106445,1.9681826829910278,0.2372886836528778,-0.05258933827280998,48.43065778628389,False,False
37,32.92860412597656,4.321542739868164,-3.679368019104004,1.9681826829910278,0.23729118704795837,-0.052641838788986206,47.43105791792062,False,False
38,33.92066955566406,4.441144943237305,-3.7059221267700195,1.9681776762008667,0.2372940331697464,-0.052696458995342255,46.43145702303972,False,False
39,34.91273498535156,4.560747146606445,-3.732513666152954,1.9681776762008667,0.23729653656482697,-0.052751295268535614,45.43185512072757,False,False
40,35.90480041503906,4.680349349975586,-3.7591097354888916,1.9681776762008667,0.23729903995990753,-0.05280722677707672,44.43225312905483,False,False
41,36.89686584472656,4.799951553344727,-3.7857446670532227,1.9681720733642578,0.23730258643627167,-0.052865274250507355,43.432650090325495,False,False
42,37.88893127441406,4.919553756713867,-3.81241774559021,1.9681720733642578,0.2373054176568985,-0.052924495190382004,42.43304602374111,False,False
43,38.88099670410156,5.039155960083008,-3.839128255844116,1.9681689739227295,0.2373088002204895,-0.05298475921154022,41.43344094862103,False,False
44,39.87306213378906,5.158758163452148,-3.865851402282715,1.968166708946228,0.2373126894235611,-0.05304567888379097,40.433835559842684,False,False
45,40.86512756347656,5.278360366821289,-3.892606735229492,1.9681648015975952,0.23731622099876404,-0.053109437227249146,39.434229310225206,False,False
46,41.85719299316406,5.39796257019043,-3.919400691986084,1.968163013458252,0.23732003569602966,-0.053174473345279694,38.434622018833245,False,False
47,42.84925842285156,5.51756477355957,-3.9462335109710693,1.9681611061096191,0.23732413351535797,-0.05324120447039604,37.43501367843613,False,False
48,43.84132385253906,5.637166976928711,-3.973104953765869,1.9681591987609863,0.2373286634683609,-0.053309325128793716,36.43540429527498,False,False
49,44.83338928222656,5.756769180297852,-4.000014305114746,1.9681525230407715,0.2373335212469101,-0.05337880179286003,35.43579388915483,False,False
50,45.82545471191406,5.876371383666992,-4.026930809020996,1.9681525230407715,0.23733852803707123,-0.05345062538981438,34.43618332892468,False,False
51,46.81752014160156,5.995973587036133,-4.053920269012451,1.9681509733200073,0.23734353482723236,-0.05352594703435898,33.436570756076584,False,False
52,47.80958557128906,6.115575790405273,-4.080916881561279,1.9681440591812134,0.2373485416173935,-0.05360127612948418,32.436958031092345,False,False
53,48.80165100097656,6.235177993774414,-4.107985496520996,1.9681440591812134,0.23735354840755463,-0.05368112027645111,31.437343317746237,False,False
54,49.79371643066406,6.354780197143555,-4.135062217712402,1.9681428670883179,0.23736000061035156,-0.05376080051064491,30.437728427882057,False,False
55,50.78578186035156,6.474382400512695,-4.1622114181518555,1.9681365489959717,0.2373674213886261,-0.05384565517306328,29.438111533803482,False,False
56,51.77784729003906,6.593984603881836,-4.18936824798584,1.9681365489959717,0.237373948097229,-0.053931184113025665,28.438494480199246,False,False
57,52.77581787109375,6.71430778503418,-4.216761112213135,1.9681270122528076,0.23738092184066772,-0.05402228608727455,27.4329241801651,False,False
58,53.76788330078125,6.833990097045898,-4.243998050689697,1.9681270122528076,0.23738816380500793,-0.05411543697118759,26.433295371073118,False,False
59,54.75994873046875,6.953672409057617,-4.271312713623047,1.9681270122528076,0.23739473521709442,-0.054214369505643845,25.43366440450983,False,False
60,55.75201416015625,7.073354721069336,-4.298699855804443,1.9681230783462524,0.2374000996351242,-0.0543149933218956,24.434031426888993,False,False
61,56.74407958984375,7.193037033081055,-4.326097011566162,1.9681150913238525,0.237404465675354,-0.054417937994003296,23.43439823121124,False,False
62,57.73614501953125,7.312719345092773,-4.353570461273193,1.9681150913238525,0.23740696907043457,-0.054528553038835526,22.434762915130623,False,False
63,58.72821044921875,7.432401657104492,-4.3811187744140625,1.96810781955719,0.23741182684898376,-0.05464266985654831,21.43512551665021,False,False
64,59.72027587890625,7.552083969116211,-4.40873384475708,1.96810781955719,0.2374168336391449,-0.05476037785410881,20.435486267477593,False,False
65,60.71234130859375,7.67176628112793,-4.436371326446533,1.9681013822555542,0.23742297291755676,-0.05488254874944687,19.435846452560885,False,False
66,61.70440673828125,7.791448593139648,-4.464084148406982,1.9681013822555542,0.2374279797077179,-0.05501559004187584,18.43620454201412,False,False
67,62.69647216796875,7.911130905151367,-4.491875171661377,1.968091368675232,0.23743486404418945,-0.055154524743556976,17.43656045126068,False,False
68,63.68853759765625,8.030813217163086,-4.519744873046875,1.9680850505828857,0.23744165897369385,-0.05530068278312683,16.436914165248236,False,False
69,64.68060302734375,8.150495529174805,-4.547693729400635,1.968079686164856,0.23744907975196838,-0.055455051362514496,15.437265669666225,False,False
70,65.67266845703125,8.270177841186523,-4.575722694396973,1.968079686164856,0.2374584972858429,-0.05561835691332817,14.437614937215884,False,False
71,66.66473388671875,8.389860153198242,-4.603832721710205,1.9680681228637695,0.23746828734874725,-0.05579354241490364,13.4379619418524,False,False
72,67.65679931640625,8.509542465209961,-4.632024765014648,1.968061089515686,0.23747923970222473,-0.055982738733291626,12.438306659350546,False,False
73,68.64886474609375,8.62922477722168,-4.660353660583496,1.9680531024932861,0.23749198019504547,-0.05618925765156746,11.438647468111572,False,False
74,69.64093017578125,8.748907089233398,-4.688780784606934,1.9680449962615967,0.2375076711177826,-0.056408148258924484,10.438985510787905,False,False
75,70.63299560546875,8.868589401245117,-4.7172932624816895,1.9680346250534058,0.2375260293483734,-0.05665045231580734,9.439321181609452,False,False
76,71.62506103515625,8.988271713256836,-4.745960235595703,1.9680237770080566,0.23754730820655823,-0.05692595988512039,8.439652421335428,False,False
77,72.61712646484375,9.107954025268555,-4.774784088134766,1.9680099487304688,0.23757320642471313,-0.057230304926633835,7.4399791575045695,False,False
78,73.60919189453125,9.227636337280273,-4.803768634796143,1.9679951667785645,0.23760564625263214,-0.057574011385440826,6.440301283100402,False,False
79,74.60125732421875,9.347424507141113,-4.832979202270508,1.967978596687317,0.23764730989933014,-0.05797470733523369,5.440604120872599,False,False
80,75.59332275390625,9.467267036437988,-4.862424373626709,1.9679609537124634,0.23768950998783112,-0.05843919888138771,4.440893582904004,False,False
81,76.58538818359375,9.587109565734863,-4.892118453979492,1.9679431915283203,0.2377266138792038,-0.0590069517493248,3.4411757867654216,False,False
82,77.57745361328125,9.706952095031738,-4.9221954345703125,1.9679248332977295,0.23776650428771973,-0.059760622680187225,2.4414466246084636,False,False
83,78.56951904296875,9.826794624328613,-4.952803134918213,1.9678943157196045,0.23782505095005035,-0.060815416276454926,1.441701569210513,False,False
