step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.9616804122924805,-0.19002403318881989,-2.554985284805298,-0.29505252838134766,0.16706322133541107,0.0629735141992569,71.73126775466065,False,False
2,-0.8790801763534546,-0.05463552474975586,-2.6934685707092285,0.64417564868927,0.30264219641685486,-0.29234442114830017,71.62583185845598,False,False
3,-0.3721121549606323,0.09760590642690659,-2.7864830493927,1.3037033081054688,0.29802510142326355,-0.1086745485663414,71.09986803943742,False,False
4,0.3814714252948761,0.245133176445961,-2.8251779079437256,1.6466419696807861,0.2878498136997223,-0.05908597633242607,70.33226001476424,False,False
5,1.25839102268219,0.3884093463420868,-2.852445125579834,1.8128739595413208,0.2812911868095398,-0.052183691412210464,69.4435272118474,False,False
6,2.194505214691162,0.5291731357574463,-2.878984212875366,1.8920350074768066,0.2776537537574768,-0.05347488820552826,68.49657212256854,False,False
7,3.1587352752685547,0.6685740947723389,-2.9064714908599854,1.9295567274093628,0.27571582794189453,-0.05547541379928589,67.52194488494067,False,False
8,4.136280536651611,0.807254433631897,-2.9348409175872803,1.9473150968551636,0.27469971776008606,-0.05693840608000755,66.53420920571844,False,False
9,5.120124816894531,0.9455585479736328,-2.9638047218322754,1.9557137489318848,0.2741720676422119,-0.057868409901857376,65.54027162740745,False,False
10,6.106948375701904,1.0836681127548218,-2.9931371212005615,1.9596844911575317,0.2739006280899048,-0.058438174426555634,64.54340027301808,False,False
11,7.095181465148926,1.2216787338256836,-3.022695779800415,1.9615610837936401,0.27376294136047363,-0.058788102120161057,63.54514026370491,False,False
12,8.084074974060059,1.3596380949020386,-3.0523924827575684,1.9624472856521606,0.2736946642398834,-0.05900786817073822,62.54622930848912,False,False
13,9.073297500610352,1.4975730180740356,-3.082180976867676,1.9628653526306152,0.27366212010383606,-0.059151943773031235,61.5469931989988,False,False
14,10.062639236450195,1.6355000734329224,-3.112025499343872,1.9630621671676636,0.27364811301231384,-0.05925268679857254,60.54763845135984,False,False
15,11.052093505859375,1.773427128791809,-3.1419122219085693,1.9631534814834595,0.2736431360244751,-0.05932879075407982,59.54817101673517,False,False
16,12.041595458984375,1.9113541841506958,-3.171832799911499,1.9631966352462769,0.2736431360244751,-0.059390291571617126,58.548655350791414,False,False
17,13.031097412109375,2.04927396774292,-3.2017908096313477,1.9632166624069214,0.2736472487449646,-0.059444740414619446,57.54913954874484,False,False
