step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,0.0,0.0,-2.9283809661865234,0.0,0.0,-0.011424788273870945,98.74212776601178,False,False
2,0.14175818860530853,0.063033826649189,-3.061527967453003,0.662459671497345,0.29317227005958557,-0.32831037044525146,98.57792492598374,False,False
3,0.6332554221153259,0.28046661615371704,-3.1835286617279053,1.2336548566818237,0.5462961196899414,-0.1775575876235962,98.03326297836283,False,False
4,1.3388686180114746,0.593520998954773,-3.2589950561523438,1.5314228534698486,0.6805608868598938,-0.1343556046485901,97.25794544841582,False,False
5,2.151385545730591,0.9550835490226746,-3.3245856761932373,1.6751779317855835,0.7462514638900757,-0.12866146862506866,96.36620631006056,False,False
6,3.0150017738342285,1.3400992155075073,-3.3897180557250977,1.7433652877807617,0.7777090072631836,-0.13015754520893097,95.4184136970201,False,False
7,3.902798891067505,1.7363098859786987,-3.4558401107788086,1.775566816329956,0.7926787734031677,-0.1321374475955963,94.44397306651976,False,False
8,4.80200719833374,2.13783860206604,-3.52282452583313,1.7907558679580688,0.7997801303863525,-0.13354423642158508,93.4569154492011,False,False
9,5.706597805023193,2.541886568069458,-3.5903780460357666,1.797919750213623,0.8031364679336548,-0.13442477583885193,92.46389116339543,False,False
10,6.613725662231445,2.9471230506896973,-3.658280849456787,1.8013014793395996,0.8047114014625549,-0.1349553018808365,91.46804819136952,False,False
11,7.522054672241211,3.3529133796691895,-3.7263917922973633,1.8029028177261353,0.805438756942749,-0.13527312874794006,90.47087146253511,False,False
12,8.430954933166504,3.7589564323425293,-3.794626235961914,1.8036656379699707,0.8057630062103271,-0.13546544313430786,89.47306307229776,False,False
13,9.340127944946289,4.16510009765625,-3.862940788269043,1.8040339946746826,0.8058955073356628,-0.1355845332145691,88.47495977233854,False,False
14,10.249428749084473,4.571303367614746,-3.931304931640625,1.8042160272598267,0.8059365749359131,-0.13566140830516815,87.47671244251049,False,False
15,11.158822059631348,4.977534294128418,-3.9997012615203857,1.804310917854309,0.8059337139129639,-0.1357138603925705,86.47836739956892,False,False
16,12.068215370178223,5.38374137878418,-4.068113803863525,1.8043638467788696,0.8059086799621582,-0.13575275242328644,85.48003094503265,False,False
17,12.977608680725098,5.789892196655273,-4.136526584625244,1.8044002056121826,0.8058748245239258,-0.13578280806541443,84.48171731770601,False,False
18,13.887001991271973,6.196043014526367,-4.204939365386963,1.8044202327728271,0.8058357238769531,-0.13580936193466187,83.48340374895618,False,False
19,14.796395301818848,6.602193832397461,-4.2734270095825195,1.8044402599334717,0.8057949542999268,-0.13583379983901978,82.48508504344058,False,False
20,15.705788612365723,7.008328914642334,-4.341919898986816,1.8044602870941162,0.8057502508163452,-0.13585568964481354,81.4867724059825,False,False
21,16.615182876586914,7.41439962387085,-4.410412788391113,1.8044803142547607,0.8057048320770264,-0.13587686419487,80.48848502305005,False,False
22,17.52457618713379,7.820470333099365,-4.47890567779541,1.8045003414154053,0.8056588172912598,-0.13589811325073242,79.4901985715987,False,False
23,18.433969497680664,8.226496696472168,-4.547398567199707,1.8045203685760498,0.8056120872497559,-0.13591943681240082,78.49193013567172,False,False
24,19.34336280822754,8.632487297058105,-4.615891456604004,1.8045403957366943,0.8055649399757385,-0.1359410285949707,77.49367624023301,False,False
25,20.252756118774414,9.038477897644043,-4.684384346008301,1.8045604228973389,0.8055173754692078,-0.13596312701702118,76.49542241012071,False,False
26,21.16214942932129,9.44446849822998,-4.752949237823486,1.8045804500579834,0.8054692149162292,-0.1359855681657791,75.49716364372644,False,False
27,22.071542739868164,9.850459098815918,-4.821522235870361,1.804600477218628,0.8054202795028687,-0.13600698113441467,74.49890438286535,False,False
28,22.98093605041504,10.256449699401855,-4.890095233917236,1.8046205043792725,0.8053693771362305,-0.1360279768705368,73.50064519363899,False,False
29,23.890480041503906,10.662308692932129,-4.958668231964111,1.804640531539917,0.8053163886070251,-0.1360500603914261,72.50230193840059,False,False
30,24.800193786621094,11.06813907623291,-5.027241230010986,1.8046605587005615,0.8052642345428467,-0.13607275485992432,71.50381553846526,False,False
31,25.70990753173828,11.473969459533691,-5.095814228057861,1.804680585861206,0.8052147626876831,-0.1360965073108673,70.50532920325227,False,False
32,26.61962127685547,11.879799842834473,-5.164387226104736,1.8047006130218506,0.8051636219024658,-0.13612118363380432,69.5068429355509,False,False
33,27.529335021972656,12.285630226135254,-5.2330322265625,1.8047206401824951,0.8051115274429321,-0.1361461877822876,68.50835172818297,False,False
34,28.439048767089844,12.691460609436035,-5.301685333251953,1.8047406673431396,0.8050581216812134,-0.13617025315761566,67.50986002840256,False,False
35,29.34876251220703,13.097177505493164,-5.370338439941406,1.8047642707824707,0.8050036430358887,-0.1361943781375885,66.5114143071119,False,False
36,30.25847625732422,13.502847671508789,-5.438991546630859,1.8047842979431152,0.8049491047859192,-0.1362195461988449,65.51298755764132,False,False
37,31.168190002441406,13.908517837524414,-5.5076446533203125,1.8048102855682373,0.8048943877220154,-0.13624513149261475,64.51456088035056,False,False
38,32.077877044677734,14.314188003540039,-5.576297760009766,1.8048303127288818,0.804839015007019,-0.13627192378044128,63.516158629730214,False,False
39,32.98727035522461,14.719858169555664,-5.645018100738525,1.804856538772583,0.8047825694084167,-0.13629938662052155,62.51801964120846,False,False
40,33.896663665771484,15.12552547454834,-5.713751316070557,1.804882526397705,0.8047240972518921,-0.13632479310035706,61.51988100223696,False,False
41,34.80605697631836,15.531035423278809,-5.782484531402588,1.8049092292785645,0.8046605587005615,-0.13635067641735077,60.52180607587739,False,False
42,35.715450286865234,15.936545372009277,-5.851217746734619,1.8049354553222656,0.8045964241027832,-0.13637730479240417,59.52373123701317,False,False
43,36.62519836425781,16.34202003479004,-5.91995096206665,1.8049629926681519,0.8045317530632019,-0.13640500605106354,58.52534720820581,False,False
44,37.53523254394531,16.74736976623535,-5.988684177398682,1.804987907409668,0.8044670820236206,-0.1364341676235199,57.52675283409218,False,False
45,38.44526672363281,17.152719497680664,-6.057488441467285,1.8050086498260498,0.8044059872627258,-0.1364651620388031,56.52815357800206,False,False
46,39.35530090332031,17.558069229125977,-6.1263017654418945,1.805037021636963,0.8043472766876221,-0.13649433851242065,55.52955376491287,False,False
47,40.26533508300781,17.96341896057129,-6.195115089416504,1.8050589561462402,0.8042855858802795,-0.13652393221855164,54.530954030674984,False,False
48,41.17536926269531,18.3687686920166,-6.263928413391113,1.8050873279571533,0.8042224049568176,-0.13655419647693634,53.53235437970111,True,False
