step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.8625546097755432,-0.19031494855880737,-2.561319351196289,0.030947767198085785,-0.04664772376418114,0.08495201170444489,105.31218923947017,False,False
2,-0.6195027828216553,-0.15476496517658234,-2.6627933979034424,0.8842896223068237,0.19818492233753204,-0.18511280417442322,105.06691546375662,False,False
3,-0.030398394912481308,-0.0037611564621329308,-2.7187297344207764,1.3994308710098267,0.38357865810394287,-0.06191351264715195,104.45817574801673,False,False
4,0.7482383251190186,0.2170107662677765,-2.7408089637756348,1.659279465675354,0.48124390840530396,-0.03434266149997711,103.6486497133568,False,False
5,1.6197820901870728,0.4730682969093323,-2.7573108673095703,1.7838362455368042,0.5290873050689697,-0.03266412019729614,102.74014126098496,False,False
6,2.5355608463287354,0.7462388873100281,-2.774369955062866,1.8428252935409546,0.5521032214164734,-0.03508785367012024,101.7843449056629,False,False
7,3.4722518920898438,1.027618408203125,-2.7926559448242188,1.8706727027893066,0.5631150007247925,-0.03729593753814697,100.80613779757046,False,False
8,4.418811321258545,1.312919020652771,-2.8118643760681152,1.8838071823120117,0.568366527557373,-0.0387665219604969,99.81733407512704,False,False
9,5.370025634765625,1.6000880002975464,-2.8316597938537598,1.8900012969970703,0.5708590745925903,-0.039670560508966446,98.82352325840922,False,False
10,6.323434829711914,1.8881398439407349,-2.8518104553222656,1.8929250240325928,0.5720311403274536,-0.040213748812675476,97.82734925294115,False,False
11,7.277881622314453,2.1766035556793213,-2.8721752166748047,1.8943082094192505,0.5725714564323425,-0.04054141417145729,96.8300586824768,False,False
12,8.232818603515625,2.465254306793213,-2.8926684856414795,1.8949655294418335,0.5728088617324829,-0.04074196517467499,95.83224221500949,False,False
13,9.187993049621582,2.7539854049682617,-2.9132437705993652,1.895281195640564,0.5729013681411743,-0.040869660675525665,94.8341735305855,False,False
14,10.143272399902344,3.0427370071411133,-2.933868408203125,1.8954359292984009,0.572924017906189,-0.04095450043678284,93.8359974786805,False,False
15,11.098648071289062,3.331488609313965,-2.954533576965332,1.895514965057373,0.5729118585586548,-0.0410180427134037,92.83772836210196,False,False
16,12.054023742675781,3.6202402114868164,-2.975233554840088,1.895559549331665,0.5728839039802551,-0.041063498705625534,91.83945854321517,False,False
17,13.0093994140625,3.908970355987549,-2.995941638946533,1.8955837488174438,0.572848916053772,-0.04110174626111984,90.84119477473507,False,False
18,13.964775085449219,4.197681903839111,-3.0166828632354736,1.8956037759780884,0.5728099942207336,-0.041136350482702255,89.84293568276694,False,False
19,14.920150756835938,4.486393451690674,-3.037431001663208,1.895623803138733,0.5727705359458923,-0.04116818308830261,88.8446765057687,False,False
20,15.875526428222656,4.775063514709473,-3.0581791400909424,1.8956387042999268,0.572726309299469,-0.04119934141635895,87.84642931085807,False,False
21,16.83104133605957,5.063694953918457,-3.078965187072754,1.8956513404846191,0.5726815462112427,-0.04122988507151604,86.84805909948675,False,False
22,17.786577224731445,5.352326393127441,-3.0997533798217773,1.895663857460022,0.5726369023323059,-0.041260335594415665,85.84966881632955,False,False
23,18.74211311340332,5.640957832336426,-3.120574474334717,1.895676612854004,0.57259202003479,-0.04129091277718544,84.85127787433419,False,False
24,19.697649002075195,5.929513931274414,-3.1414027214050293,1.8956894874572754,0.5725466012954712,-0.041321761906147,83.85290847205377,False,False
25,20.65318489074707,6.21806526184082,-3.162230968475342,1.8957018852233887,0.5725008845329285,-0.041352279484272,82.85454050856393,False,False
