step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,0.0,0.0,-2.9805455207824707,0.0,0.0,-0.007379938382655382,20.000009461916804,False,False
2,0.15352387726306915,2.3073540855733654e-09,-3.0505568981170654,0.7228707075119019,1.4100026035634983e-08,-0.18459782004356384,19.84654051693429,False,False
3,0.6907668709754944,1.9327620393028155e-08,-3.0979859828948975,1.3500165939331055,5.917084067164069e-08,-0.02907002717256546,19.309481745605225,False,False
4,1.4632779359817505,6.512380679168928e-08,-3.097262144088745,1.677294135093689,1.1229248997324248e-07,0.016840031370520592,18.536977229401067,False,False
5,2.3533935546875,1.2550115968679165e-07,-3.0868773460388184,1.8354482650756836,1.2152061401593528e-07,0.021730609238147736,17.646820300241043,False,False
6,3.299713134765625,1.8263021672737523e-07,-3.0766818523406982,1.9104193449020386,1.0021671670301657e-07,0.01897629164159298,16.70046291237456,False,False
7,4.27260684967041,2.2149860967601853e-07,-3.068024158477783,1.9457815885543823,4.902434014297796e-08,0.01600969396531582,15.727540258768082,False,False
8,5.258020401000977,2.2699593671404728e-07,-3.0606226921081543,1.9624351263046265,-3.2222786217062094e-08,0.013900507241487503,14.74210424627712,False,False
9,6.249329566955566,1.8394646872366138e-07,-3.054072380065918,1.9702738523483276,-1.436364414075797e-07,0.012509199790656567,13.75077674826002,False,False
10,7.24341344833374,9.263595757147414e-08,-3.048086404800415,1.9739633798599243,-1.707297911934802e-07,0.011580183170735836,12.75667718304728,False,False
11,8.238804817199707,3.189190422858701e-08,-3.0424869060516357,1.9756993055343628,-8.438826881729256e-08,0.010923836380243301,11.761271923780635,False,False
12,9.234808921813965,-1.2602821897189642e-08,-3.0371768474578857,1.9765167236328125,-1.0763628210952447e-07,0.010418301448225975,10.765255271838338,False,False
13,10.231111526489258,-5.658913693196155e-08,-3.032099485397339,1.9769017696380615,-6.0935306578358e-08,0.009989393875002861,9.768941211045023,False,False
14,11.227502822875977,-7.425050085885232e-08,-3.0272295475006104,1.977083444595337,-8.664524209223146e-09,0.009589417837560177,8.7725394368396,False,False
15,12.224054336547852,-6.483037395810243e-08,-3.0225625038146973,1.9771692752838135,4.6535092224075925e-08,0.009187320247292519,7.775978396802468,False,False
16,13.220605850219727,-2.683834132710672e-08,-3.0181267261505127,1.9772107601165771,1.0471729439132105e-07,0.008758299984037876,6.7794183833331845,False,False
17,14.217157363891602,4.122271235473818e-08,-3.0139286518096924,1.9772326946258545,1.6584226614213549e-07,0.008287123404443264,5.782859410476306,False,False
18,15.213708877563477,1.408224221677301e-07,-3.0100035667419434,1.9772387742996216,2.29860845024632e-07,0.007744758855551481,4.786301576380479,False,False
19,16.21026039123535,2.7341513941792073e-07,-3.006396532058716,1.9772425889968872,2.9676118629140547e-07,0.007096220273524523,3.7897450069710605,False,False
20,17.206811904907227,4.40448133076643e-07,-3.0031845569610596,1.9772456884384155,3.6652193102781894e-07,0.006277967244386673,2.793189910473548,False,False
21,18.2033634185791,6.433635348912503e-07,-3.000515937805176,1.9772493839263916,4.3914920411225467e-07,0.005162637215107679,1.7966366555016084,False,False
