step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
19,15.386398315429688,-5.155233860015869,-3.418870687484741,1.8766404390335083,-0.6293309926986694,-0.03719181939959526,78.65717977907109,False,False
20,16.332321166992188,-5.472383975982666,-3.4376161098480225,1.8766604661941528,-0.6292819976806641,-0.037227220833301544,77.6593323167604,False,False
21,17.278244018554688,-5.789534091949463,-3.45639967918396,1.8766804933547974,-0.6292325854301453,-0.03726238012313843,76.66148416551937,False,False
22,18.224166870117188,-6.10668420791626,-3.4751851558685303,1.876700520515442,-0.6291809678077698,-0.03729682043194771,75.66363605681335,False,False
23,19.170089721679688,-6.42376708984375,-3.4940073490142822,1.8767198324203491,-0.6291282176971436,-0.037331558763980865,74.66580852126134,False,False
24,20.116012573242188,-6.740837097167969,-3.5128328800201416,1.8767364025115967,-0.6290755271911621,-0.03736560419201851,73.66798506574257,False,False
25,21.061935424804688,-7.0579071044921875,-3.5316925048828125,1.8767534494400024,-0.6290223002433777,-0.03740077465772629,72.6701610064277,False,False
26,22.007858276367188,-7.374910354614258,-3.550558090209961,1.8767712116241455,-0.6289681792259216,-0.037435680627822876,71.67235798742892,False,False
27,22.953781127929688,-7.691900253295898,-3.5694522857666016,1.8767887353897095,-0.628913402557373,-0.03747174143791199,70.6745586906148,False,False
28,23.899703979492188,-8.008888244628906,-3.588357925415039,1.876806616783142,-0.628858208656311,-0.03750792145729065,69.67675985278535,False,False
29,24.845626831054688,-8.325798034667969,-3.6072635650634766,1.876824975013733,-0.6288020610809326,-0.03754480928182602,68.67898578640619,False,False
30,25.791549682617188,-8.642707824707031,-3.6262075901031494,1.8768430948257446,-0.6287451982498169,-0.03758314251899719,67.68121103235474,False,False
31,26.737472534179688,-8.959617614746094,-3.645153284072876,1.8768619298934937,-0.6286877393722534,-0.037621065974235535,66.68343633845687,False,False
32,27.683395385742188,-9.276527404785156,-3.6641368865966797,1.87688148021698,-0.6286294460296631,-0.037660516798496246,65.68566097187507,False,False
33,28.629318237304688,-9.59331226348877,-3.6831226348876953,1.8769010305404663,-0.6285681128501892,-0.03769972547888756,64.68792507406808,False,False
34,29.575241088867188,-9.910061836242676,-3.702146291732788,1.8769198656082153,-0.6285061836242676,-0.037740256637334824,63.6901996318129,False,False
35,30.521163940429688,-10.226811408996582,-3.7211720943450928,1.876939296722412,-0.6284440159797668,-0.03778073191642761,62.69247424427362,False,False
36,31.467086791992188,-10.543560981750488,-3.7402360439300537,1.876959204673767,-0.6283805966377258,-0.03782235458493233,61.69474818095986,False,False
37,32.41300964355469,-10.860310554504395,-3.7593019008636475,1.8769792318344116,-0.6283162236213684,-0.037864480167627335,60.69702218524844,False,False
38,33.35893249511719,-11.176942825317383,-3.7784063816070557,1.8769992589950562,-0.628250241279602,-0.03790758177638054,59.69933249595476,False,False
39,34.30485534667969,-11.493532180786133,-3.7975428104400635,1.8770192861557007,-0.6281836032867432,-0.037951190024614334,58.701655789173415,False,False
40,35.25077819824219,-11.810121536254883,-3.8166887760162354,1.8770393133163452,-0.6281164288520813,-0.03799470514059067,57.70397899518453,False,False
41,36.19670104980469,-12.126710891723633,-3.8358688354492188,1.8770593404769897,-0.6280485391616821,-0.038039807230234146,56.70630161490341,False,False
42,37.14262390136719,-12.443288803100586,-3.8550548553466797,1.8770793676376343,-0.6279769539833069,-0.038084834814071655,55.70862783687925,False,False
43,38.08854675292969,-12.75971794128418,-3.874277353286743,1.8770993947982788,-0.627903401851654,-0.03813137486577034,54.711000312223945,False,False
44,39.03446960449219,-13.076147079467773,-3.893503427505493,1.8771194219589233,-0.6278297901153564,-0.03817828744649887,53.71337283057339,False,False
45,39.98039245605469,-13.392576217651367,-3.9127676486968994,1.8771394491195679,-0.6277554631233215,-0.038226693868637085,52.71574468526979,False,False
46,40.92631530761719,-13.709005355834961,-3.9320671558380127,1.8771594762802124,-0.6276798844337463,-0.038275714963674545,51.718115939613085,False,False
47,41.87223815917969,-14.025309562683105,-3.951373338699341,1.877187967300415,-0.627602219581604,-0.038324985653162,50.720526537582536,False,False
48,42.81816101074219,-14.341578483581543,-3.9707164764404297,1.8772119283676147,-0.6275213360786438,-0.03837629407644272,49.72294761341041,False,False
49,43.76408386230469,-14.65784740447998,-3.9900929927825928,1.8772391080856323,-0.627439558506012,-0.03842772915959358,48.72536813118442,False,False
50,44.71000671386719,-14.974116325378418,-4.009479522705078,1.8772659301757812,-0.627356231212616,-0.038479965180158615,47.727788581466406,False,False
51,45.65592956542969,-15.290247917175293,-4.028865814208984,1.8772938251495361,-0.6272708177566528,-0.03853420540690422,46.73025241373205,False,False
52,46.60185241699219,-15.606356620788574,-4.048328399658203,1.8773220777511597,-0.6271840333938599,-0.03859046474099159,45.73272200732579,False,False
53,47.54777526855469,-15.922465324401855,-4.0677947998046875,1.8773512840270996,-0.6270942091941833,-0.038646116852760315,44.73519166972549,False,False
54,48.49369812011719,-16.238452911376953,-4.087317943572998,1.8773809671401978,-0.627001941204071,-0.03870376572012901,43.73769841398238,False,False
55,49.43962097167969,-16.554401397705078,-4.1068644523620605,1.8774105310440063,-0.6269086599349976,-0.03876190260052681,42.74021712393955,False,False
56,50.38587951660156,-16.870349884033203,-4.126410961151123,1.8774409294128418,-0.6268140077590942,-0.03882109001278877,41.74241741501936,False,False
57,51.33244323730469,-17.186298370361328,-4.146027565002441,1.8774720430374146,-0.6267182230949402,-0.03888402134180069,40.74432677526289,False,False
58,52.27900695800781,-17.502246856689453,-4.165654182434082,1.8775027990341187,-0.6266218423843384,-0.038946349173784256,39.74623608152653,False,False
59,53.22557067871094,-17.818098068237305,-4.185280799865723,1.8775341510772705,-0.6265215873718262,-0.03901151195168495,38.748176137163355,False,False
60,54.17213439941406,-18.133726119995117,-4.204984188079834,1.8775664567947388,-0.6264196634292603,-0.03908045217394829,37.75018489266163,False,False
61,55.11869812011719,-18.44935417175293,-4.224690914154053,1.8775978088378906,-0.6263185739517212,-0.03914843127131462,36.7521937313096,False,False
62,56.06526184082031,-18.764982223510742,-4.244471073150635,1.8776299953460693,-0.6262168288230896,-0.03922006115317345,35.75420118432828,False,False
63,57.01182556152344,-19.080610275268555,-4.264257907867432,1.877663493156433,-0.6261129379272461,-0.03929120674729347,34.75620867082692,False,False
64,57.95838928222656,-19.396238327026367,-4.284115314483643,1.8776990175247192,-0.6260032653808594,-0.039366498589515686,33.75821485045551,False,False
65,58.90495300292969,-19.711790084838867,-4.303982257843018,1.8777363300323486,-0.6258891820907593,-0.039441559463739395,32.760244988489156,False,False
66,59.85151672363281,-20.027097702026367,-4.323918342590332,1.8777751922607422,-0.6257684826850891,-0.03952118381857872,31.76235051940907,False,False
67,60.79808044433594,-20.342405319213867,-4.343865394592285,1.8778133392333984,-0.6256470680236816,-0.03960078954696655,30.764456006473402,False,False
68,61.74464416503906,-20.657712936401367,-4.363882541656494,1.877852201461792,-0.6255243420600891,-0.039685338735580444,29.766560203687508,False,False
69,62.69120788574219,-20.973020553588867,-4.383909702301025,1.8778917789459229,-0.6253950595855713,-0.03977058082818985,28.768664409746197,False,False
70,63.63777160644531,-21.28827667236328,-4.4040093421936035,1.877931833267212,-0.625259280204773,-0.03986117243766785,27.770783461678267,False,False
71,64.58393859863281,-21.60326385498047,-4.424116611480713,1.877971887588501,-0.6251166462898254,-0.039952922612428665,26.773363567626628,False,False
72,65.52986145019531,-21.918251037597656,-4.444299697875977,1.8780165910720825,-0.6249668598175049,-0.04005016013979912,25.77617407148915,False,False
73,66.47599029541016,-22.233238220214844,-4.46455192565918,1.8780690431594849,-0.6248081922531128,-0.04014887288212776,24.778787818734877,False,False
74,67.4231948852539,-22.548215866088867,-4.484819412231445,1.8781237602233887,-0.6246392726898193,-0.04024982824921608,23.780383239250973,False,False
75,68.37039947509766,-22.862882614135742,-4.505160808563232,1.8781780004501343,-0.6244685649871826,-0.04036058485507965,22.782074735893644,False,False
76,69.3176040649414,-23.177549362182617,-4.525574684143066,1.8782302141189575,-0.624300479888916,-0.04047393053770065,21.783764911059542,True,False
