step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.9568038582801819,0.20409364998340607,-2.562702178955078,-0.3405587077140808,-0.1485510617494583,0.062441516667604446,124.69473161884547,False,False
2,-0.9002863764762878,0.06222125515341759,-2.6928560733795166,0.59189373254776,-0.3620983362197876,-0.27046555280685425,124.60312719111795,False,False
3,-0.4180172085762024,-0.1391400396823883,-2.773900270462036,1.257583498954773,-0.4271533191204071,-0.08278758078813553,124.08515360840113,False,False
4,0.31343531608581543,-0.3621678054332733,-2.799527883529663,1.6044870615005493,-0.45409074425697327,-0.032747164368629456,123.3211942066952,False,False
5,1.1696784496307373,-0.5943876504898071,-2.8135533332824707,1.7727380990982056,-0.46581748127937317,-0.02581610716879368,122.43412884665868,False,False
6,2.0858395099639893,-0.8306561708450317,-2.826812744140625,1.8528823852539062,-0.47104132175445557,-0.027164308354258537,121.48795251522868,False,False
7,3.030470132827759,-1.0687341690063477,-2.8410468101501465,1.8908780813217163,-0.47338390350341797,-0.029209790751338005,120.51369274404831,False,False
8,3.988585948944092,-1.3076245784759521,-2.8561782836914062,1.9088634252548218,-0.47443491220474243,-0.03069075383245945,119.52613341444007,False,False
9,4.95308256149292,-1.5468794107437134,-2.8719089031219482,1.9173710346221924,-0.4749066233634949,-0.031623512506484985,118.53228275489356,False,False
10,5.920598030090332,-1.7862982749938965,-2.8880088329315186,1.9213944673538208,-0.47511905431747437,-0.03218725323677063,117.53545603574105,False,False
11,6.889540195465088,-2.025792121887207,-2.904329776763916,1.9232958555221558,-0.4752160608768463,-0.03252637758851051,116.53722262558746,False,False
12,7.859157085418701,-2.265316963195801,-2.920785903930664,1.9241938591003418,-0.4752620756626129,-0.0327330119907856,115.53832448154199,False,False
13,8.829084396362305,-2.504859209060669,-2.9373204708099365,1.9246174097061157,-0.4752855896949768,-0.032862138003110886,114.53911947498483,False,False
14,9.79919147491455,-2.7444241046905518,-2.9539082050323486,1.9248167276382446,-0.47529900074005127,-0.03294687718153,113.53973361163462,False,False
15,10.769307136535645,-2.9839890003204346,-2.9705307483673096,1.9249095916748047,-0.47530901432037354,-0.03300628438591957,112.5403388088494,False,False
16,11.73944091796875,-3.2235538959503174,-2.987189769744873,1.9249536991119385,-0.47531643509864807,-0.03305007144808769,111.5409257794648,False,False
17,12.709716796875,-3.4631187915802,-3.003852367401123,1.924973726272583,-0.4753214418888092,-0.03308603912591934,110.54137478540639,False,False
18,13.67999267578125,-3.702683687210083,-3.0205509662628174,1.924977421760559,-0.47532957792282104,-0.033117279410362244,109.54182315971384,False,False
19,14.6502685546875,-3.942248582839966,-3.0372536182403564,1.924977421760559,-0.4753345847129822,-0.033145736902952194,108.54227147925863,False,False
20,15.62054443359375,-4.1818437576293945,-3.0539562702178955,1.924977421760559,-0.4753431975841522,-0.03317306935787201,107.54271254851749,False,False
21,16.5908203125,-4.421448707580566,-3.0706965923309326,1.924977421760559,-0.47535136342048645,-0.03319988399744034,106.54315060809604,False,False
22,17.56109619140625,-4.661053657531738,-3.0874392986297607,1.924977421760559,-0.4753563702106476,-0.0332261398434639,105.54358864321998,False,False
23,18.5313720703125,-4.90065860748291,-3.104182004928589,1.924977421760559,-0.4753626883029938,-0.03325223922729492,104.5440266975685,False,False
24,19.50164794921875,-5.140263557434082,-3.120962381362915,1.924977421760559,-0.47537147998809814,-0.03327888622879982,103.54446408808566,False,False
25,20.471923828125,-5.379868507385254,-3.1377451419830322,1.924977421760559,-0.4753764867782593,-0.03330516442656517,102.54490145465255,False,False
26,21.44219970703125,-5.619473457336426,-3.1545279026031494,1.924977421760559,-0.4753836989402771,-0.033331651240587234,101.54533884107387,False,False
27,22.4124755859375,-5.859078407287598,-3.1713483333587646,1.924977421760559,-0.47539272904396057,-0.03335864469408989,100.54577556281836,False,False
28,23.38275146484375,-6.0986833572387695,-3.188171148300171,1.924977421760559,-0.4753992259502411,-0.03338544815778732,99.54621226118822,False,False
29,24.35302734375,-6.338288307189941,-3.204993963241577,1.924977421760559,-0.47540605068206787,-0.03341259807348251,98.54664898012058,False,False
30,25.32330322265625,-6.577893257141113,-3.2218549251556396,1.9249752759933472,-0.4754144549369812,-0.03344055265188217,97.54708502487485,False,False
31,26.2935791015625,-6.817498207092285,-3.238717794418335,1.9249725341796875,-0.4754225015640259,-0.03346798196434975,96.54752105559724,False,False
32,27.26385498046875,-7.057103157043457,-3.2555806636810303,1.9249699115753174,-0.47543081641197205,-0.03349614888429642,95.54795710767971,False,False
33,28.234130859375,-7.296708106994629,-3.272482395172119,1.924967885017395,-0.4754388928413391,-0.03352499008178711,94.54839247173008,False,False
34,29.20440673828125,-7.536313056945801,-3.2893853187561035,1.9249637126922607,-0.47544747591018677,-0.03355344384908676,93.54882783557846,False,False
35,30.1746826171875,-7.775918006896973,-3.306321382522583,1.9249637126922607,-0.4754559397697449,-0.033582653850317,92.54926261520652,False,False
36,31.14495849609375,-8.015527725219727,-3.3232643604278564,1.924957036972046,-0.47546425461769104,-0.033611662685871124,91.54969614513472,False,False
37,32.115234375,-8.255212783813477,-3.34020733833313,1.924957036972046,-0.4754738509654999,-0.033640872687101364,90.55011160522186,False,False
