step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
24,19.71723747253418,-5.741990566253662,-3.162172317504883,1.8970969915390015,-0.5751891732215881,-0.04079658165574074,83.88772610650345,False,False
25,20.67341423034668,-6.0319037437438965,-3.1827571392059326,1.8971034288406372,-0.5751691460609436,-0.04082871600985527,82.88835394453451,False,False
26,21.62959098815918,-6.321816921234131,-3.2033450603485107,1.8971093893051147,-0.5751491189002991,-0.040860146284103394,81.88898174703938,False,False
27,22.58576774597168,-6.611715316772461,-3.2239651679992676,1.8971149921417236,-0.5751290917396545,-0.04089269042015076,80.88961315044605,False,False
28,23.54194450378418,-6.901548385620117,-3.2445931434631348,1.8971214294433594,-0.57510906457901,-0.0409247912466526,79.89026330208358,False,False
29,24.49812126159668,-7.191381454467773,-3.265221118927002,1.8971275091171265,-0.5750864148139954,-0.04095783457159996,78.89091348660106,False,False
30,25.45429801940918,-7.48121452331543,-3.285886526107788,1.8971329927444458,-0.5750642418861389,-0.04099152237176895,77.89156288151742,False,False
31,26.41047477722168,-7.771047592163086,-3.3065545558929443,1.897139549255371,-0.5750413537025452,-0.04102528840303421,76.89221225284113,False,False
32,27.36665153503418,-8.060880661010742,-3.3272578716278076,1.8971456289291382,-0.5750179290771484,-0.04105966538190842,75.8928608818484,False,False
33,28.32282829284668,-8.350713729858398,-3.347965955734253,1.897152304649353,-0.5749940872192383,-0.041094060987234116,74.89350944125061,False,False
34,29.27900505065918,-8.640546798706055,-3.3687050342559814,1.8971588611602783,-0.5749697089195251,-0.04112938046455383,73.89415735325912,False,False
35,30.23518180847168,-8.930379867553711,-3.389453172683716,1.8971657752990723,-0.5749446749687195,-0.041164543479681015,72.89480510232238,False,False
36,31.19135856628418,-9.220212936401367,-3.41020131111145,1.897173285484314,-0.5749189853668213,-0.04120084270834923,71.89545288982723,False,False
37,32.14753723144531,-9.510030746459961,-3.43098783493042,1.8971803188323975,-0.574892520904541,-0.04123775288462639,70.8961024524145,False,False
38,33.10371398925781,-9.799703598022461,-3.4517760276794434,1.8971877098083496,-0.5748656392097473,-0.04127493128180504,69.89679573648019,False,False
39,34.05989074707031,-10.089376449584961,-3.472601890563965,1.897193431854248,-0.5748400092124939,-0.04131239652633667,68.89748822300675,False,False
40,35.01606750488281,-10.379049301147461,-3.4934301376342773,1.897200584411621,-0.5748152136802673,-0.041350044310092926,67.89818069438192,False,False
41,35.97224426269531,-10.668722152709961,-3.5142953395843506,1.897207498550415,-0.5747900009155273,-0.04138864204287529,66.89887238439121,False,False
42,36.92842102050781,-10.958395004272461,-3.535163640975952,1.8972139358520508,-0.5747640132904053,-0.041427746415138245,65.89956404513126,False,False
43,37.88459777832031,-11.248067855834961,-3.5560686588287354,1.8972221612930298,-0.5747371912002563,-0.04146759584546089,64.9002549303039,False,False
44,38.84077453613281,-11.537740707397461,-3.576977014541626,1.8972291946411133,-0.5747097730636597,-0.04150805622339249,63.900945782864376,False,False
45,39.79695129394531,-11.827413558959961,-3.5979223251342773,1.8972371816635132,-0.5746817588806152,-0.041549261659383774,62.90163585525437,False,False
46,40.75312805175781,-12.117086410522461,-3.618870735168457,1.8972455263137817,-0.5746529698371887,-0.04159112647175789,61.90232590255637,False,False
47,41.70930480957031,-12.406759262084961,-3.6398565769195557,1.8972538709640503,-0.5746236443519592,-0.04163375869393349,60.903015159983376,False,False
48,42.66548156738281,-12.696432113647461,-3.6608450412750244,1.8972619771957397,-0.5745938420295715,-0.041676998138427734,59.9037044054974,False,False
49,43.62165832519531,-12.986037254333496,-3.6818718910217285,1.8972715139389038,-0.5745638012886047,-0.041723914444446564,58.90441239859392,False,False
50,44.57783508300781,-13.27554988861084,-3.702932596206665,1.8972796201705933,-0.5745337605476379,-0.04176752269268036,57.905146398784,False,False
51,45.53401184082031,-13.565062522888184,-3.724001169204712,1.8972870111465454,-0.57450270652771,-0.04181155934929848,56.90588026776027,False,False
52,46.49018859863281,-13.854575157165527,-3.7451047897338867,1.8972960710525513,-0.5744718909263611,-0.04185754805803299,55.906613397291835,False,False
53,47.44636535644531,-14.144087791442871,-3.7662134170532227,1.8973045349121094,-0.5744394659996033,-0.041904203593730927,54.907346462435804,False,False
54,48.40254211425781,-14.433600425720215,-3.7873592376708984,1.8973139524459839,-0.5744062662124634,-0.04195228964090347,53.908078741460805,False,False
55,49.35871887207031,-14.723113059997559,-3.80853533744812,1.8973231315612793,-0.5743722319602966,-0.0420009046792984,52.90881039012061,False,False
56,50.31489562988281,-15.012625694274902,-3.829724073410034,1.8973332643508911,-0.5743372440338135,-0.042050186544656754,51.9095418068172,False,False
57,51.27107238769531,-15.302138328552246,-3.8509483337402344,1.8973431587219238,-0.5743011236190796,-0.04210080951452255,50.91027247707458,False,False
58,52.22724914550781,-15.59165096282959,-3.8721771240234375,1.8973541259765625,-0.5742636919021606,-0.04215207323431969,49.911003101739894,False,False
59,53.18342590332031,-15.881027221679688,-3.893444299697876,1.8973644971847534,-0.5742253661155701,-0.04220523685216904,48.911772284213136,False,False
60,54.13960266113281,-16.170379638671875,-3.914748430252075,1.8973743915557861,-0.5741872787475586,-0.042258914560079575,47.9125475672801,False,False
61,55.09577941894531,-16.459732055664062,-3.9360573291778564,1.8973840475082397,-0.574149489402771,-0.04231332242488861,46.913322798574214,False,False
62,56.05195617675781,-16.74908447265625,-3.957404851913452,1.897395372390747,-0.5741112232208252,-0.04236975312232971,45.91409721256892,False,False
63,57.00813293457031,-17.038436889648438,-3.978790044784546,1.897405743598938,-0.5740721821784973,-0.04242727905511856,44.914870831472236,False,False
64,57.96430969238281,-17.327789306640625,-4.000210762023926,1.8974179029464722,-0.5740327835083008,-0.04248524084687233,43.91564370489366,False,False
65,58.92048645019531,-17.617141723632812,-4.021671772003174,1.8974300622940063,-0.5739893913269043,-0.04254467412829399,42.916415725254566,False,False
66,59.87666320800781,-17.906494140625,-4.043140888214111,1.8974425792694092,-0.5739445090293884,-0.04260454326868057,41.91718762815773,False,False
67,60.83283996582031,-18.195846557617188,-4.064610004425049,1.8974559307098389,-0.573898196220398,-0.04266746714711189,40.91795960306651,False,False
68,61.78901672363281,-18.485198974609375,-4.086155891418457,1.8974701166152954,-0.573850154876709,-0.04273293912410736,39.9187298978304,False,False
69,62.74519348144531,-18.774551391601562,-4.107705116271973,1.897484540939331,-0.5738008618354797,-0.04279836639761925,38.91950019404497,False,False
70,63.70137023925781,-19.063697814941406,-4.129326343536377,1.897499918937683,-0.5737462639808655,-0.042866483330726624,37.92032832935938,False,False
71,64.65754699707031,-19.35272979736328,-4.150955677032471,1.8975131511688232,-0.5736927390098572,-0.04293474555015564,36.9211893537385,False,False
72,65.61372375488281,-19.641761779785156,-4.172650337219238,1.8975249528884888,-0.5736438632011414,-0.04300587996840477,35.92204894624934,False,False
73,66.56990051269531,-19.93079376220703,-4.19435977935791,1.8975387811660767,-0.5735950469970703,-0.04307758808135986,34.92290827172637,False,False
74,67.52607727050781,-20.219825744628906,-4.216104507446289,1.897552490234375,-0.573544979095459,-0.0431520976126194,33.92376686115059,False,False
75,68.48225402832031,-20.50885772705078,-4.237892150878906,1.897567629814148,-0.5734911561012268,-0.043229371309280396,32.92462454082638,False,False
76,69.43843078613281,-20.797889709472656,-4.259681701660156,1.8975831270217896,-0.5734355449676514,-0.043308284133672714,31.925482264108098,False,False
77,70.39460754394531,-21.08692169189453,-4.281548976898193,1.8976002931594849,-0.5733778476715088,-0.04339258000254631,30.92633827785042,False,False
78,71.35078430175781,-21.375953674316406,-4.303479194641113,1.897618293762207,-0.5733156204223633,-0.04347677528858185,29.927192925235087,False,False
79,72.30696105957031,-21.66498565673828,-4.3254289627075195,1.8976374864578247,-0.5732502937316895,-0.04356277361512184,28.92804721966015,False,False
80,73.26313781738281,-21.954017639160156,-4.347446918487549,1.897657036781311,-0.5731806755065918,-0.04365314543247223,27.928900032894287,False,False
81,74.21931457519531,-22.242877960205078,-4.369476795196533,1.8976770639419556,-0.5731058120727539,-0.0437454991042614,26.92980213118553,False,False
82,75.17549133300781,-22.53158950805664,-4.391580104827881,1.8976970911026,-0.5730295181274414,-0.04384304955601692,25.930745469472743,False,False
83,76.13166809082031,-22.820301055908203,-4.413690090179443,1.8977171182632446,-0.5729550123214722,-0.04394283518195152,24.93168875878471,False,False
84,77.08784484863281,-23.109012603759766,-4.435877799987793,1.8977371454238892,-0.5728803873062134,-0.04404991865158081,23.932630336676542,False,False
85,78.04402160644531,-23.397724151611328,-4.458139896392822,1.8977571725845337,-0.572803795337677,-0.04415968805551529,22.933570283938298,False,False
86,79.00019836425781,-23.68643569946289,-4.480469703674316,1.8977771997451782,-0.5727201104164124,-0.044272199273109436,21.9345087623666,False,False
87,79.95637512207031,-23.975147247314453,-4.502820014953613,1.8977972269058228,-0.5726304650306702,-0.0443890243768692,20.935446899367474,False,False
88,80.91255187988281,-24.263858795166016,-4.525245189666748,1.8978172540664673,-0.5725342035293579,-0.044514935463666916,19.936383418009747,False,False
89,81.86872863769531,-24.55232810974121,-4.547747611999512,1.8978480100631714,-0.5724273324012756,-0.04464615881443024,18.937387952405103,False,False
90,82.82490539550781,-24.84071922302246,-4.570326805114746,1.8978779315948486,-0.5723177790641785,-0.04478250816464424,17.938413303950533,False,False
91,83.78108215332031,-25.12911033630371,-4.592982769012451,1.8979073762893677,-0.5722076892852783,-0.044925376772880554,16.939436981776254,False,False
92,84.74295043945312,-25.419218063354492,-4.615850925445557,1.8979400396347046,-0.5720930695533752,-0.045075464993715286,15.93451269903044,False,False
93,85.69912719726562,-25.707609176635742,-4.638664245605469,1.8979765176773071,-0.5719667673110962,-0.045236438512802124,14.935532981045347,False,False
94,86.65530395507812,-25.995887756347656,-4.661560535430908,1.8980158567428589,-0.5718266367912292,-0.04540681466460228,13.9365838232437,False,False
95,87.61148071289062,-26.283958435058594,-4.684540271759033,1.898055911064148,-0.5716737508773804,-0.04559023678302765,12.937692602608667,False,False
96,88.56765747070312,-26.57202911376953,-4.707603454589844,1.898095965385437,-0.5715143084526062,-0.04578858241438866,11.93879959810791,False,False
97,89.52383422851562,-26.86009979248047,-4.730749607086182,1.8981385231018066,-0.5713424682617188,-0.046006713062524796,10.939904860595737,False,False
98,90.48001098632812,-27.148021697998047,-4.754047870635986,1.898194670677185,-0.5711482167243958,-0.04624943807721138,9.941049416709578,False,False
99,91.43618774414062,-27.435771942138672,-4.77749490737915,1.8982540369033813,-0.5709311366081238,-0.04650992900133133,8.942239898513835,False,False
100,92.39236450195312,-27.723522186279297,-4.801039218902588,1.898314118385315,-0.5706920623779297,-0.04679474979639053,7.943428384515115,False,False
101,93.34854125976562,-28.011062622070312,-4.824792861938477,1.898391842842102,-0.5704162120819092,-0.04712764173746109,6.944672260632159,False,False
102,94.30574798583984,-28.298492431640625,-4.848722457885742,1.8984801769256592,-0.5700986385345459,-0.047494713217020035,5.944957434725614,False,False
103,95.2632064819336,-28.585725784301758,-4.87287712097168,1.8985741138458252,-0.5697537660598755,-0.047934211790561676,4.945052539291898,False,False
104,96.22066497802734,-28.872835159301758,-4.897279262542725,1.8986725807189941,-0.569378674030304,-0.04846249520778656,3.945177478430992,False,False
105,97.1781234741211,-29.159666061401367,-4.9219970703125,1.898794174194336,-0.5689271688461304,-0.049132008105516434,2.945374800039365,False,False
106,98.13558197021484,-29.44626808166504,-4.947173595428467,1.8989518880844116,-0.5683373212814331,-0.050039540976285934,1.9456269570991338,False,False
