step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
50,44.85786819458008,-10.889190673828125,-3.5669033527374268,1.9199529886245728,-0.4832574725151062,-0.03395029529929161,77.5475129927762,False,False
51,45.82558059692383,-11.132720947265625,-3.584041118621826,1.9199362993240356,-0.48331716656684875,-0.033984411507844925,76.54948498971724,False,False
52,46.79329299926758,-11.376341819763184,-3.601184368133545,1.9199200868606567,-0.4833778142929077,-0.03401836380362511,75.55143465929248,False,False
53,47.76100540161133,-11.62003231048584,-3.6183533668518066,1.9199031591415405,-0.4834390878677368,-0.03405352309346199,74.55336679367674,False,False
54,48.72871780395508,-11.863722801208496,-3.6355366706848145,1.9198857545852661,-0.48350071907043457,-0.03408846631646156,73.55529876682387,False,False
55,49.69643020629883,-12.107413291931152,-3.6527199745178223,1.9198696613311768,-0.48356279730796814,-0.034124091267585754,72.55723084786682,False,False
56,50.66414260864258,-12.351103782653809,-3.669940948486328,1.9198516607284546,-0.48362666368484497,-0.03416110575199127,71.55916234114136,False,False
57,51.63185501098633,-12.594870567321777,-3.687164306640625,1.9198334217071533,-0.4836919605731964,-0.034197647124528885,70.56107508651519,False,False
58,52.59956741333008,-12.83872127532959,-3.7044246196746826,1.9198153018951416,-0.4837578237056732,-0.03423555567860603,69.56296655478522,False,False
59,53.56727981567383,-13.082571983337402,-3.7216880321502686,1.9197975397109985,-0.4838240444660187,-0.03427323326468468,68.56485807813714,False,False
60,54.53499221801758,-13.326422691345215,-3.738987684249878,1.9197791814804077,-0.4838913381099701,-0.03431177884340286,67.56674904287745,False,False
61,55.50270462036133,-13.570273399353027,-3.756291151046753,1.9197604656219482,-0.4839603304862976,-0.0343535952270031,66.56864005792316,False,False
62,56.47041702270508,-13.814239501953125,-3.7736313343048096,1.9197413921356201,-0.4840307831764221,-0.034392401576042175,65.57050202852906,False,False
63,57.43812942504883,-14.058250427246094,-3.7909748554229736,1.9197221994400024,-0.4841017723083496,-0.034431882202625275,64.5723529931933,False,False
64,58.40584182739258,-14.302261352539062,-3.8083548545837402,1.9197027683258057,-0.48417335748672485,-0.03447250649333,63.5742033987746,False,False
65,59.37355422973633,-14.546272277832031,-3.8257384300231934,1.9196830987930298,-0.48424676060676575,-0.034513719379901886,62.576053866318134,False,False
66,60.34126663208008,-14.790338516235352,-3.8431589603424072,1.9196630716323853,-0.48432186245918274,-0.03455614671111107,61.57789011249339,False,False
67,61.30897903442383,-15.034509658813477,-3.8605825901031494,1.9196430444717407,-0.48439788818359375,-0.03459863364696503,60.579700520618495,False,False
68,62.27669143676758,-15.278680801391602,-3.8780438899993896,1.9196230173110962,-0.4844750463962555,-0.03464268893003464,59.58151035301325,False,False
69,63.24440383911133,-15.522851943969727,-3.895507574081421,1.9196029901504517,-0.4845534861087799,-0.03468674421310425,58.58332027918026,False,False
70,64.21211242675781,-15.767062187194824,-3.9130101203918457,1.9195829629898071,-0.4846336543560028,-0.034732215106487274,57.58512364896215,False,False
71,65.17982482910156,-16.01138687133789,-3.930546998977661,1.9195629358291626,-0.48471593856811523,-0.03477802127599716,56.586894531797405,False,False
72,66.14753723144531,-16.255659103393555,-3.9480907917022705,1.919542908668518,-0.4847991168498993,-0.03482417017221451,55.588678396803054,False,False
73,67.11524963378906,-16.500150680541992,-3.9656708240509033,1.9195228815078735,-0.4848838448524475,-0.034871622920036316,54.59040748875885,False,False
74,68.08296203613281,-16.74464225769043,-3.9832546710968018,1.919502854347229,-0.48496901988983154,-0.03491978347301483,53.59213665158425,False,False
75,69.05067443847656,-16.989133834838867,-4.0008769035339355,1.9194828271865845,-0.48505517840385437,-0.03496933728456497,52.59386523639171,False,False
76,70.01838684082031,-17.233625411987305,-4.018500804901123,1.91946280002594,-0.4851433336734772,-0.035019706934690475,51.5955939474033,False,False
77,70.98609924316406,-17.478116989135742,-4.036196708679199,1.9194334745407104,-0.4852335453033447,-0.03507155179977417,50.59732145403642,False,False
78,71.95381164550781,-17.72260856628418,-4.053900718688965,1.919407606124878,-0.4853273928165436,-0.035123009234666824,49.59904897941206,False,False
79,72.92152404785156,-17.967153549194336,-4.0716047286987305,1.9193800687789917,-0.48542481660842896,-0.035175763070583344,48.60076346587016,False,False
80,73.88923645019531,-18.211965560913086,-4.089380741119385,1.9193520545959473,-0.4855252802371979,-0.0352308563888073,47.60241063767401,False,False
81,74.85694885253906,-18.456777572631836,-4.1071648597717285,1.9193248748779297,-0.4856254756450653,-0.03528561443090439,46.60405782222827,False,False
82,75.82466125488281,-18.701589584350586,-4.124948978424072,1.9192968606948853,-0.48572611808776855,-0.03534184396266937,45.60570518538955,False,False
83,76.79237365722656,-18.946401596069336,-4.1428070068359375,1.9192684888839722,-0.4858289957046509,-0.03540106117725372,44.607351318808846,False,False
84,77.76008605957031,-19.191213607788086,-4.160671234130859,1.9192386865615845,-0.48593562841415405,-0.03545911982655525,43.60899753198401,False,False
85,78.72779846191406,-19.4360294342041,-4.178535461425781,1.9192073345184326,-0.4860467314720154,-0.035519808530807495,42.61064301208702,False,False
86,79.69551086425781,-19.681161880493164,-4.196476936340332,1.9191745519638062,-0.4861625134944916,-0.03558379039168358,41.61220871263121,False,False
87,80.66322326660156,-19.926294326782227,-4.214421272277832,1.9191430807113647,-0.4862785041332245,-0.035646576434373856,40.61377455619345,False,False
88,81.63093566894531,-20.17142677307129,-4.2324371337890625,1.9191110134124756,-0.48639532923698425,-0.03571278229355812,39.6153392270128,False,False
89,82.59864807128906,-20.41655921936035,-4.250461578369141,1.9190776348114014,-0.48651567101478577,-0.03577835485339165,38.616903955869084,False,False
90,83.56636047363281,-20.661691665649414,-4.268547058105469,1.9190425872802734,-0.4866407513618469,-0.03584674745798111,37.61846773980665,False,False
91,84.53407287597656,-20.907041549682617,-4.286651611328125,1.9190057516098022,-0.4867716431617737,-0.03591578081250191,36.619977417652244,False,False
92,85.50178527832031,-21.152494430541992,-4.304756164550781,1.9189690351486206,-0.486905574798584,-0.035987332463264465,35.62146175798289,False,False
93,86.46949768066406,-21.397947311401367,-4.32293701171875,1.9189318418502808,-0.4870409667491913,-0.03606347367167473,34.622944856475165,False,False
94,87.43721008300781,-21.643400192260742,-4.341121673583984,1.9188936948776245,-0.48718035221099854,-0.036138974130153656,33.62442814642201,False,False
95,88.40492248535156,-21.888874053955078,-4.359381675720215,1.9188549518585205,-0.48732566833496094,-0.036218851804733276,32.62590503122709,False,False
96,89.37263488769531,-22.134647369384766,-4.377646446228027,1.9188148975372314,-0.48747873306274414,-0.036299318075180054,31.627307657659337,False,False
97,90.34034729003906,-22.380420684814453,-4.395987033843994,1.9187748432159424,-0.48763376474380493,-0.03638444468379021,30.62870907301157,False,False
98,91.3075180053711,-22.62619400024414,-4.414331912994385,1.9187347888946533,-0.4877927303314209,-0.03647051379084587,29.630635245338166,False,False
99,92.2739486694336,-22.871973037719727,-4.432754039764404,1.9186947345733643,-0.48795589804649353,-0.03656083717942238,28.633275375681375,False,False
100,93.2403793334961,-23.118066787719727,-4.451244354248047,1.918648362159729,-0.48812127113342285,-0.03665134683251381,27.635836077676643,False,False
101,94.2068099975586,-23.364160537719727,-4.469749450683594,1.9186053276062012,-0.48828423023223877,-0.03674325346946716,26.63839675198659,False,False
102,95.1732406616211,-23.610254287719727,-4.488326549530029,1.918559193611145,-0.48844847083091736,-0.03684112802147865,25.640956285468455,False,False
103,96.1396713256836,-23.85641098022461,-4.506911754608154,1.91851007938385,-0.4886203706264496,-0.03694126754999161,24.6435002892863,False,False
104,97.1061019897461,-24.102825164794922,-4.52557373046875,1.9184589385986328,-0.4888015687465668,-0.03704880550503731,23.645978884920478,False,False
105,98.0725326538086,-24.349239349365234,-4.544310092926025,1.9184070825576782,-0.48898738622665405,-0.03715921938419342,22.648456314735046,False,False
106,99.0389633178711,-24.595653533935547,-4.563108444213867,1.9183530807495117,-0.4891808331012726,-0.03727223724126816,21.650932860880015,False,False
107,100.0053939819336,-24.842315673828125,-4.581933975219727,1.9182957410812378,-0.48938727378845215,-0.0373900830745697,20.653347346791318,False,True
