step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.9850072264671326,-0.29525426030158997,-3.5027198791503906,-0.4261855185031891,-0.03395860269665718,0.04748235642910004,96.11601645753628,False,False
2,-0.9791674017906189,-0.23552820086479187,-3.684222936630249,0.4987151622772217,0.26291200518608093,-0.40661704540252686,96.07957694860296,False,False
3,-0.5387434959411621,-0.05187151953577995,-3.826178550720215,1.1842942237854004,0.44693753123283386,-0.1913912445306778,95.59547649830562,False,False
4,0.15933027863502502,0.19972918927669525,-3.9029951095581055,1.5440119504928589,0.5403628945350647,-0.1302347481250763,94.85027962536486,False,False
5,0.9868544936180115,0.48478928208351135,-3.965122938156128,1.71845543384552,0.5853118300437927,-0.12013106793165207,93.97290821196773,False,False
6,1.8764410018920898,0.7858480215072632,-4.025610446929932,1.801334261894226,0.606709897518158,-0.12052197754383087,93.03183141724831,False,False
7,2.7954256534576416,1.0945117473602295,-4.086781978607178,1.8404967784881592,0.6168670058250427,-0.12219540774822235,92.06047569643367,False,False
8,3.728290557861328,1.4067811965942383,-4.1487274169921875,1.858972191810608,0.6216734051704407,-0.12350279837846756,91.07479015868712,False,False
9,4.6677021980285645,1.7207527160644531,-4.211208343505859,1.8676869869232178,0.6239352226257324,-0.12434418499469757,90.0823344721517,False,False
10,5.610199928283691,2.0355215072631836,-4.274023056030273,1.8717987537384033,0.6249867677688599,-0.12485747784376144,89.08668377191881,False,False
11,6.5541582107543945,2.3506574630737305,-4.337038516998291,1.8737428188323975,0.6254628896713257,-0.12516750395298004,88.08952143926115,False,False
12,7.498805046081543,2.66595721244812,-4.400182723999023,1.8746654987335205,0.6256651878356934,-0.12535621225833893,87.09164723129753,False,False
13,8.443779945373535,2.9813218116760254,-4.463388442993164,1.8751072883605957,0.6257367134094238,-0.12547431886196136,86.09343800880559,False,False
14,9.388901710510254,3.2967095375061035,-4.526669502258301,1.8753230571746826,0.6257466077804565,-0.12555165588855743,85.09507762320688,False,False
