step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.835706353187561,-0.260548859834671,-2.581220865249634,0.03534138202667236,-0.05730745941400528,0.08639989048242569,105.15762037231184,False,False
2,-0.5918285846710205,-0.30942031741142273,-2.676913022994995,0.8867790699005127,-0.19601069390773773,-0.1824413239955902,104.90778442517366,False,False
3,-0.0015046708285808563,-0.45735761523246765,-2.7324793338775635,1.4015957117080688,-0.37571534514427185,-0.06183934956789017,104.29865917390936,False,False
4,0.7830365896224976,-0.6753131747245789,-2.7546510696411133,1.661815881729126,-0.4728330671787262,-0.0342739075422287,103.48422429334693,False,False
5,1.6555567979812622,-0.9269329309463501,-2.771120071411133,1.7852658033370972,-0.5199528336524963,-0.03259926289319992,102.57602372510277,False,False
6,2.5718774795532227,-1.1953864097595215,-2.7881364822387695,1.8436050415039062,-0.5425574779510498,-0.034980542957782745,101.62104684642576,False,False
7,3.5088601112365723,-1.4718923568725586,-2.806359052658081,1.8710838556289673,-0.5533481240272522,-0.037153229117393494,100.6439519461385,False,False
8,4.455568790435791,-1.752239465713501,-2.8254899978637695,1.88401198387146,-0.5584864616394043,-0.03860261291265488,99.6564237975201,False,False
9,5.40685510635376,-2.0344130992889404,-2.8451988697052,1.8900936841964722,-0.5609257817268372,-0.03949384018778801,98.66397660485156,False,False
10,6.360294342041016,-2.3174519538879395,-2.865257978439331,1.8929554224014282,-0.5620764493942261,-0.04003017023205757,97.66921247523763,False,False
11,7.314746856689453,-2.6008963584899902,-2.885528564453125,1.8943039178848267,-0.5626125335693359,-0.04035334661602974,96.67335734342481,False,False
12,8.269680976867676,-2.8845269680023193,-2.9059271812438965,1.8949414491653442,-0.5628547072410583,-0.04055160656571388,95.67698493788816,False,False
13,9.224842071533203,-3.1682441234588623,-2.9264063835144043,1.8952445983886719,-0.5629563927650452,-0.040677376091480255,94.68036866659698,False,False
14,10.180063247680664,-3.451988935470581,-2.9469401836395264,1.8953909873962402,-0.5629906058311462,-0.04076105356216431,93.68368579578078,False,False
15,11.135438919067383,-3.7357337474823,-2.9675073623657227,1.8954648971557617,-0.5629939436912537,-0.0408211313188076,92.68685410678249,False,False
16,12.090814590454102,-4.019478797912598,-2.988095283508301,1.8955020904541016,-0.5629787445068359,-0.04086663946509361,91.69002193199799,False,False
17,13.04619026184082,-4.303223609924316,-3.0087177753448486,1.895522117614746,-0.5629593133926392,-0.04090508818626404,90.69318910326048,False,False
18,14.001565933227539,-4.586968421936035,-3.029345750808716,1.8955421447753906,-0.5629336833953857,-0.0409386083483696,89.69635619184618,False,False
19,14.956941604614258,-4.870713233947754,-3.050001621246338,1.8955484628677368,-0.5629061460494995,-0.04097047448158264,88.69952270609251,False,False
20,15.912317276000977,-5.154412269592285,-3.070669651031494,1.8955575227737427,-0.5628774166107178,-0.041000474244356155,87.70270196041146,False,False
21,16.86783790588379,-5.438076972961426,-3.0913376808166504,1.8955656290054321,-0.5628482699394226,-0.041030239313840866,86.7057519953391,False,False
22,17.823373794555664,-5.721741676330566,-3.112041473388672,1.8955734968185425,-0.5628194212913513,-0.04105992615222931,85.70878665071831,False,False
23,18.77890968322754,-6.005406379699707,-3.132749557495117,1.8955812454223633,-0.56279057264328,-0.041089560836553574,84.71182124983325,False,False
24,19.734445571899414,-6.289071083068848,-3.1534576416015625,1.8955893516540527,-0.5627614855766296,-0.04111948609352112,83.71485588851897,False,False
25,20.68998146057129,-6.572727203369141,-3.174203634262085,1.8955976963043213,-0.5627321004867554,-0.04115019738674164,82.71789216234555,False,False
26,21.645517349243164,-6.856311798095703,-3.1949517726898193,1.8956059217453003,-0.5627022981643677,-0.04118025675415993,81.72094868610884,False,False
27,22.60105323791504,-7.139896392822266,-3.2157325744628906,1.8956137895584106,-0.5626722574234009,-0.041211098432540894,80.7240045281253,False,False
28,23.556589126586914,-7.423480987548828,-3.236520767211914,1.8956221342086792,-0.5626422166824341,-0.041241761296987534,79.72706024735575,False,False
29,24.51212501525879,-7.707065582275391,-3.2573089599609375,1.8956305980682373,-0.5626121759414673,-0.041273076087236404,78.73011600858925,False,False
30,25.467660903930664,-7.990650177001953,-3.2781341075897217,1.895639419555664,-0.5625821352005005,-0.041305191814899445,77.73317099484632,False,False
31,26.42319679260254,-8.274234771728516,-3.298962354660034,1.8956477642059326,-0.5625494718551636,-0.04133704677224159,76.73622595648634,False,False
32,27.378732681274414,-8.557819366455078,-3.3198230266571045,1.895656704902649,-0.5625157952308655,-0.041369955986738205,75.73928024454102,False,False
33,28.33426856994629,-8.841327667236328,-3.340691328048706,1.895666480064392,-0.5624816417694092,-0.041402485221624374,74.74235600754541,False,False
34,29.289804458618164,-9.124752044677734,-3.3615596294403076,1.8956754207611084,-0.5624474883079529,-0.041436053812503815,73.74545557215389,False,False
35,30.24534034729004,-9.40817642211914,-3.3824656009674072,1.8956844806671143,-0.5624139308929443,-0.04147018864750862,72.74855434343714,False,False
36,31.200876235961914,-9.691600799560547,-3.403373956680298,1.8956942558288574,-0.5623803734779358,-0.041504669934511185,71.75165310643405,False,False
37,32.156410217285156,-9.975025177001953,-3.424318313598633,1.8957034349441528,-0.5623466968536377,-0.041539452970027924,70.75475294313348,False,False
38,33.11194610595703,-10.25844955444336,-3.4452667236328125,1.895712971687317,-0.5623115301132202,-0.04157475382089615,69.75785090789063,False,False
39,34.067481994628906,-10.541873931884766,-3.4662485122680664,1.895722508430481,-0.5622758269309998,-0.04161035642027855,68.76094817727115,False,False
40,35.02301788330078,-10.825298309326172,-3.487236976623535,1.8957335948944092,-0.5622392296791077,-0.04164867475628853,67.76404534769951,False,False
