step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-1.0058218240737915,0.23964348435401917,-2.566124200820923,-0.45406898856163025,0.06942321360111237,0.048302553594112396,95.92924160724783,False,False
2,-1.0107277631759644,0.20506234467029572,-2.7168164253234863,0.48511356115341187,-0.21798722445964813,-0.3317773938179016,95.91929569416166,False,False
3,-0.5747883915901184,0.03850835934281349,-2.81888484954834,1.1790634393692017,-0.42289280891418457,-0.10885099321603775,95.45083310236305,False,False
4,0.12179313600063324,-0.20449307560920715,-2.8536229133605957,1.542765498161316,-0.5289480090141296,-0.04610573127865791,94.71257169229085,False,False
5,0.949181318283081,-0.48560699820518494,-2.873415231704712,1.7189046144485474,-0.5803162455558777,-0.0362173430621624,93.83853187750309,False,False
6,1.8391897678375244,-0.7850325703620911,-2.8917059898376465,1.8024550676345825,-0.6048504710197449,-0.03691311180591583,92.89934168948375,False,False
7,2.7588143348693848,-1.093186855316162,-2.910816192626953,1.8418705463409424,-0.6165233850479126,-0.03883732855319977,91.92928266564712,False,False
8,3.692396640777588,-1.4054882526397705,-2.930798053741455,1.8604358434677124,-0.6220590472221375,-0.040310271084308624,90.94465402857489,False,False
9,4.632554531097412,-1.7197519540786743,-2.951382637023926,1.8691786527633667,-0.6246695518493652,-0.04125579074025154,89.9531545223667,False,False
10,5.575808048248291,-2.034938097000122,-2.9723422527313232,1.8732986450195312,-0.6258861422538757,-0.04183433949947357,88.95841876902315,False,False
11,6.520521640777588,-2.35054874420166,-2.9935309886932373,1.8752447366714478,-0.6264378428459167,-0.042185552418231964,87.9621587943815,False,False
12,7.465926647186279,-2.666347026824951,-3.014857292175293,1.8761690855026245,-0.6266723871231079,-0.042402077466249466,86.9651806221089,False,False
13,8.411646842956543,-2.9822206497192383,-3.0362725257873535,1.876612663269043,-0.6267558932304382,-0.04253963381052017,85.96787770726853,False,False
14,9.357559204101562,-3.298129081726074,-3.057738780975342,1.8768306970596313,-0.626767098903656,-0.04263179004192352,84.97038040811088,False,False
15,10.303482055664062,-3.614028215408325,-3.0792465209960938,1.8769419193267822,-0.6267423033714294,-0.042697884142398834,83.97287522406407,False,False
16,11.24954891204834,-3.929896593093872,-3.1007919311523438,1.8770041465759277,-0.6267011761665344,-0.0427485816180706,82.97524226835027,False,False
17,12.195631980895996,-4.24576473236084,-3.1223411560058594,1.8770437240600586,-0.626652181148529,-0.04279071465134621,81.97759401084855,False,False
18,13.141715049743652,-4.561585426330566,-3.1439287662506104,1.8770663738250732,-0.6265974044799805,-0.04282912611961365,80.9799598786109,False,False
