step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.8625359535217285,0.4525720179080963,-3.508444309234619,-0.13271483778953552,0.3123834729194641,0.06033940240740776,76.79045670198688,False,False
2,-0.7160729169845581,0.6422392725944519,-3.609304189682007,0.7100450992584229,0.47041040658950806,-0.1992054134607315,76.58051396122063,False,False
3,-0.20166274905204773,0.9197664856910706,-3.6683285236358643,1.2746868133544922,0.6164359450340271,-0.06084085628390312,75.99807091564456,False,False
4,0.5225381851196289,1.2513113021850586,-3.687857151031494,1.5649566650390625,0.6901215314865112,-0.026968056336045265,75.20190503529902,False,False
5,1.3509899377822876,1.6089324951171875,-3.7002015113830566,1.7053712606430054,0.7245945930480957,-0.023953860625624657,74.29958797126866,False,False
6,2.229449510574341,1.978662133216858,-3.712824583053589,1.772281289100647,0.7405180335044861,-0.02624068222939968,73.3464362463385,False,False
7,3.1316874027252197,2.353977680206299,-3.7266745567321777,1.8040351867675781,0.7478548288345337,-0.02851978689432144,72.36915874457752,False,False
8,4.045198917388916,2.7318665981292725,-3.741485834121704,1.819081425666809,0.7512385845184326,-0.030070209875702858,71.3804647153178,False,False
9,4.964051723480225,3.1109440326690674,-3.756917715072632,1.826202392578125,0.7528068423271179,-0.031032970175147057,70.38637050315573,False,False
10,5.885432243347168,3.4905760288238525,-3.7727303504943848,1.8295670747756958,0.7535443305969238,-0.031616948544979095,69.3897222122887,False,False
11,6.808003902435303,3.8704700469970703,-3.7887723445892334,1.8311519622802734,0.7539030313491821,-0.03197358548641205,68.39186924476287,False,False
12,7.7311320304870605,4.250491619110107,-3.804957628250122,1.831892967224121,0.7540891766548157,-0.03219696879386902,67.3934509157413,False,False
13,8.654528617858887,4.630599498748779,-3.8212344646453857,1.8322339057922363,0.7541974782943726,-0.032343000173568726,66.39475001140768,False,False
14,9.578021049499512,5.010728359222412,-3.837570905685425,1.8323850631713867,0.7542708516120911,-0.03244488313794136,65.3959515477113,False,False
15,10.501514434814453,5.390923976898193,-3.853950023651123,1.8324462175369263,0.7543286681175232,-0.03252110257744789,64.39712600582176,False,False
16,11.425167083740234,5.771119594573975,-3.870368719100952,1.8324662446975708,0.7543802857398987,-0.032583437860012054,63.398152683646636,False,False
17,12.348819732666016,6.151330947875977,-3.8868231773376465,1.8324662446975708,0.7544288635253906,-0.03263736516237259,62.39917278628692,False,False
18,13.272472381591797,6.531606674194336,-3.903285503387451,1.8324483633041382,0.7544777393341064,-0.03268640488386154,61.40016822191178,False,False
19,14.19598388671875,6.911882400512695,-3.9197850227355957,1.8324283361434937,0.754526674747467,-0.0327342189848423,60.40129347171478,False,False
20,15.119476318359375,7.292158126831055,-3.9362874031066895,1.8324083089828491,0.754575788974762,-0.032780881971120834,59.40243636919913,False,False
21,16.04296875,7.672508239746094,-3.952828884124756,1.8323882818222046,0.7546252012252808,-0.03282793611288071,58.403550208558435,False,False
22,16.966461181640625,8.052864074707031,-3.96940541267395,1.83236825466156,0.7546765208244324,-0.03287488967180252,57.40466131008127,False,False
23,17.88995361328125,8.433219909667969,-3.985987901687622,1.8323482275009155,0.7547279000282288,-0.03292183578014374,56.4057723856898,False,False
24,18.813446044921875,8.813575744628906,-4.002601146697998,1.832328200340271,0.754780650138855,-0.032970037311315536,55.40688299297542,False,False
25,19.7369384765625,9.193988800048828,-4.019259452819824,1.8323081731796265,0.7548350095748901,-0.033018868416547775,54.407970994903316,False,False
26,20.660430908203125,9.574504852294922,-4.035922050476074,1.832288146018982,0.7548902034759521,-0.03306741639971733,53.409019617344406,False,False
27,21.58392333984375,9.955020904541016,-4.052584648132324,1.8322672843933105,0.7549454569816589,-0.033118054270744324,52.41006832611907,False,False
28,22.507415771484375,10.33553695678711,-4.0693206787109375,1.8322397470474243,0.7550012469291687,-0.03317047283053398,51.411115796874235,False,False
