step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.7904743552207947,-0.4052588641643524,-3.5344367027282715,-0.07441113144159317,0.10734979808330536,0.0837961807847023,81.76600584636829,False,False
2,-0.6179482936859131,-0.22892262041568756,-3.6870498657226562,0.7242987155914307,0.5396203398704529,-0.30413618683815,81.5175697368792,False,False
3,-0.11340377479791641,0.10586915910243988,-3.8013458251953125,1.2264044284820557,0.7645160555839539,-0.17594119906425476,80.90645448922677,False,False
4,0.5766122937202454,0.5228467583656311,-3.8800530433654785,1.48136305809021,0.8766562342643738,-0.14587938785552979,80.09685474119404,False,False
5,1.3578623533248901,0.9798551201820374,-3.952364206314087,1.6037390232086182,0.9302146434783936,-0.14300189912319183,79.18894282562528,False,False
6,2.182581663131714,1.4558523893356323,-4.024848461151123,1.661716103553772,0.9554738998413086,-0.14482876658439636,78.23398226360902,False,False
7,3.0278592109680176,1.9407833814620972,-4.09834098815918,1.689091682434082,0.9673308730125427,-0.14669765532016754,77.25672262382578,False,False
8,3.8828375339508057,2.4299023151397705,-4.172630310058594,1.702007532119751,0.9728770852088928,-0.14797349274158478,76.26892978215396,False,False
9,4.742394924163818,2.920975923538208,-4.247432708740234,1.7081044912338257,0.9754576086997986,-0.14876340329647064,75.276165398731,False,False
10,5.604115962982178,3.4129552841186523,-4.322547435760498,1.7109887599945068,0.9766448736190796,-0.14923861622810364,74.28105538810105,False,False
11,6.466859817504883,3.905348062515259,-4.397848129272461,1.7123589515686035,0.9771786332130432,-0.14952389895915985,73.28484089850672,False,False
12,7.330092906951904,4.397919178009033,-4.473264217376709,1.7130165100097656,0.9774056077003479,-0.14969748258590698,72.28810567664493,False,False
13,8.193572998046875,4.8905816078186035,-4.54872989654541,1.7133384943008423,0.9774886965751648,-0.14980579912662506,71.29110761045744,False,False
14,9.057144165039062,5.383249759674072,-4.624272346496582,1.7135027647018433,0.97750324010849,-0.14987687766551971,70.29402195298387,False,False
15,9.920790672302246,5.875917911529541,-4.699814796447754,1.713592767715454,0.9774868488311768,-0.14992567896842957,69.29687103335871,False,False
16,10.78452205657959,6.36858606338501,-4.775364398956299,1.7136472463607788,0.9774541854858398,-0.14996305108070374,68.29964603573977,False,False
17,11.648253440856934,6.861252307891846,-4.850986957550049,1.7136873006820679,0.9774150252342224,-0.14999321103096008,67.30241645301443,False,False
18,12.511984825134277,7.353840351104736,-4.926609516143799,1.7137202024459839,0.9773700833320618,-0.15001800656318665,66.30522543184988,False,False
19,13.375716209411621,7.846428394317627,-5.002232074737549,1.7137402296066284,0.9773239493370056,-0.15004146099090576,65.30803446769484,False,False
