step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.6940659284591675,-1.010056972503662,-3.749354124069214,0.011439535766839981,0.03204217553138733,0.08783140778541565,81.67171940456215,False,False
2,-0.47332605719566345,-0.8952240347862244,-3.8480141162872314,0.8283898234367371,0.3844846189022064,-0.17573699355125427,81.42202607705634,False,False
3,0.08588842302560806,-0.648900032043457,-3.8994758129119873,1.3378515243530273,0.5728704929351807,-0.05390336737036705,80.81030610227474,False,False
4,0.8328718543052673,-0.33338674902915955,-3.9177026748657227,1.595550298690796,0.6678926348686218,-0.027079373598098755,79.99926580351335,False,False
5,1.6720153093338013,0.01620398834347725,-3.9305968284606934,1.719119668006897,0.7137482166290283,-0.025615734979510307,79.09014325441295,False,False
6,2.555044651031494,0.3821200132369995,-3.944145441055298,1.777644395828247,0.7355803847312927,-0.028163526207208633,78.13421890966329,False,False
7,3.4588229656219482,0.7557895183563232,-3.9589641094207764,1.805274486541748,0.7459231615066528,-0.030436143279075623,77.15613603078384,False,False
8,4.372393608093262,1.1331260204315186,-3.9747302532196045,1.8183079957962036,0.7508032917976379,-0.031946342438459396,76.16758622170633,False,False
9,5.290584087371826,1.5121879577636719,-3.9910976886749268,1.8244585990905762,0.7530896663665771,-0.03287605196237564,75.17409722448701,False,False
10,6.210953235626221,1.8920542001724243,-4.007829666137695,1.8273661136627197,0.7541463375091553,-0.03343825414776802,74.17828105591661,False,False
11,7.1323561668396,2.2722864151000977,-4.024781703948975,1.8287463188171387,0.7546200752258301,-0.033780787140131,73.18136575350061,False,False
12,8.054251670837402,2.652682065963745,-4.041878700256348,1.8294072151184082,0.7548165917396545,-0.03399427607655525,72.18393018925984,False,False
13,8.976387977600098,3.033139944076538,-4.059060573577881,1.829729676246643,0.7548815011978149,-0.034133292734622955,71.18624677291189,False,False
14,9.898598670959473,3.4136159420013428,-4.076283931732178,1.8298931121826172,0.7548829913139343,-0.034228891134262085,70.1884869894011,False,False
15,10.820956230163574,3.794090747833252,-4.0935797691345215,1.8299810886383057,0.7548559904098511,-0.034300900995731354,69.19059053435952,False,False
16,11.743327140808105,4.174526691436768,-4.1108832359313965,1.8300341367721558,0.7548118829727173,-0.03435787558555603,68.19269641646764,False,False
17,12.665698051452637,4.554962635040283,-4.1281867027282715,1.8300731182098389,0.7547627091407776,-0.03440745174884796,67.19480239297931,False,False
18,13.588068962097168,4.935354232788086,-4.145567417144775,1.8301007747650146,0.7547069787979126,-0.03445432707667351,66.19692383572541,False,False
19,14.5104398727417,5.315710067749023,-4.1629509925842285,1.8301208019256592,0.7546497583389282,-0.03449686989188194,65.19905888151119,False,False
20,15.43281078338623,5.696065902709961,-4.180334568023682,1.8301461935043335,0.7545917630195618,-0.03453909605741501,64.20119402666955,False,False
21,16.355243682861328,6.07636022567749,-4.197786331176758,1.8301689624786377,0.7545316815376282,-0.03458242490887642,63.20329396221521,False,False
22,17.277774810791016,6.45663595199585,-4.215250015258789,1.8301934003829956,0.7544699907302856,-0.03462371602654457,62.205309943879584,False,False
23,18.200305938720703,6.83689546585083,-4.23271369934082,1.8302178382873535,0.7544078230857849,-0.03466605022549629,61.2073321715923,False,False
24,19.12283706665039,7.217091083526611,-4.250177383422852,1.8302433490753174,0.7543448209762573,-0.034709382802248,60.20937872052435,False,False
25,20.045368194580078,7.597286701202393,-4.267714500427246,1.8302682638168335,0.754281222820282,-0.03475422039628029,59.211423988585246,False,False
26,20.967899322509766,7.977428436279297,-4.2852582931518555,1.8302953243255615,0.7542168498039246,-0.034798216074705124,58.21348965598713,False,False
27,21.890430450439453,8.357544898986816,-4.302802085876465,1.8303208351135254,0.7541513442993164,-0.03484300151467323,57.215565008496284,False,False
28,22.81296157836914,8.737580299377441,-4.320403575897217,1.8303484916687012,0.7540848851203918,-0.0348920002579689,56.217670091915984,False,False
29,23.735492706298828,9.117615699768066,-4.338027477264404,1.83037531375885,0.75401771068573,-0.03493703901767731,55.21977486111378,False,False
30,24.658023834228516,9.497651100158691,-4.355651378631592,1.8304024934768677,0.753949761390686,-0.034982841461896896,54.22187974646008,False,False
31,25.580554962158203,9.877686500549316,-4.373275279998779,1.8304309844970703,0.7538778185844421,-0.035031165927648544,53.22398475448791,False,False
32,26.50308609008789,10.257596015930176,-4.390974044799805,1.830461025238037,0.7538039088249207,-0.035081230103969574,52.22613613926294,False,False
33,27.425617218017578,10.637471199035645,-4.40867805480957,1.8304908275604248,0.7537292838096619,-0.03513079509139061,51.22830054766156,False,False
34,28.348148345947266,11.017346382141113,-4.426382064819336,1.8305209875106812,0.7536541223526001,-0.03518163412809372,50.230465083489655,False,False
35,29.270679473876953,11.397221565246582,-4.444159030914307,1.830552101135254,0.753577470779419,-0.03523463010787964,49.23262835876063,False,False
36,30.19321060180664,11.777000427246094,-4.46194314956665,1.8305842876434326,0.7534973621368408,-0.0352870374917984,48.23482809817539,False,False
37,31.115741729736328,12.156715393066406,-4.479727268218994,1.830617070198059,0.7534152865409851,-0.035341113805770874,47.237052161654596,False,False
38,32.03828430175781,12.536430358886719,-4.497584819793701,1.8306503295898438,0.7533321976661682,-0.03539778292179108,46.239264366168115,False,False
39,32.96113586425781,12.916145324707031,-4.515449047088623,1.8306841850280762,0.7532474398612976,-0.03545326367020607,45.24119063810912,False,False
40,33.88398742675781,13.29573917388916,-4.533313274383545,1.8307180404663086,0.7531618475914001,-0.03551124408841133,44.24316288197787,False,False
41,34.80683898925781,13.675293922424316,-4.551253318786621,1.8307517766952515,0.7530755996704102,-0.035572294145822525,43.24514859898611,False,False
42,35.72969055175781,14.054848670959473,-4.569197654724121,1.8307864665985107,0.7529889345169067,-0.035632070153951645,42.247134378586466,False,False
43,36.65254211425781,14.434380531311035,-4.587208271026611,1.8308221101760864,0.7528984546661377,-0.03569498658180237,41.24912768742991,False,False
44,37.57539367675781,14.813775062561035,-4.6052327156066895,1.8308589458465576,0.7528055310249329,-0.035757411271333694,40.251172823726236,False,False
45,38.49824523925781,15.193169593811035,-4.623257160186768,1.830896258354187,0.7527115345001221,-0.03582201898097992,39.253218117649475,False,False
46,39.42109680175781,15.572564125061035,-4.641356468200684,1.8309346437454224,0.7526158094406128,-0.03589050844311714,38.25526212423607,False,False
47,40.34394836425781,15.951838493347168,-4.65946102142334,1.8309741020202637,0.7525144815444946,-0.03595796972513199,37.2573516309557,False,False
48,41.26679992675781,16.331140518188477,-4.677636623382568,1.8310141563415527,0.7524111866950989,-0.036029234528541565,36.259429474908586,False,False
49,42.18965148925781,16.710214614868164,-4.695821285247803,1.8310542106628418,0.7523043155670166,-0.036099955439567566,35.26159346930564,False,False
50,43.11250305175781,17.08928871154785,-4.714072227478027,1.8310942649841309,0.7521955370903015,-0.036174505949020386,34.2637563437793,False,False
51,44.03535461425781,17.46836280822754,-4.73233699798584,1.83113431930542,0.7520846724510193,-0.036249034106731415,33.26591913726517,False,False
52,44.95820617675781,17.847436904907227,-4.750664710998535,1.831174373626709,0.7519705295562744,-0.036327067762613297,32.26808089867061,False,False
53,45.88105773925781,18.226511001586914,-4.769009590148926,1.831225037574768,0.7518491744995117,-0.03640618175268173,31.270242543043235,False,False
54,46.80390930175781,18.605396270751953,-4.787418842315674,1.8312773704528809,0.7517209649085999,-0.03648919239640236,30.27247445555342,True,False
