step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-3.516673885428645e-08,-4.202127357189056e-08,-2.9523983001708984,0.0,0.0,-0.011063103564083576,72.82988864007233,False,False
2,0.1483277678489685,0.04236431419849396,-3.046917200088501,0.6952590346336365,0.2001306265592575,-0.2397421896457672,72.67308902350544,False,False
3,0.6649210453033447,0.19119295477867126,-3.124269485473633,1.2980256080627441,0.37346673011779785,-0.08901143819093704,72.13362860117293,False,False
4,1.412937879562378,0.4058453142642975,-3.1553077697753906,1.615519404411316,0.4625365436077118,-0.04601394012570381,71.35487984423742,False,False
5,2.270364761352539,0.6509037613868713,-3.176584005355835,1.7682843208312988,0.5046799182891846,-0.04100377485156059,70.462868666418,False,False
6,3.1821844577789307,0.9108986854553223,-3.1976687908172607,1.8410112857818604,0.5245498418807983,-0.042909469455480576,69.51447806478032,False,False
7,4.11983060836792,1.1779273748397827,-3.219906806945801,1.875463843345642,0.5339024066925049,-0.045163728296756744,68.53930163601683,False,False
8,5.069697856903076,1.4482685327529907,-3.243114709854126,1.8917579650878906,0.5383089184761047,-0.04674520343542099,67.5514435282432,False,False
9,6.025344371795654,1.7201716899871826,-3.266958475112915,1.8994559049606323,0.5403928160667419,-0.0477370023727417,66.55758498261388,False,False
10,6.9837188720703125,1.9928165674209595,-3.2911949157714844,1.9030883312225342,0.5413875579833984,-0.04834075644612312,65.56089045448286,False,False
11,7.943380832672119,2.265817642211914,-3.3156700134277344,1.9047995805740356,0.5418716669082642,-0.04870987311005592,64.56285444341594,False,False
12,8.903645515441895,2.5389950275421143,-3.3402934074401855,1.905601978302002,0.5421168208122253,-0.04894343018531799,63.564186865910344,False,False
13,9.864203453063965,2.8122658729553223,-3.365010976791382,1.905975580215454,0.5422503352165222,-0.0490931011736393,62.56520934083473,False,False
14,10.82486629486084,3.0855872631073,-3.38979434967041,1.9061461687088013,0.5423316359519958,-0.049196768552064896,61.56611543285322,False,False
15,11.785600662231445,3.35894513130188,-3.4146225452423096,1.90622079372406,0.542388916015625,-0.049274299293756485,60.56694163546863,False,False
16,12.746423721313477,3.632321834564209,-3.4394896030426025,1.906248688697815,0.542436420917511,-0.049337372183799744,59.56767645229812,False,False
17,13.707246780395508,3.9057326316833496,-3.464369058609009,1.9062533378601074,0.5424795150756836,-0.049392253160476685,58.56840163052353,False,False
18,14.668069839477539,4.17914342880249,-3.4892828464508057,1.9062533378601074,0.5425195693969727,-0.049443598836660385,57.56912596395195,False,False
19,15.62889289855957,4.452574253082275,-3.5142321586608887,1.906247615814209,0.5425596237182617,-0.04949217662215233,56.56984391767917,False,False
20,16.589616775512695,4.726065158843994,-3.5391860008239746,1.9062327146530151,0.5425996780395508,-0.049539145082235336,55.570640623072386,False,False
21,17.55027961730957,4.999556064605713,-3.5641775131225586,1.9062206745147705,0.5426397323608398,-0.049585919827222824,54.571495056440796,False,False
22,18.510942459106445,5.273046970367432,-3.5892016887664795,1.906207799911499,0.5426797866821289,-0.04963303357362747,53.57234868718592,False,False
23,19.47160530090332,5.54656457901001,-3.6142356395721436,1.9061938524246216,0.5427219867706299,-0.04968062788248062,52.573194778318936,False,False
24,20.432268142700195,5.820135593414307,-3.6393051147460938,1.9061802625656128,0.5427650213241577,-0.04972930997610092,51.57402530961769,False,False
25,21.39293098449707,6.0937066078186035,-3.664379119873047,1.906166434288025,0.5428076982498169,-0.04977872222661972,50.57485578153163,False,False
26,22.353593826293945,6.3672776222229,-3.689491033554077,1.9061522483825684,0.5428507924079895,-0.0498298741877079,49.57568531498535,False,False
27,23.31425666809082,6.640898704528809,-3.7146389484405518,1.9061375856399536,0.5428958535194397,-0.04988168179988861,48.576500192052,False,False
28,24.274919509887695,6.914549827575684,-3.739793062210083,1.9061229228973389,0.5429414510726929,-0.049933742731809616,47.57730670780243,False,False
29,25.23558235168457,7.188200950622559,-3.7649848461151123,1.9061073064804077,0.5429877638816833,-0.049988020211458206,46.578112292199734,False,False
30,26.196245193481445,7.4618682861328125,-3.7902133464813232,1.9060922861099243,0.5430349111557007,-0.05004275217652321,45.57891251193814,False,False
31,27.15690803527832,7.735599517822266,-3.8154475688934326,1.9060754776000977,0.5430830717086792,-0.05009827762842178,44.579695072385604,False,False
32,28.117570877075195,8.009333610534668,-3.8407199382781982,1.9060598611831665,0.543131947517395,-0.050156280398368835,43.58047590334207,False,False
33,29.07823371887207,8.2831449508667,-3.86603045463562,1.9060426950454712,0.5431820750236511,-0.050214800983667374,42.5812345375222,False,False
34,30.038896560668945,8.55695629119873,-3.8913772106170654,1.9060267210006714,0.5432347655296326,-0.05027475953102112,41.58199227910553,False,False
35,30.99955940246582,8.830767631530762,-3.916731595993042,1.9060084819793701,0.5432879328727722,-0.05033537745475769,40.582749893739,False,False
36,31.960222244262695,9.104578971862793,-3.942124128341675,1.9059910774230957,0.5433428883552551,-0.050399065017700195,39.583506570869865,False,False
37,32.92088317871094,9.378390312194824,-3.967555522918701,1.9059727191925049,0.5433991551399231,-0.05046377331018448,38.584264126780155,False,False
38,33.88154602050781,9.65229320526123,-3.993025541305542,1.9059535264968872,0.5434572696685791,-0.05053003877401352,37.58499369880273,False,False
39,34.84220886230469,9.926264762878418,-4.0185041427612305,1.9059340953826904,0.5435179471969604,-0.050597865134477615,36.58570422210305,False,False
40,35.80287170410156,10.200236320495605,-4.044053077697754,1.905914545059204,0.5435796976089478,-0.05066857114434242,35.586412946214885,False,False
41,36.76353454589844,10.474207878112793,-4.069607734680176,1.9058945178985596,0.5436431765556335,-0.050739869475364685,34.58712160903914,False,False
42,37.72419738769531,10.74817943572998,-4.095233917236328,1.905874490737915,0.5437083840370178,-0.050814468413591385,33.58782844553103,False,False
