step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-0.799286425113678,-0.35293927788734436,-3.5146355628967285,0.03468699008226395,-0.014316126704216003,0.08615179359912872,81.6150547436181,False,False
2,-0.5697320103645325,-0.251263290643692,-3.642146587371826,0.8185318112373352,0.411293089389801,-0.2470722496509552,81.35872515516294,False,False
3,-0.029384130612015724,0.03534768521785736,-3.729530096054077,1.277318000793457,0.6978632807731628,-0.1250714659690857,80.74357553115135,False,False
4,0.6795133948326111,0.4288346767425537,-3.7833077907562256,1.508111596107483,0.8462397456169128,-0.09721915423870087,79.93114212498944,False,False
5,1.4709140062332153,0.8757086396217346,-3.831343173980713,1.618706464767456,0.9182905554771423,-0.09512000530958176,79.02103201886172,False,False
6,2.301597833633423,1.348275899887085,-3.879802703857422,1.671101689338684,0.9527188539505005,-0.09728963673114777,78.06411120066312,False,False
7,3.150859832763672,1.833089828491211,-3.9293909072875977,1.6958491802215576,0.969091534614563,-0.09933403134346008,77.08495593515315,False,False
8,4.00889253616333,2.323720932006836,-3.979839324951172,1.7075293064117432,0.9768603444099426,-0.10070657730102539,76.09526897623891,False,False
9,4.871067523956299,2.8171095848083496,-4.030837059020996,1.7130426168441772,0.9805360436439514,-0.10155317187309265,75.10059546734135,False,False
10,5.7351975440979,3.311800718307495,-4.0821685791015625,1.7156492471694946,0.9822664856910706,-0.10206387937068939,74.10356404567787,False,False
11,6.600253582000732,3.8071024417877197,-4.133702754974365,1.7168855667114258,0.9830719232559204,-0.1023731455206871,73.10541658394918,False,False
12,7.465748310089111,4.302682876586914,-4.185357570648193,1.7174763679504395,0.9834380149841309,-0.10256439447402954,72.10674435231738,False,False
13,8.331474304199219,4.798388957977295,-4.237098693847656,1.7177634239196777,0.9835949540138245,-0.10268764197826385,71.10780482962006,False,False
14,9.197288513183594,5.294163227081299,-4.288876533508301,1.717907190322876,0.9836524128913879,-0.1027708649635315,70.10875314567402,False,False
15,10.063102722167969,5.7899556159973145,-4.340706825256348,1.7179844379425049,0.9836615920066833,-0.10283178091049194,69.10968975901677,False,False
16,10.929009437561035,6.28574800491333,-4.3925371170043945,1.7180306911468506,0.9836466908454895,-0.10287925601005554,68.11054618829708,False,False
17,11.794983863830566,6.781540393829346,-4.4444193840026855,1.7180618047714233,0.9836221933364868,-0.10292079299688339,67.11134118415004,False,False
18,12.660958290100098,7.277275085449219,-4.4963297843933105,1.7180818319320679,0.9835930466651917,-0.10295774787664413,66.11216329105207,False,False
19,13.526932716369629,7.772987365722656,-4.5482401847839355,1.7181018590927124,0.9835630059242249,-0.1029922366142273,65.11299653351284,False,False
20,14.39290714263916,8.268699645996094,-4.6001505851745605,1.718121886253357,0.9835277795791626,-0.1030261367559433,64.113829820458,False,False
21,15.258881568908691,8.764411926269531,-4.6520609855651855,1.7181419134140015,0.9834919571876526,-0.10306041687726974,63.11466315400021,False,False
22,16.124832153320312,9.260124206542969,-4.704045295715332,1.718161940574646,0.9834551811218262,-0.10309436917304993,62.115513293522504,False,False
23,16.99089241027832,9.755836486816406,-4.756035804748535,1.7181819677352905,0.9834175705909729,-0.10312708467245102,61.11626802882313,False,False
24,17.857027053833008,10.251548767089844,-4.808026313781738,1.718201994895935,0.9833794832229614,-0.10316097736358643,60.11695829327235,False,False
25,18.723161697387695,10.74711799621582,-4.860016822814941,1.7182220220565796,0.9833410382270813,-0.10319606959819794,59.11771939268779,False,False
26,19.589296340942383,11.242670059204102,-4.9120073318481445,1.7182420492172241,0.9833030700683594,-0.10323208570480347,58.11848903269665,False,False
27,20.45543098449707,11.738222122192383,-4.964075565338135,1.7182620763778687,0.9832652807235718,-0.10326922684907913,57.119254590019345,False,False
28,21.321565628051758,12.233774185180664,-5.016146183013916,1.7182821035385132,0.9832271933555603,-0.10330488532781601,56.12002006864176,False,False
29,22.187700271606445,12.729326248168945,-5.068216800689697,1.7183021306991577,0.9831884503364563,-0.10334202647209167,55.120785597851444,False,False
30,23.053834915161133,13.224878311157227,-5.1202874183654785,1.7183221578598022,0.9831491112709045,-0.10338056832551956,54.121551180450346,False,False
31,23.91996955871582,13.720430374145508,-5.172432899475098,1.7183421850204468,0.9831090569496155,-0.10342048853635788,53.12231283460634,False,False
32,24.786104202270508,14.215982437133789,-5.224583625793457,1.7183622121810913,0.9830647110939026,-0.10345885902643204,52.12307426601339,False,False
33,25.652238845825195,14.711400032043457,-5.276734352111816,1.7183822393417358,0.9830195903778076,-0.10349851101636887,51.1239022719905,False,False
34,26.518373489379883,15.206791877746582,-5.328885078430176,1.7184022665023804,0.9829745292663574,-0.10353969782590866,50.124743070929235,False,False
35,27.38450813293457,15.702183723449707,-5.381111145019531,1.7184274196624756,0.9829294085502625,-0.10358276218175888,49.12557991225806,False,False
36,28.250642776489258,16.19757652282715,-5.433341979980469,1.7184497117996216,0.9828835725784302,-0.10362429916858673,48.126416086747085,False,False
37,29.116777420043945,16.692968368530273,-5.485572814941406,1.7184770107269287,0.9828364253044128,-0.10366718471050262,47.127252795612016,False,False
38,29.982912063598633,17.1883602142334,-5.537862300872803,1.7185031175613403,0.9827880859375,-0.1037120372056961,46.128086440635194,False,False
39,30.84904670715332,17.683752059936523,-5.590173244476318,1.7185312509536743,0.9827387928962708,-0.10375621914863586,45.12891900824445,False,False
40,31.715181350708008,18.17914390563965,-5.642484188079834,1.718559741973877,0.9826843738555908,-0.1038016527891159,44.129751647878244,False,False
41,32.5815315246582,18.674535751342773,-5.69479513168335,1.7185896635055542,0.9826286435127258,-0.10384908318519592,43.13039737755515,False,False
42,33.4479866027832,19.16986846923828,-5.747179985046387,1.7186192274093628,0.9825722575187683,-0.10389913618564606,42.130977451264116,False,False
43,34.3144416809082,19.664939880371094,-5.7995710372924805,1.7186477184295654,0.9825161099433899,-0.10394800454378128,41.13168645015842,False,False
44,35.1808967590332,20.160011291503906,-5.851962089538574,1.7186710834503174,0.982462465763092,-0.10399875044822693,40.13239550940283,False,False
45,36.0473518371582,20.65508270263672,-5.904424667358398,1.7186977863311768,0.9824120402336121,-0.10405208170413971,39.13310080336499,False,False
46,36.9138069152832,21.15015411376953,-5.95689582824707,1.718725323677063,0.9823598265647888,-0.10410381108522415,38.133805703475694,False,False
47,37.7802619934082,21.645225524902344,-6.009366989135742,1.7187535762786865,0.9823057055473328,-0.10415805876255035,37.134510674425954,False,False
48,38.6467170715332,22.140296936035156,-6.061910629272461,1.718782663345337,0.9822497963905334,-0.10421549528837204,36.135211834641424,True,False
