step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-3.576278473360617e-08,-4.261731945121028e-08,-2.9521491527557373,0.0,0.0,-0.011063101701438427,104.42314732705616,False,False
2,0.14781539142131805,-0.04438876733183861,-3.0392701625823975,0.6929888129234314,-0.20694687962532043,-0.22192558646202087,104.26716586214364,False,False
3,0.6628873348236084,-0.19796274602413177,-3.108194351196289,1.2940716743469238,-0.3857325315475464,-0.07257825881242752,103.72850286085382,False,False
4,1.4035732746124268,-0.41877299547195435,-3.131117820739746,1.6083306074142456,-0.479483038187027,-0.030426301062107086,102.95531591281772,False,False
5,2.2571752071380615,-0.6732021570205688,-3.14459490776062,1.760317087173462,-0.524547815322876,-0.02550847828388214,102.0645060648774,False,False
6,3.164829969406128,-0.9435794949531555,-3.1578798294067383,1.832489013671875,-0.545695960521698,-0.027452409267425537,101.11735327896513,False,False
7,4.098087310791016,-1.2214157581329346,-3.1723246574401855,1.8665999174118042,-0.5555590987205505,-0.0297111663967371,100.14351784101008,False,False
8,5.043434143066406,-1.5027287006378174,-3.1877381801605225,1.8826944828033447,-0.5601590275764465,-0.03128740191459656,99.15708831826026,False,False
9,5.994481086730957,-1.7856659889221191,-3.2037854194641113,1.8902802467346191,-0.5623143911361694,-0.03226996213197708,98.16472185393782,False,False
10,6.948215007781982,-2.0693674087524414,-3.220219612121582,1.893849492073059,-0.5633365511894226,-0.03286401554942131,97.16955565100783,False,False
11,7.903210163116455,-2.353435754776001,-3.236888885498047,1.8955248594284058,-0.5638350248336792,-0.033221546560525894,96.17307197769277,False,False
12,8.858792304992676,-2.6376867294311523,-3.25369930267334,1.8963068723678589,-0.5640915036201477,-0.0334404855966568,95.17597119938779,False,False
13,9.814643859863281,-2.922034740447998,-3.270594596862793,1.8966675996780396,-0.5642364025115967,-0.033579129725694656,94.17858306307863,False,False
14,10.770660400390625,-3.206441640853882,-3.2875494956970215,1.8968294858932495,-0.5643303990364075,-0.03367067873477936,93.1810189988126,False,False
15,11.726676940917969,-3.49088978767395,-3.304532527923584,1.8968968391418457,-0.5644016861915588,-0.0337354950606823,92.18344264612372,False,False
16,12.682693481445312,-3.775367498397827,-3.3215556144714355,1.8969218730926514,-0.5644605159759521,-0.03378535062074661,91.18585714382814,False,False
17,13.638710021972656,-4.059881687164307,-3.3386096954345703,1.8969237804412842,-0.5645169019699097,-0.033826205879449844,90.18826066898588,False,False
18,14.5947265625,-4.344427585601807,-3.355672836303711,1.8969181776046753,-0.5645714402198792,-0.03386256471276283,89.19065499628222,False,False
19,15.550743103027344,-4.628973484039307,-3.3727588653564453,1.8968998193740845,-0.5646253824234009,-0.033895839005708694,88.19304899273378,False,False
20,16.506845474243164,-4.913573741912842,-3.389862060546875,1.896881103515625,-0.5646793246269226,-0.033927761018276215,87.19534494024563,False,False
21,17.463022232055664,-5.19819974899292,-3.4069652557373047,1.8968642950057983,-0.5647334456443787,-0.03395920991897583,86.19756234635304,False,False
22,18.419198989868164,-5.482825756072998,-3.424104928970337,1.8968465328216553,-0.5647881031036377,-0.03399059921503067,85.19977917598554,False,False
23,19.375375747680664,-5.767511367797852,-3.4412481784820557,1.8968281745910645,-0.5648435950279236,-0.03402208909392357,84.20197888635737,False,False
24,20.331422805786133,-6.052217483520508,-3.4584178924560547,1.896810531616211,-0.5648998022079468,-0.034053392708301544,83.20429649363857,False,False
25,21.28727912902832,-6.336923599243164,-3.475600242614746,1.8967922925949097,-0.564956545829773,-0.03408462554216385,82.20679659419817,False,False
26,22.243135452270508,-6.621703624725342,-3.492783546447754,1.8967739343643188,-0.5650134682655334,-0.03411588445305824,81.20927549942796,False,False
27,23.198991775512695,-6.906489849090576,-3.510002851486206,1.896755576133728,-0.5650704503059387,-0.03414769098162651,80.21175204974956,False,False
28,24.154848098754883,-7.19128942489624,-3.527226209640503,1.8967376947402954,-0.5651277899742126,-0.034179653972387314,79.21422478102886,False,False
29,25.11070442199707,-7.476155757904053,-3.5444767475128174,1.896719217300415,-0.5651857256889343,-0.03421233966946602,78.21667788617859,False,False
30,26.066560745239258,-7.761022090911865,-3.561739206314087,1.896700382232666,-0.565244197845459,-0.03424512967467308,77.21913087175328,False,False
31,27.022417068481445,-8.045910835266113,-3.579002618789673,1.896681308746338,-0.5653045773506165,-0.034278858453035355,76.22157749047943,False,False
32,27.978273391723633,-8.330801010131836,-3.5963029861450195,1.8966619968414307,-0.5653665661811829,-0.03431324660778046,75.2240231163324,False,False
33,28.93412971496582,-8.615827560424805,-3.6136064529418945,1.8966419696807861,-0.5654295682907104,-0.03434785455465317,74.22642950703015,False,False
34,29.889986038208008,-8.900854110717773,-3.6309447288513184,1.8966219425201416,-0.5654924511909485,-0.03438302129507065,73.22883535408263,False,False
35,30.845842361450195,-9.185880661010742,-3.6482882499694824,1.896602749824524,-0.5655558109283447,-0.03441823646426201,72.23124121327456,False,False
36,31.801698684692383,-9.470907211303711,-3.665663003921509,1.8965827226638794,-0.5656200647354126,-0.034454796463251114,71.23364660214648,False,False
37,32.757808685302734,-9.755960464477539,-3.683046579360962,1.8965626955032349,-0.5656856894493103,-0.03449099883437157,70.23580138241662,False,False
38,33.713985443115234,-10.041147232055664,-3.700430154800415,1.8965426683425903,-0.5657527446746826,-0.034528277814388275,69.23785389099355,False,False
39,34.670162200927734,-10.326333999633789,-3.7178525924682617,1.8965226411819458,-0.565820574760437,-0.0345669724047184,68.23990579361681,False,False
40,35.626338958740234,-10.611520767211914,-3.735276222229004,1.8965026140213013,-0.5658910274505615,-0.034605152904987335,67.24195780202507,False,False
41,36.58196258544922,-10.896707534790039,-3.7527382373809814,1.8964825868606567,-0.565963625907898,-0.034644972532987595,66.24453875172807,False,False
42,37.537498474121094,-11.181988716125488,-3.7702019214630127,1.8964625597000122,-0.5660362243652344,-0.03468404337763786,65.24717655856402,False,False
43,38.49303436279297,-11.46733570098877,-3.7877039909362793,1.8964425325393677,-0.5661076903343201,-0.034724391996860504,64.24979478200692,False,False
44,39.448570251464844,-11.75268268585205,-3.8052077293395996,1.8964225053787231,-0.5661790370941162,-0.034764986485242844,63.252413094877426,False,False
45,40.40410614013672,-12.038029670715332,-3.8227500915527344,1.8964024782180786,-0.5662512183189392,-0.03480661287903786,62.25503080404933,False,False
46,41.359642028808594,-12.323408126831055,-3.8403208255767822,1.8963805437088013,-0.5663248300552368,-0.03484874218702316,61.257639025901454,False,False
47,42.31517791748047,-12.608915328979492,-3.8579046726226807,1.8963531255722046,-0.5663996338844299,-0.034890830516815186,60.260209976927186,False,False
