step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,0.393265962600708,-0.6802289485931396,-2.941431999206543,-0.0655384436249733,-0.2648557126522064,0.04463573172688484,94.30404795961847,False,False
2,0.4754917025566101,-0.8134324550628662,-3.0131447315216064,0.567351758480072,-0.3294229507446289,-0.2521587312221527,94.18301813390813,False,False
3,0.9404420852661133,-1.016682744026184,-3.0951333045959473,1.2185755968093872,-0.4662281274795532,-0.09007181227207184,93.67639004709527,False,False
4,1.6517536640167236,-1.272649884223938,-3.1239001750946045,1.564048171043396,-0.5408108830451965,-0.038232386112213135,92.92035851131318,False,False
5,2.4875078201293945,-1.555352807044983,-3.1404716968536377,1.7319042682647705,-0.5765019059181213,-0.030656330287456512,92.03799262790231,False,False
6,3.3830151557922363,-1.850605845451355,-3.1561288833618164,1.8117680549621582,-0.5929868221282959,-0.03187555819749832,91.09495219530348,False,False
7,4.306866645812988,-2.1516237258911133,-3.1727378368377686,1.8495675325393677,-0.6005250215530396,-0.03391589969396591,90.12316046486471,False,False
8,5.244124889373779,-2.4552736282348633,-3.1902482509613037,1.867425799369812,-0.6039669513702393,-0.03541397675871849,89.13778950622812,False,False
9,6.1933417320251465,-2.761945962905884,-3.208475112915039,1.8758877515792847,-0.6055538654327393,-0.03636806085705757,88.14009938270901,False,False
10,7.13992977142334,-3.0673604011535645,-3.2269716262817383,1.8798407316207886,-0.6062900424003601,-0.03694569692015648,87.1452921485723,False,False
11,8.087913513183594,-3.373037338256836,-3.2456953525543213,1.881698727607727,-0.6066489815711975,-0.03729576617479324,86.14907218310366,False,False
12,9.03656005859375,-3.678849220275879,-3.264559268951416,1.8825665712356567,-0.6068389415740967,-0.037512004375457764,85.15217754142081,False,False
13,9.985495567321777,-3.9847309589385986,-3.2835097312927246,1.8829660415649414,-0.6069537401199341,-0.03764974698424339,84.15498488936028,False,False
14,10.93460750579834,-4.290663719177246,-3.302520513534546,1.8831448554992676,-0.6070365309715271,-0.03774219751358032,83.1576075826473,False,False
15,11.883734703063965,-4.596628189086914,-3.32157301902771,1.8832190036773682,-0.607103705406189,-0.03780895099043846,82.16020521174008,False,False
16,12.83286190032959,-4.902643203735352,-3.3406388759613037,1.8832446336746216,-0.6071665287017822,-0.03786041587591171,81.16278703933587,False,False
17,13.781989097595215,-5.208658218383789,-3.3597426414489746,1.8832464218139648,-0.6072247624397278,-0.037904612720012665,80.16536819259477,False,False
18,14.73111629486084,-5.514732837677002,-3.3788485527038574,1.883231520652771,-0.6072832942008972,-0.037943411618471146,79.16793097108935,False,False
19,15.680243492126465,-5.820827960968018,-3.3979928493499756,1.8832125663757324,-0.6073424220085144,-0.0379805862903595,78.17048672480843,False,False
20,16.629371643066406,-6.126930236816406,-3.4171388149261475,1.883192539215088,-0.6074028015136719,-0.038015659898519516,77.17303943049225,False,False
21,17.57849884033203,-6.43310546875,-3.436321973800659,1.8831725120544434,-0.6074641346931458,-0.038050319999456406,76.17556981760274,False,False
22,18.527626037597656,-6.739280700683594,-3.45550799369812,1.8831524848937988,-0.6075262427330017,-0.03808487951755524,75.17810025333581,False,False
23,19.47675323486328,-7.045497417449951,-3.474729299545288,1.8831324577331543,-0.607589066028595,-0.038119737058877945,74.18061723805167,False,False
24,20.425880432128906,-7.351752758026123,-3.493955373764038,1.8831124305725098,-0.6076526641845703,-0.03815365210175514,73.18312228372204,False,False
25,21.37500762939453,-7.658009052276611,-3.513211965560913,1.8830924034118652,-0.6077167987823486,-0.03818826377391815,72.18562651964146,False,False
26,21.454086303710938,-7.660181045532227,-3.556983232498169,1.4451556205749512,-0.1731402575969696,-0.09252596646547318,72.10889052515506,True,False
