step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dist_to_goal,has_collided,is_out_of_bounds
1,-1.0016679763793945,-0.001539334887638688,-2.549936532974243,-0.3533751666545868,0.18988406658172607,0.05687493458390236,153.97272130187213,False,False
2,-0.9476907849311829,0.1355738341808319,-2.6794650554656982,0.5946786999702454,0.320919930934906,-0.26861581206321716,153.89111145854287,False,False
3,-0.4614191949367523,0.30824437737464905,-2.758601188659668,1.2696361541748047,0.35828477144241333,-0.07726338505744934,153.3794734856645,False,False
4,0.27738869190216064,0.4930882751941681,-2.7811572551727295,1.621019721031189,0.37308305501937866,-0.026230433955788612,152.61861432858544,False,False
5,1.1425244808197021,0.6829571723937988,-2.7918503284454346,1.7912179231643677,0.37949812412261963,-0.01912933774292469,151.73303181269083,False,False
6,2.0682339668273926,0.8750587701797485,-2.801736831665039,1.8721742630004883,0.3824191093444824,-0.020477309823036194,150.78760547303304,False,False
7,3.022681951522827,1.0681860446929932,-2.81260347366333,1.9104987382888794,0.38377082347869873,-0.02253936417400837,149.81377300846253,False,False
8,3.9907238483428955,1.2617887258529663,-2.8243746757507324,1.928614616394043,0.3843957781791687,-0.024032389745116234,148.82649916973753,False,False
9,4.965191841125488,1.4556097984313965,-2.836750030517578,1.9371720552444458,0.38468116521835327,-0.024970421567559242,147.83286995824508,False,False
10,5.942691326141357,1.6495295763015747,-2.8494956493377686,1.9412143230438232,0.3848074972629547,-0.025536181405186653,146.83624220390075,False,False
11,6.921624183654785,1.843489646911621,-2.8624627590179443,1.9431241750717163,0.3848591446876526,-0.025874605402350426,145.83819721514485,False,False
12,7.901236534118652,2.037472724914551,-2.87556529045105,1.9440268278121948,0.38487571477890015,-0.026078976690769196,144.83947919326943,False,False
13,8.881173133850098,2.2314558029174805,-2.8887479305267334,1.944454550743103,0.3848755359649658,-0.026204923167824745,143.8404419077075,False,False
14,9.861222267150879,2.42543888092041,-2.901982545852661,1.9446576833724976,0.3848669230937958,-0.026285681873559952,142.8412934784779,False,False
15,10.841429710388184,2.61942195892334,-2.915240526199341,1.94475519657135,0.3848569095134735,-0.026341145858168602,141.8419894141926,False,False
16,11.821639060974121,2.8134050369262695,-2.928536891937256,1.9448031187057495,0.3848431408405304,-0.026380663737654686,140.84268293699182,False,False
17,12.801848411560059,3.0073599815368652,-2.9418349266052246,1.9448254108428955,0.3848286271095276,-0.026411646977066994,139.84338188816884,False,False
18,13.78789234161377,3.2024574279785156,-2.9552478790283203,1.9448398351669312,0.3848138451576233,-0.026438498869538307,138.8381344295411,False,False
19,14.768101692199707,3.3964004516601562,-2.968585968017578,1.9448398351669312,0.38479888439178467,-0.026462100446224213,137.83883513665154,False,False
20,15.748311042785645,3.590343475341797,-2.981924057006836,1.9448411464691162,0.38478386402130127,-0.026484332978725433,136.83953586638162,False,False
21,16.7285213470459,3.7842864990234375,-2.9952924251556396,1.9448435306549072,0.38476884365081787,-0.02650625817477703,135.84023523673213,False,False
22,17.708730697631836,3.9782140254974365,-3.0086705684661865,1.9448457956314087,0.3847538232803345,-0.026527300477027893,134.84093841203943,False,False
23,18.688940048217773,4.172152519226074,-3.0220487117767334,1.9448487758636475,0.3847388029098511,-0.0265478678047657,133.8416394940276,False,False
24,19.66914939880371,4.366095542907715,-3.0354268550872803,1.9448524713516235,0.3847237825393677,-0.026568735018372536,132.84233972566275,False,False
25,20.64935874938965,4.559978485107422,-3.048839569091797,1.944855809211731,0.38470664620399475,-0.02659025974571705,131.84305106318436,False,False
26,21.629568099975586,4.753841400146484,-3.062257766723633,1.944859266281128,0.38469117879867554,-0.02661117911338806,130.8437662069171,False,False
27,22.609777450561523,4.947704315185547,-3.0756759643554688,1.9448604583740234,0.38467463850975037,-0.02663198858499527,129.84448137394594,False,False
28,23.58998680114746,5.141567230224609,-3.0890941619873047,1.9448654651641846,0.38465961813926697,-0.02665354125201702,128.84519656481288,False,False
29,24.5701961517334,5.335430145263672,-3.1025490760803223,1.9448654651641846,0.38464319705963135,-0.02667495235800743,127.84591123513684,False,False
30,25.550405502319336,5.529293060302734,-3.1160073280334473,1.944869041442871,0.38462719321250916,-0.026696210727095604,126.84662588005138,False,False
31,26.530614852905273,5.723155975341797,-3.1294655799865723,1.9448736906051636,0.3846105933189392,-0.026718270033597946,125.8473405496344,False,False
32,27.51082420349121,5.917018890380859,-3.1429238319396973,1.9448761940002441,0.3845941722393036,-0.026739904657006264,124.84805524447822,False,False
33,28.49103355407715,6.110881805419922,-3.1564207077026367,1.9448782205581665,0.3845769166946411,-0.0267622247338295,123.84876939024468,False,False
34,29.471242904663086,6.304738998413086,-3.169919013977051,1.9448813199996948,0.38455983996391296,-0.026784345507621765,122.84948464399619,False,False
35,30.451452255249023,6.49852180480957,-3.183417320251465,1.9448846578598022,0.38454198837280273,-0.026806818321347237,121.85021427092518,False,False
36,31.43166160583496,6.692304611206055,-3.196950674057007,1.9448869228363037,0.38452500104904175,-0.02682955376803875,120.85094340037989,False,False
37,32.41200637817383,6.886087417602539,-3.21048903465271,1.944890022277832,0.3845077157020569,-0.026852142065763474,119.85153961617866,False,False
38,33.39253616333008,7.079870223999023,-3.224027395248413,1.944892168045044,0.3844905495643616,-0.026875147596001625,118.85195433841986,False,False
39,34.37306594848633,7.273653030395508,-3.237565755844116,1.9448963403701782,0.3844734728336334,-0.026898307725787163,117.852369086077,False,False
40,35.35359573364258,7.467435836791992,-3.2511425018310547,1.9448978900909424,0.38445648550987244,-0.02692205086350441,116.85278328530752,False,False
41,36.33412551879883,7.661218643188477,-3.264720916748047,1.9449026584625244,0.3844393789768219,-0.026945630088448524,115.85319748535377,False,False
